vg	vd	ids
0.0	0.0	-6.7929e-12
0.0	0.05	5.7519e-09
0.0	0.1	6.8892e-09
0.0	0.15	7.2594e-09
0.0	0.2	7.5016e-09
0.0	0.25	7.7155e-09
0.0	0.3	7.9147e-09
0.0	0.35	8.1018e-09
0.0	0.4	8.2801e-09
0.0	0.45	8.4526e-09
0.0	0.5	8.6207e-09
0.05	0.0	-3.606e-11
0.05	0.05	3.4834e-08
0.05	0.1	4.1888e-08
0.05	0.15	4.4144e-08
0.05	0.2	4.5561e-08
0.05	0.25	4.6765e-08
0.05	0.3	4.7877e-08
0.05	0.35	4.8934e-08
0.05	0.4	4.9949e-08
0.05	0.45	5.092e-08
0.05	0.5	5.1844e-08
0.1	0.0	-1.7988e-10
0.1	0.05	1.9424e-07
0.1	0.1	2.3572e-07
0.1	0.15	2.4801e-07
0.1	0.2	2.5504e-07
0.1	0.25	2.6081e-07
0.1	0.3	2.6602e-07
0.1	0.35	2.7084e-07
0.1	0.4	2.7537e-07
0.1	0.45	2.7967e-07
0.1	0.5	2.8379e-07
0.15	0.0	-6.3394e-10
0.15	0.05	8.3714e-07
0.15	0.1	1.0427e-06
0.15	0.15	1.0956e-06
0.15	0.2	1.1197e-06
0.15	0.25	1.1373e-06
0.15	0.3	1.1525e-06
0.15	0.35	1.1664e-06
0.15	0.4	1.1792e-06
0.15	0.45	1.1912e-06
0.15	0.5	1.2025e-06
0.2	0.0	-1.4086e-09
0.2	0.05	2.3656e-06
0.2	0.1	3.0899e-06
0.2	0.15	3.2608e-06
0.2	0.2	3.3178e-06
0.2	0.25	3.3513e-06
0.2	0.3	3.378e-06
0.2	0.35	3.4015e-06
0.2	0.4	3.4228e-06
0.2	0.45	3.4425e-06
0.2	0.5	3.4608e-06
0.25	0.0	-2.2572e-09
0.25	0.05	4.662e-06
0.25	0.1	6.4544e-06
0.25	0.15	6.9034e-06
0.25	0.2	7.0223e-06
0.25	0.25	7.0759e-06
0.25	0.3	7.1132e-06
0.25	0.35	7.1444e-06
0.25	0.4	7.1719e-06
0.25	0.45	7.197e-06
0.25	0.5	7.22e-06
0.3	0.0	-3.0289e-09
0.3	0.05	7.3532e-06
0.3	0.1	1.0815e-05
0.3	0.15	1.18e-05
0.3	0.2	1.205e-05
0.3	0.25	1.2137e-05
0.3	0.3	1.2188e-05
0.3	0.35	1.2227e-05
0.3	0.4	1.2261e-05
0.3	0.45	1.229e-05
0.3	0.5	1.2317e-05
0.35	0.0	-3.6766e-09
0.35	0.05	1.0136e-05
0.35	0.1	1.5807e-05
0.35	0.15	1.772e-05
0.35	0.2	1.8215e-05
0.35	0.25	1.8363e-05
0.35	0.3	1.844e-05
0.35	0.35	1.8491e-05
0.35	0.4	1.8532e-05
0.35	0.45	1.8567e-05
0.35	0.5	1.8598e-05
0.4	0.0	-4.199e-09
0.4	0.05	1.2807e-05
0.4	0.1	2.1062e-05
0.4	0.15	2.4429e-05
0.4	0.2	2.5384e-05
0.4	0.25	2.566e-05
0.4	0.3	2.5767e-05
0.4	0.35	2.5832e-05
0.4	0.4	2.5881e-05
0.4	0.45	2.5923e-05
0.4	0.5	2.5959e-05
0.45	0.0	-4.5919e-09
0.45	0.05	1.5254e-05
0.45	0.1	2.6224e-05
0.45	0.15	3.1617e-05
0.45	0.2	3.3395e-05
0.45	0.25	3.3909e-05
0.45	0.3	3.4083e-05
0.45	0.35	3.4171e-05
0.45	0.4	3.4232e-05
0.45	0.45	3.4285e-05
0.45	0.5	3.4328e-05
0.5	0.0	-4.9277e-09
0.5	0.05	1.7444e-05
0.5	0.1	3.1035e-05
0.5	0.15	3.881e-05
0.5	0.2	4.2007e-05
0.5	0.25	4.2983e-05
0.5	0.3	4.329e-05
0.5	0.35	4.3421e-05
0.5	0.4	4.3505e-05
0.5	0.45	4.3564e-05
0.5	0.5	4.3613e-05
