vg	vd	ids
0.0	0.0	4.4051e-13
0.0	0.05	1.6351e-11
0.0	0.1	1.8709e-11
0.0	0.15	1.9059e-11
0.0	0.2	1.9119e-11
0.0	0.25	1.9136e-11
0.0	0.3	1.9146e-11
0.0	0.35	1.9154e-11
0.0	0.4	1.9161e-11
0.0	0.45	1.9168e-11
0.0	0.5	1.9175e-11
0.05	0.0	2.9174e-12
0.05	0.05	1.1234e-10
0.05	0.1	1.2865e-10
0.05	0.15	1.3109e-10
0.05	0.2	1.3152e-10
0.05	0.25	1.3164e-10
0.05	0.3	1.3172e-10
0.05	0.35	1.3178e-10
0.05	0.4	1.3184e-10
0.05	0.45	1.3189e-10
0.05	0.5	1.3193e-10
0.1	0.0	2.0091e-11
0.1	0.05	7.7391e-10
0.1	0.1	8.8614e-10
0.1	0.15	9.0313e-10
0.1	0.2	9.0616e-10
0.1	0.25	9.071e-10
0.1	0.3	9.0767e-10
0.1	0.35	9.0815e-10
0.1	0.4	9.0858e-10
0.1	0.45	9.0896e-10
0.1	0.5	9.0932e-10
0.15	0.0	1.3512e-10
0.15	0.05	5.261e-09
0.15	0.1	6.0353e-09
0.15	0.15	6.1531e-09
0.15	0.2	6.1748e-09
0.15	0.25	6.1819e-09
0.15	0.3	6.1863e-09
0.15	0.35	6.1899e-09
0.15	0.4	6.1931e-09
0.15	0.45	6.196e-09
0.15	0.5	6.1986e-09
0.2	0.0	8.6076e-10
0.2	0.05	3.4457e-08
0.2	0.1	3.9737e-08
0.2	0.15	4.0559e-08
0.2	0.2	4.0714e-08
0.2	0.25	4.0766e-08
0.2	0.3	4.0799e-08
0.2	0.35	4.0826e-08
0.2	0.4	4.085e-08
0.2	0.45	4.087e-08
0.2	0.5	4.0889e-08
0.25	0.0	4.3097e-09
0.25	0.05	1.9411e-07
0.25	0.1	2.2903e-07
0.25	0.15	2.3476e-07
0.25	0.2	2.3586e-07
0.25	0.25	2.3621e-07
0.25	0.3	2.3643e-07
0.25	0.35	2.366e-07
0.25	0.4	2.3674e-07
0.25	0.45	2.3687e-07
0.25	0.5	2.3698e-07
0.3	0.0	1.2462e-08
0.3	0.05	7.131e-07
0.3	0.1	9.0546e-07
0.3	0.15	9.427e-07
0.3	0.2	9.4984e-07
0.3	0.25	9.5181e-07
0.3	0.3	9.5279e-07
0.3	0.35	9.535e-07
0.3	0.4	9.5409e-07
0.3	0.45	9.5459e-07
0.3	0.5	9.5503e-07
0.35	0.0	2.1288e-08
0.35	0.05	1.5316e-06
0.35	0.1	2.1961e-06
0.35	0.15	2.3783e-06
0.35	0.2	2.4181e-06
0.35	0.25	2.428e-06
0.35	0.3	2.4312e-06
0.35	0.35	2.4331e-06
0.35	0.4	2.4346e-06
0.35	0.45	2.4358e-06
0.35	0.5	2.4368e-06
0.4	0.0	2.8054e-08
0.4	0.05	2.3298e-06
0.4	0.1	3.7442e-06
0.4	0.15	4.3265e-06
0.4	0.2	4.4852e-06
0.4	0.25	4.5237e-06
0.4	0.3	4.5344e-06
0.4	0.35	4.5394e-06
0.4	0.4	4.5422e-06
0.4	0.45	4.5443e-06
0.4	0.5	4.5461e-06
0.45	0.0	3.2931e-08
0.45	0.05	2.9889e-06
0.45	0.1	5.1752e-06
0.45	0.15	6.3815e-06
0.45	0.2	6.8757e-06
0.45	0.25	7.0171e-06
0.45	0.3	7.0529e-06
0.45	0.35	7.0644e-06
0.45	0.4	7.0702e-06
0.45	0.45	7.0737e-06
0.45	0.5	7.0764e-06
0.5	0.0	3.6449e-08
0.5	0.05	3.4833e-06
0.5	0.1	6.3155e-06
0.5	0.15	8.2319e-06
0.5	0.2	9.2752e-06
0.5	0.25	9.6776e-06
0.5	0.3	9.7964e-06
0.5	0.35	9.8295e-06
0.5	0.4	9.8412e-06
0.5	0.45	9.8475e-06
0.5	0.5	9.8514e-06
