vg	vd	ids
0.0	0.0	-5.5608e-13
0.0	0.05	2.085e-10
0.0	0.1	2.4073e-10
0.0	0.15	2.4664e-10
0.0	0.2	2.4857e-10
0.0	0.25	2.4981e-10
0.0	0.3	2.5087e-10
0.0	0.35	2.5183e-10
0.0	0.4	2.527e-10
0.0	0.45	2.5351e-10
0.0	0.5	2.5427e-10
0.05	0.0	-3.0871e-12
0.05	0.05	1.3994e-09
0.05	0.1	1.6207e-09
0.05	0.15	1.6613e-09
0.05	0.2	1.6747e-09
0.05	0.25	1.6833e-09
0.05	0.3	1.6906e-09
0.05	0.35	1.697e-09
0.05	0.4	1.7029e-09
0.05	0.45	1.7084e-09
0.05	0.5	1.7135e-09
0.1	0.0	-1.8933e-11
0.1	0.05	9.3256e-09
0.1	0.1	1.0815e-08
0.1	0.15	1.1093e-08
0.1	0.2	1.1185e-08
0.1	0.25	1.1243e-08
0.1	0.3	1.1291e-08
0.1	0.35	1.1334e-08
0.1	0.4	1.1374e-08
0.1	0.45	1.141e-08
0.1	0.5	1.1443e-08
0.15	0.0	-1.0759e-10
0.15	0.05	5.9252e-08
0.15	0.1	6.9178e-08
0.15	0.15	7.1032e-08
0.15	0.2	7.1622e-08
0.15	0.25	7.1984e-08
0.15	0.3	7.228e-08
0.15	0.35	7.2541e-08
0.15	0.4	7.2776e-08
0.15	0.45	7.299e-08
0.15	0.5	7.3187e-08
0.2	0.0	-4.442e-10
0.2	0.05	3.1415e-07
0.2	0.1	3.7628e-07
0.2	0.15	3.8785e-07
0.2	0.2	3.9105e-07
0.2	0.25	3.9274e-07
0.2	0.3	3.9403e-07
0.2	0.35	3.9513e-07
0.2	0.4	3.9611e-07
0.2	0.45	3.9699e-07
0.2	0.5	3.9778e-07
0.25	0.0	-9.9263e-10
0.25	0.05	1.0697e-06
0.25	0.1	1.3752e-06
0.25	0.15	1.4379e-06
0.25	0.2	1.4522e-06
0.25	0.25	1.4576e-06
0.25	0.3	1.461e-06
0.25	0.35	1.4638e-06
0.25	0.4	1.4661e-06
0.25	0.45	1.4682e-06
0.25	0.5	1.4701e-06
0.3	0.0	-1.2967e-09
0.3	0.05	2.2288e-06
0.3	0.1	3.1809e-06
0.3	0.15	3.4389e-06
0.3	0.2	3.495e-06
0.3	0.25	3.5107e-06
0.3	0.3	3.5181e-06
0.3	0.35	3.5231e-06
0.3	0.4	3.5272e-06
0.3	0.45	3.5311e-06
0.3	0.5	3.5341e-06
0.35	0.0	-1.2795e-09
0.35	0.05	3.4172e-06
0.35	0.1	5.3839e-06
0.35	0.15	6.1156e-06
0.35	0.2	6.3069e-06
0.35	0.25	6.3534e-06
0.35	0.3	6.3695e-06
0.35	0.35	6.3783e-06
0.35	0.4	6.3846e-06
0.35	0.45	6.3897e-06
0.35	0.5	6.3941e-06
0.4	0.0	-1.1055e-09
0.4	0.05	4.4445e-06
0.4	0.1	7.5507e-06
0.4	0.15	9.0842e-06
0.4	0.2	9.5969e-06
0.4	0.25	9.7326e-06
0.4	0.3	9.7707e-06
0.4	0.35	9.7864e-06
0.4	0.4	9.796e-06
0.4	0.45	9.8032e-06
0.4	0.5	9.8091e-06
0.45	0.0	-8.9111e-10
0.45	0.05	5.2623e-06
0.45	0.1	9.4169e-06
0.45	0.15	1.1917e-05
0.45	0.2	1.3088e-05
0.45	0.25	1.3442e-05
0.45	0.3	1.3538e-05
0.45	0.35	1.3571e-05
0.45	0.4	1.3588e-05
0.45	0.45	1.3598e-05
0.45	0.5	1.3606e-05
0.5	0.0	-6.9308e-10
0.5	0.05	5.8877e-06
0.5	0.1	1.0881e-05
0.5	0.15	1.4404e-05
0.5	0.2	1.6466e-05
0.5	0.25	1.7269e-05
0.5	0.3	1.752e-05
0.5	0.35	1.7595e-05
0.5	0.4	1.7623e-05
0.5	0.45	1.7638e-05
0.5	0.5	1.7649e-05
