vg	vd	ids
0.0	0.0	-5.508e-11
0.0	0.05	1.8653e-08
0.0	0.1	2.4317e-08
0.0	0.15	2.7561e-08
0.0	0.2	3.0546e-08
0.0	0.25	3.3582e-08
0.0	0.3	3.6466e-08
0.0	0.35	3.9209e-08
0.0	0.4	4.201e-08
0.0	0.45	4.4906e-08
0.0	0.5	4.7905e-08
0.05	0.0	-2.6427e-10
0.05	0.05	8.8106e-08
0.05	0.1	1.1549e-07
0.05	0.15	1.3097e-07
0.05	0.2	1.4416e-07
0.05	0.25	1.5588e-07
0.05	0.3	1.6753e-07
0.05	0.35	1.7946e-07
0.05	0.4	1.9168e-07
0.05	0.45	2.0388e-07
0.05	0.5	2.1535e-07
0.1	0.0	-1.0413e-09
0.1	0.05	3.6674e-07
0.1	0.1	4.8536e-07
0.1	0.15	5.4251e-07
0.1	0.2	5.86e-07
0.1	0.25	6.2711e-07
0.1	0.3	6.6597e-07
0.1	0.35	7.0126e-07
0.1	0.4	7.3492e-07
0.1	0.45	7.6823e-07
0.1	0.5	8.0146e-07
0.15	0.0	-3.0027e-09
0.15	0.05	1.1894e-06
0.15	0.1	1.5905e-06
0.15	0.15	1.7525e-06
0.15	0.2	1.8567e-06
0.15	0.25	1.9423e-06
0.15	0.3	2.0219e-06
0.15	0.35	2.0976e-06
0.15	0.4	2.168e-06
0.15	0.45	2.2329e-06
0.15	0.5	2.2935e-06
0.2	0.0	-6.1707e-09
0.2	0.05	2.8213e-06
0.2	0.1	3.868e-06
0.2	0.15	4.2147e-06
0.2	0.2	4.3951e-06
0.2	0.25	4.5295e-06
0.2	0.3	4.6438e-06
0.2	0.35	4.7477e-06
0.2	0.4	4.8456e-06
0.2	0.45	4.9387e-06
0.2	0.5	5.0271e-06
0.25	0.0	-9.9423e-09
0.25	0.05	5.1614e-06
0.25	0.1	7.3558e-06
0.25	0.15	8.0233e-06
0.25	0.2	8.3044e-06
0.25	0.25	8.4766e-06
0.25	0.3	8.6183e-06
0.25	0.35	8.7443e-06
0.25	0.4	8.8586e-06
0.25	0.45	8.9637e-06
0.25	0.5	9.0618e-06
0.3	0.0	-1.3765e-08
0.3	0.05	7.889e-06
0.3	0.1	1.1816e-05
0.3	0.15	1.3065e-05
0.3	0.2	1.3473e-05
0.3	0.25	1.37e-05
0.3	0.3	1.3858e-05
0.3	0.35	1.3993e-05
0.3	0.4	1.4115e-05
0.3	0.45	1.4228e-05
0.3	0.5	1.4335e-05
0.35	0.0	-1.7339e-08
0.35	0.05	1.0685e-05
0.35	0.1	1.6898e-05
0.35	0.15	1.9111e-05
0.35	0.2	1.9793e-05
0.35	0.25	2.0069e-05
0.35	0.3	2.0247e-05
0.35	0.35	2.0392e-05
0.35	0.4	2.0531e-05
0.35	0.45	2.0649e-05
0.35	0.5	2.0757e-05
0.4	0.0	-2.0534e-08
0.4	0.05	1.3331e-05
0.4	0.1	2.2127e-05
0.4	0.15	2.5925e-05
0.4	0.2	2.7094e-05
0.4	0.25	2.7494e-05
0.4	0.3	2.772e-05
0.4	0.35	2.7876e-05
0.4	0.4	2.8007e-05
0.4	0.45	2.8125e-05
0.4	0.5	2.8232e-05
0.45	0.0	-2.332e-08
0.45	0.05	1.5712e-05
0.45	0.1	2.7239e-05
0.45	0.15	3.3099e-05
0.45	0.2	3.5202e-05
0.45	0.25	3.5872e-05
0.45	0.3	3.6151e-05
0.45	0.35	3.6326e-05
0.45	0.4	3.6464e-05
0.45	0.45	3.6584e-05
0.45	0.5	3.67e-05
0.5	0.0	-2.5777e-08
0.5	0.05	1.7817e-05
0.5	0.1	3.1936e-05
0.5	0.15	4.0314e-05
0.5	0.2	4.3854e-05
0.5	0.25	4.5012e-05
0.5	0.3	4.5432e-05
0.5	0.35	4.5649e-05
0.5	0.4	4.5801e-05
0.5	0.45	4.5936e-05
0.5	0.5	4.6049e-05
