vg	vd	ids
0.0	0.0	-4.0734e-11
0.0	0.05	1.3411e-08
0.0	0.1	1.7033e-08
0.0	0.15	1.8875e-08
0.0	0.2	2.047e-08
0.0	0.25	2.2045e-08
0.0	0.3	2.3537e-08
0.0	0.35	2.4937e-08
0.0	0.4	2.6335e-08
0.0	0.45	2.7755e-08
0.0	0.5	2.9205e-08
0.05	0.0	-2.1133e-10
0.05	0.05	6.8419e-08
0.05	0.1	8.7404e-08
0.05	0.15	9.6933e-08
0.05	0.2	1.0464e-07
0.05	0.25	1.1148e-07
0.05	0.3	1.181e-07
0.05	0.35	1.2477e-07
0.05	0.4	1.3149e-07
0.05	0.45	1.3815e-07
0.05	0.5	1.4443e-07
0.1	0.0	-9.0949e-10
0.1	0.05	3.1077e-07
0.1	0.1	4.0114e-07
0.1	0.15	4.4039e-07
0.1	0.2	4.6907e-07
0.1	0.25	4.9543e-07
0.1	0.3	5.1988e-07
0.1	0.35	5.4221e-07
0.1	0.4	5.6356e-07
0.1	0.45	5.8453e-07
0.1	0.5	6.0529e-07
0.15	0.0	-2.8167e-09
0.15	0.05	1.0903e-06
0.15	0.1	1.4292e-06
0.15	0.15	1.5524e-06
0.15	0.2	1.6265e-06
0.15	0.25	1.6875e-06
0.15	0.3	1.7435e-06
0.15	0.35	1.7952e-06
0.15	0.4	1.8426e-06
0.15	0.45	1.8868e-06
0.15	0.5	1.9288e-06
0.2	0.0	-6.0025e-09
0.2	0.05	2.7111e-06
0.2	0.1	3.6654e-06
0.2	0.15	3.954e-06
0.2	0.2	4.0901e-06
0.2	0.25	4.1873e-06
0.2	0.3	4.2706e-06
0.2	0.35	4.3468e-06
0.2	0.4	4.4175e-06
0.2	0.45	4.4833e-06
0.2	0.5	4.5445e-06
0.25	0.0	-9.8002e-09
0.25	0.05	5.0617e-06
0.25	0.1	7.1547e-06
0.25	0.15	7.7481e-06
0.25	0.2	7.9747e-06
0.25	0.25	8.1038e-06
0.25	0.3	8.2059e-06
0.25	0.35	8.2957e-06
0.25	0.4	8.3778e-06
0.25	0.45	8.4543e-06
0.25	0.5	8.5262e-06
0.3	0.0	-1.363e-08
0.3	0.05	7.7959e-06
0.3	0.1	1.1628e-05
0.3	0.15	1.2795e-05
0.3	0.2	1.3144e-05
0.3	0.25	1.3321e-05
0.3	0.3	1.3439e-05
0.3	0.35	1.3538e-05
0.3	0.4	1.3627e-05
0.3	0.45	1.3708e-05
0.3	0.5	1.3784e-05
0.35	0.0	-1.7202e-08
0.35	0.05	1.0591e-05
0.35	0.1	1.6717e-05
0.35	0.15	1.8852e-05
0.35	0.2	1.9469e-05
0.35	0.25	1.9698e-05
0.35	0.3	1.9834e-05
0.35	0.35	1.9942e-05
0.35	0.4	2.0043e-05
0.35	0.45	2.0128e-05
0.35	0.5	2.0206e-05
0.4	0.0	-2.0395e-08
0.4	0.05	1.3234e-05
0.4	0.1	2.1946e-05
0.4	0.15	2.5671e-05
0.4	0.2	2.6777e-05
0.4	0.25	2.7142e-05
0.4	0.3	2.7313e-05
0.4	0.35	2.7431e-05
0.4	0.4	2.7529e-05
0.4	0.45	2.7615e-05
0.4	0.5	2.7694e-05
0.45	0.0	-2.3182e-08
0.45	0.05	1.5613e-05
0.45	0.1	2.7054e-05
0.45	0.15	3.2845e-05
0.45	0.2	3.4888e-05
0.45	0.25	3.5507e-05
0.45	0.3	3.5746e-05
0.45	0.35	3.5886e-05
0.45	0.4	3.5993e-05
0.45	0.45	3.6083e-05
0.45	0.5	3.6171e-05
0.5	0.0	-2.5642e-08
0.5	0.05	1.7719e-05
0.5	0.1	3.1748e-05
0.5	0.15	4.0055e-05
0.5	0.2	4.3539e-05
0.5	0.25	4.4648e-05
0.5	0.3	4.5028e-05
0.5	0.35	4.5211e-05
0.5	0.4	4.5333e-05
0.5	0.45	4.5438e-05
0.5	0.5	4.5525e-05
