vg	vd	ids
0.0	0.0	5.1994e-12
0.0	0.05	6.6138e-10
0.0	0.1	7.613e-10
0.0	0.15	7.7743e-10
0.0	0.2	7.8108e-10
0.0	0.25	7.8277e-10
0.0	0.3	7.8406e-10
0.0	0.35	7.8519e-10
0.0	0.4	7.8621e-10
0.0	0.45	7.8715e-10
0.0	0.5	7.8801e-10
0.05	0.0	1.557e-11
0.05	0.05	4.4609e-09
0.05	0.1	5.1469e-09
0.05	0.15	5.2586e-09
0.05	0.2	5.2847e-09
0.05	0.25	5.297e-09
0.05	0.3	5.3063e-09
0.05	0.35	5.3144e-09
0.05	0.4	5.3217e-09
0.05	0.45	5.3283e-09
0.05	0.5	5.3343e-09
0.1	0.0	1.0222e-10
0.1	0.05	2.9474e-08
0.1	0.1	3.4118e-08
0.1	0.15	3.4889e-08
0.1	0.2	3.5073e-08
0.1	0.25	3.516e-08
0.1	0.3	3.5225e-08
0.1	0.35	3.5282e-08
0.1	0.4	3.5331e-08
0.1	0.45	3.5376e-08
0.1	0.5	3.5417e-08
0.15	0.0	5.9319e-10
0.15	0.05	1.7636e-07
0.15	0.1	2.0706e-07
0.15	0.15	2.123e-07
0.15	0.2	2.1353e-07
0.15	0.25	2.1409e-07
0.15	0.3	2.1449e-07
0.15	0.35	2.1483e-07
0.15	0.4	2.1513e-07
0.15	0.45	2.1539e-07
0.15	0.5	2.1562e-07
0.2	0.0	2.2408e-09
0.2	0.05	7.5408e-07
0.2	0.1	9.2965e-07
0.2	0.15	9.62e-07
0.2	0.2	9.6912e-07
0.2	0.25	9.7186e-07
0.2	0.3	9.7364e-07
0.2	0.35	9.7507e-07
0.2	0.4	9.7628e-07
0.2	0.45	9.7734e-07
0.2	0.5	9.7827e-07
0.25	0.0	5.0456e-09
0.25	0.05	1.9258e-06
0.25	0.1	2.593e-06
0.25	0.15	2.7425e-06
0.25	0.2	2.7747e-06
0.25	0.25	2.7847e-06
0.25	0.3	2.7901e-06
0.25	0.35	2.794e-06
0.25	0.4	2.7972e-06
0.25	0.45	2.7999e-06
0.25	0.5	2.8023e-06
0.3	0.0	8.2859e-09
0.3	0.05	3.3767e-06
0.3	0.1	4.9969e-06
0.3	0.15	5.4807e-06
0.3	0.2	5.5902e-06
0.3	0.25	5.6195e-06
0.3	0.3	5.6317e-06
0.3	0.35	5.6396e-06
0.3	0.4	5.6456e-06
0.3	0.45	5.6512e-06
0.3	0.5	5.6556e-06
0.35	0.0	1.1467e-08
0.35	0.05	4.8079e-06
0.35	0.1	7.7136e-06
0.35	0.15	8.8594e-06
0.35	0.2	9.1707e-06
0.35	0.25	9.248e-06
0.35	0.3	9.274e-06
0.35	0.35	9.2876e-06
0.35	0.4	9.2973e-06
0.35	0.45	9.305e-06
0.35	0.5	9.3114e-06
0.4	0.0	1.4352e-08
0.4	0.05	6.075e-06
0.4	0.1	1.0375e-05
0.4	0.15	1.2509e-05
0.4	0.2	1.3272e-05
0.4	0.25	1.3468e-05
0.4	0.3	1.3529e-05
0.4	0.35	1.3553e-05
0.4	0.4	1.3568e-05
0.4	0.45	1.3579e-05
0.4	0.5	1.3587e-05
0.45	0.0	1.6867e-08
0.45	0.05	7.0934e-06
0.45	0.1	1.2734e-05
0.45	0.15	1.6127e-05
0.45	0.2	1.7648e-05
0.45	0.25	1.8117e-05
0.45	0.3	1.8248e-05
0.45	0.35	1.8294e-05
0.45	0.4	1.8316e-05
0.45	0.45	1.8331e-05
0.45	0.5	1.8344e-05
0.5	0.0	1.9036e-08
0.5	0.05	7.94e-06
0.5	0.1	1.469e-05
0.5	0.15	1.9372e-05
0.5	0.2	2.1943e-05
0.5	0.25	2.2986e-05
0.5	0.3	2.3291e-05
0.5	0.35	2.3393e-05
0.5	0.4	2.3432e-05
0.5	0.45	2.3453e-05
0.5	0.5	2.3467e-05
