vg	vd	ids
0.0	0.0	1.713e-12
0.0	0.05	1.6442e-09
0.0	0.1	1.9165e-09
0.0	0.15	1.9756e-09
0.0	0.2	2.0012e-09
0.0	0.25	2.0202e-09
0.0	0.3	2.0372e-09
0.0	0.35	2.0528e-09
0.0	0.4	2.0674e-09
0.0	0.45	2.0811e-09
0.0	0.5	2.094e-09
0.05	0.0	7.7842e-12
0.05	0.05	1.0727e-08
0.05	0.1	1.2532e-08
0.05	0.15	1.2926e-08
0.05	0.2	1.3095e-08
0.05	0.25	1.3221e-08
0.05	0.3	1.3331e-08
0.05	0.35	1.3433e-08
0.05	0.4	1.3526e-08
0.05	0.45	1.3613e-08
0.05	0.5	1.3694e-08
0.1	0.0	5.0125e-11
0.1	0.05	6.7202e-08
0.1	0.1	7.8945e-08
0.1	0.15	8.1479e-08
0.1	0.2	8.2523e-08
0.1	0.25	8.327e-08
0.1	0.3	8.3912e-08
0.1	0.35	8.449e-08
0.1	0.4	8.5017e-08
0.1	0.45	8.5473e-08
0.1	0.5	8.5923e-08
0.15	0.0	2.8986e-10
0.15	0.05	3.5613e-07
0.15	0.1	4.2743e-07
0.15	0.15	4.4211e-07
0.15	0.2	4.4724e-07
0.15	0.25	4.5051e-07
0.15	0.3	4.5321e-07
0.15	0.35	4.5559e-07
0.15	0.4	4.5774e-07
0.15	0.45	4.597e-07
0.15	0.5	4.6149e-07
0.2	0.0	1.0437e-09
0.2	0.05	1.2485e-06
0.2	0.1	1.585e-06
0.2	0.15	1.6547e-06
0.2	0.2	1.6734e-06
0.2	0.25	1.6825e-06
0.2	0.3	1.6891e-06
0.2	0.35	1.6948e-06
0.2	0.4	1.6997e-06
0.2	0.45	1.7042e-06
0.2	0.5	1.7082e-06
0.25	0.0	2.3807e-09
0.25	0.05	2.7542e-06
0.25	0.1	3.7897e-06
0.25	0.15	4.0429e-06
0.25	0.2	4.1009e-06
0.25	0.25	4.1216e-06
0.25	0.3	4.1338e-06
0.25	0.35	4.1434e-06
0.25	0.4	4.1514e-06
0.25	0.45	4.1585e-06
0.25	0.5	4.1648e-06
0.3	0.0	4.098e-09
0.3	0.05	4.522e-06
0.3	0.1	6.7432e-06
0.3	0.15	7.4236e-06
0.3	0.2	7.5875e-06
0.3	0.25	7.6337e-06
0.3	0.3	7.6552e-06
0.3	0.35	7.6699e-06
0.3	0.4	7.6817e-06
0.3	0.45	7.6918e-06
0.3	0.5	7.7006e-06
0.35	0.0	5.9017e-09
0.35	0.05	6.281e-06
0.35	0.1	1.0048e-05
0.35	0.15	1.1521e-05
0.35	0.2	1.1902e-05
0.35	0.25	1.2008e-05
0.35	0.3	1.2047e-05
0.35	0.35	1.2069e-05
0.35	0.4	1.2085e-05
0.35	0.45	1.2099e-05
0.35	0.5	1.211e-05
0.4	0.0	7.5859e-09
0.4	0.05	7.8789e-06
0.4	0.1	1.3344e-05
0.4	0.15	1.5982e-05
0.4	0.2	1.6845e-05
0.4	0.25	1.7069e-05
0.4	0.3	1.7141e-05
0.4	0.35	1.7176e-05
0.4	0.4	1.72e-05
0.4	0.45	1.7218e-05
0.4	0.5	1.7233e-05
0.45	0.0	9.0725e-09
0.45	0.05	9.2592e-06
0.45	0.1	1.6373e-05
0.45	0.15	2.0521e-05
0.45	0.2	2.2167e-05
0.45	0.25	2.2674e-05
0.45	0.3	2.2818e-05
0.45	0.35	2.2874e-05
0.45	0.4	2.2905e-05
0.45	0.45	2.2928e-05
0.45	0.5	2.2946e-05
0.5	0.0	1.035e-08
0.5	0.05	1.0427e-05
0.5	0.1	1.9006e-05
0.5	0.15	2.4696e-05
0.5	0.2	2.7625e-05
0.5	0.25	2.8653e-05
0.5	0.3	2.8952e-05
0.5	0.35	2.9054e-05
0.5	0.4	2.9102e-05
0.5	0.45	2.9132e-05
0.5	0.5	2.9156e-05
