vg	vd	ids
0.0	0.0	-7.3963e-12
0.0	0.05	5.9141e-10
0.0	0.1	6.8183e-10
0.0	0.15	6.9604e-10
0.0	0.2	6.9896e-10
0.0	0.25	7.0015e-10
0.0	0.3	7.01e-10
0.0	0.35	7.0174e-10
0.0	0.4	7.024e-10
0.0	0.45	7.03e-10
0.0	0.5	7.0356e-10
0.05	0.0	-4.8019e-11
0.05	0.05	3.9876e-09
0.05	0.1	4.6082e-09
0.05	0.15	4.7068e-09
0.05	0.2	4.7279e-09
0.05	0.25	4.7367e-09
0.05	0.3	4.7431e-09
0.05	0.35	4.7485e-09
0.05	0.4	4.7534e-09
0.05	0.45	4.7578e-09
0.05	0.5	4.7618e-09
0.1	0.0	-3.1053e-10
0.1	0.05	2.6433e-08
0.1	0.1	3.0642e-08
0.1	0.15	3.1326e-08
0.1	0.2	3.1477e-08
0.1	0.25	3.1543e-08
0.1	0.3	3.159e-08
0.1	0.35	3.163e-08
0.1	0.4	3.1665e-08
0.1	0.45	3.1696e-08
0.1	0.5	3.1725e-08
0.15	0.0	-1.7164e-09
0.15	0.05	1.5931e-07
0.15	0.1	1.8725e-07
0.15	0.15	1.9191e-07
0.15	0.2	1.9297e-07
0.15	0.25	1.9342e-07
0.15	0.3	1.9373e-07
0.15	0.35	1.94e-07
0.15	0.4	1.9422e-07
0.15	0.45	1.9443e-07
0.15	0.5	1.9461e-07
0.2	0.0	-5.9858e-09
0.2	0.05	6.9037e-07
0.2	0.1	8.5156e-07
0.2	0.15	8.8098e-07
0.2	0.2	8.8735e-07
0.2	0.25	8.8976e-07
0.2	0.3	8.913e-07
0.2	0.35	8.9253e-07
0.2	0.4	8.9358e-07
0.2	0.45	8.9449e-07
0.2	0.5	8.953e-07
0.25	0.0	-1.2093e-08
0.25	0.05	1.789e-06
0.25	0.1	2.4061e-06
0.25	0.15	2.5432e-06
0.25	0.2	2.5726e-06
0.25	0.25	2.5816e-06
0.25	0.3	2.5865e-06
0.25	0.35	2.59e-06
0.25	0.4	2.5929e-06
0.25	0.45	2.5954e-06
0.25	0.5	2.5976e-06
0.3	0.0	-1.7719e-08
0.3	0.05	3.1722e-06
0.3	0.1	4.6821e-06
0.3	0.15	5.1258e-06
0.3	0.2	5.2253e-06
0.3	0.25	5.2519e-06
0.3	0.3	5.2631e-06
0.3	0.35	5.2703e-06
0.3	0.4	5.2759e-06
0.3	0.45	5.2806e-06
0.3	0.5	5.285e-06
0.35	0.0	-2.2262e-08
0.35	0.05	4.5615e-06
0.35	0.1	7.2894e-06
0.35	0.15	8.3367e-06
0.35	0.2	8.6187e-06
0.35	0.25	8.6881e-06
0.35	0.3	8.7116e-06
0.35	0.35	8.7242e-06
0.35	0.4	8.7331e-06
0.35	0.45	8.7403e-06
0.35	0.5	8.7464e-06
0.4	0.0	-2.5868e-08
0.4	0.05	5.8172e-06
0.4	0.1	9.8927e-06
0.4	0.15	1.1851e-05
0.4	0.2	1.2534e-05
0.4	0.25	1.2707e-05
0.4	0.3	1.2761e-05
0.4	0.35	1.2783e-05
0.4	0.4	1.2797e-05
0.4	0.45	1.2807e-05
0.4	0.5	1.2815e-05
0.45	0.0	-2.8771e-08
0.45	0.05	6.8871e-06
0.45	0.1	1.2258e-05
0.45	0.15	1.5406e-05
0.45	0.2	1.6765e-05
0.45	0.25	1.7174e-05
0.45	0.3	1.7287e-05
0.45	0.35	1.7327e-05
0.45	0.4	1.7348e-05
0.45	0.45	1.7362e-05
0.45	0.5	1.7373e-05
0.5	0.0	-3.1195e-08
0.5	0.05	7.7699e-06
0.5	0.1	1.4269e-05
0.5	0.15	1.8681e-05
0.5	0.2	2.1008e-05
0.5	0.25	2.1916e-05
0.5	0.3	2.2174e-05
0.5	0.35	2.2261e-05
0.5	0.4	2.2295e-05
0.5	0.45	2.2314e-05
0.5	0.5	2.2328e-05
