vg	vd	ids
0.0	0.0	2.703e-12
0.0	0.05	6.2469e-10
0.0	0.1	7.1891e-10
0.0	0.15	7.3376e-10
0.0	0.2	7.3687e-10
0.0	0.25	7.3817e-10
0.0	0.3	7.3911e-10
0.0	0.35	7.3992e-10
0.0	0.4	7.4066e-10
0.0	0.45	7.4133e-10
0.0	0.5	7.4194e-10
0.05	0.0	1.7026e-11
0.05	0.05	4.222e-09
0.05	0.1	4.8685e-09
0.05	0.15	4.9716e-09
0.05	0.2	4.994e-09
0.05	0.25	5.0036e-09
0.05	0.3	5.0106e-09
0.05	0.35	5.0166e-09
0.05	0.4	5.022e-09
0.05	0.45	5.0268e-09
0.05	0.5	5.0313e-09
0.1	0.0	1.1087e-10
0.1	0.05	2.7971e-08
0.1	0.1	3.2356e-08
0.1	0.15	3.3071e-08
0.1	0.2	3.3231e-08
0.1	0.25	3.3302e-08
0.1	0.3	3.3353e-08
0.1	0.35	3.3396e-08
0.1	0.4	3.3435e-08
0.1	0.45	3.3469e-08
0.1	0.5	3.35e-08
0.15	0.0	6.4041e-10
0.15	0.05	1.6828e-07
0.15	0.1	1.9739e-07
0.15	0.15	2.0228e-07
0.15	0.2	2.0339e-07
0.15	0.25	2.0387e-07
0.15	0.3	2.0421e-07
0.15	0.35	2.0449e-07
0.15	0.4	2.0474e-07
0.15	0.45	2.0495e-07
0.15	0.5	2.0515e-07
0.2	0.0	2.4575e-09
0.2	0.05	7.2676e-07
0.2	0.1	8.9469e-07
0.2	0.15	9.2541e-07
0.2	0.2	9.3208e-07
0.2	0.25	9.346e-07
0.2	0.3	9.3623e-07
0.2	0.35	9.3752e-07
0.2	0.4	9.3862e-07
0.2	0.45	9.3958e-07
0.2	0.5	9.4042e-07
0.25	0.0	5.681e-09
0.25	0.05	1.8744e-06
0.25	0.1	2.5195e-06
0.25	0.15	2.6635e-06
0.25	0.2	2.6944e-06
0.25	0.25	2.7039e-06
0.25	0.3	2.7089e-06
0.25	0.35	2.7127e-06
0.25	0.4	2.7157e-06
0.25	0.45	2.7183e-06
0.25	0.5	2.7205e-06
0.3	0.0	9.5295e-09
0.3	0.05	3.3097e-06
0.3	0.1	4.8888e-06
0.3	0.15	5.359e-06
0.3	0.2	5.4652e-06
0.3	0.25	5.4934e-06
0.3	0.3	5.5052e-06
0.3	0.35	5.5127e-06
0.3	0.4	5.5186e-06
0.3	0.45	5.5239e-06
0.3	0.5	5.5281e-06
0.35	0.0	1.3343e-08
0.35	0.05	4.7383e-06
0.35	0.1	7.587e-06
0.35	0.15	8.7064e-06
0.35	0.2	9.0104e-06
0.35	0.25	9.0856e-06
0.35	0.3	9.1108e-06
0.35	0.35	9.124e-06
0.35	0.4	9.1333e-06
0.35	0.45	9.1408e-06
0.35	0.5	9.1471e-06
0.4	0.0	1.6757e-08
0.4	0.05	6.0142e-06
0.4	0.1	1.0252e-05
0.4	0.15	1.2345e-05
0.4	0.2	1.3095e-05
0.4	0.25	1.3287e-05
0.4	0.3	1.3346e-05
0.4	0.35	1.337e-05
0.4	0.4	1.3384e-05
0.4	0.45	1.3394e-05
0.4	0.5	1.3403e-05
0.45	0.0	1.9638e-08
0.45	0.05	7.0832e-06
0.45	0.1	1.2632e-05
0.45	0.15	1.5978e-05
0.45	0.2	1.7477e-05
0.45	0.25	1.7938e-05
0.45	0.3	1.8067e-05
0.45	0.35	1.8112e-05
0.45	0.4	1.8134e-05
0.45	0.45	1.8148e-05
0.45	0.5	1.8161e-05
0.5	0.0	2.2016e-08
0.5	0.05	7.9511e-06
0.5	0.1	1.4612e-05
0.5	0.15	1.9252e-05
0.5	0.2	2.1798e-05
0.5	0.25	2.2833e-05
0.5	0.3	2.3134e-05
0.5	0.35	2.3234e-05
0.5	0.4	2.3273e-05
0.5	0.45	2.3293e-05
0.5	0.5	2.3308e-05
