vg	vd	ids
0.0	0.0	5.1447e-11
0.0	0.05	7.4612e-09
0.0	0.1	9.011e-09
0.0	0.15	9.5672e-09
0.0	0.2	9.957e-09
0.0	0.25	1.0309e-08
0.0	0.3	1.0637e-08
0.0	0.35	1.0944e-08
0.0	0.4	1.1238e-08
0.0	0.45	1.1523e-08
0.0	0.5	1.1803e-08
0.05	0.0	2.9643e-10
0.05	0.05	4.3914e-08
0.05	0.1	5.3278e-08
0.05	0.15	5.6578e-08
0.05	0.2	5.878e-08
0.05	0.25	6.0671e-08
0.05	0.3	6.243e-08
0.05	0.35	6.4117e-08
0.05	0.4	6.5745e-08
0.05	0.45	6.7306e-08
0.05	0.5	6.8785e-08
0.1	0.0	1.5031e-09
0.1	0.05	2.3482e-07
0.1	0.1	2.8771e-07
0.1	0.15	3.0469e-07
0.1	0.2	3.1499e-07
0.1	0.25	3.2359e-07
0.1	0.3	3.3136e-07
0.1	0.35	3.3853e-07
0.1	0.4	3.4531e-07
0.1	0.45	3.5177e-07
0.1	0.5	3.5796e-07
0.15	0.0	5.4767e-09
0.15	0.05	9.5646e-07
0.15	0.1	1.202e-06
0.15	0.15	1.2693e-06
0.15	0.2	1.3018e-06
0.15	0.25	1.326e-06
0.15	0.3	1.3471e-06
0.15	0.35	1.3662e-06
0.15	0.4	1.384e-06
0.15	0.45	1.4006e-06
0.15	0.5	1.4163e-06
0.2	0.0	1.3052e-08
0.2	0.05	2.5829e-06
0.2	0.1	3.3962e-06
0.2	0.15	3.5972e-06
0.2	0.2	3.6685e-06
0.2	0.25	3.7147e-06
0.2	0.3	3.7496e-06
0.2	0.35	3.7803e-06
0.2	0.4	3.8083e-06
0.2	0.45	3.8342e-06
0.2	0.5	3.8583e-06
0.25	0.0	2.2861e-08
0.25	0.05	4.9644e-06
0.25	0.1	6.9263e-06
0.25	0.15	7.4175e-06
0.25	0.2	7.5625e-06
0.25	0.25	7.6275e-06
0.25	0.3	7.6737e-06
0.25	0.35	7.7127e-06
0.25	0.4	7.7473e-06
0.25	0.45	7.7789e-06
0.25	0.5	7.808e-06
0.3	0.0	3.344e-08
0.3	0.05	7.7132e-06
0.3	0.1	1.1413e-05
0.3	0.15	1.2519e-05
0.3	0.2	1.2799e-05
0.3	0.25	1.2899e-05
0.3	0.3	1.2959e-05
0.3	0.35	1.3006e-05
0.3	0.4	1.3046e-05
0.3	0.45	1.3082e-05
0.3	0.5	1.3115e-05
0.35	0.0	4.3888e-08
0.35	0.05	1.0512e-05
0.35	0.1	1.6512e-05
0.35	0.15	1.8644e-05
0.35	0.2	1.9196e-05
0.35	0.25	1.9364e-05
0.35	0.3	1.9446e-05
0.35	0.35	1.9509e-05
0.35	0.4	1.9556e-05
0.35	0.45	1.9597e-05
0.35	0.5	1.9634e-05
0.4	0.0	5.3667e-08
0.4	0.05	1.3155e-05
0.4	0.1	2.1804e-05
0.4	0.15	2.5533e-05
0.4	0.2	2.6607e-05
0.4	0.25	2.6919e-05
0.4	0.3	2.704e-05
0.4	0.35	2.7112e-05
0.4	0.4	2.7168e-05
0.4	0.45	2.7214e-05
0.4	0.5	2.7255e-05
0.45	0.0	6.253e-08
0.45	0.05	1.554e-05
0.45	0.1	2.6914e-05
0.45	0.15	3.2756e-05
0.45	0.2	3.4828e-05
0.45	0.25	3.5418e-05
0.45	0.3	3.5616e-05
0.45	0.35	3.5715e-05
0.45	0.4	3.5782e-05
0.45	0.45	3.5836e-05
0.45	0.5	3.5886e-05
0.5	0.0	7.0473e-08
0.5	0.05	1.7649e-05
0.5	0.1	3.1596e-05
0.5	0.15	3.9982e-05
0.5	0.2	4.3571e-05
0.5	0.25	4.4699e-05
0.5	0.3	4.5054e-05
0.5	0.35	4.5202e-05
0.5	0.4	4.5288e-05
0.5	0.45	4.5357e-05
0.5	0.5	4.5411e-05
