vg	vd	ids
0.0	0.0	4.8415e-13
0.0	0.05	1.7975e-11
0.0	0.1	2.0573e-11
0.0	0.15	2.0962e-11
0.0	0.2	2.1032e-11
0.0	0.25	2.1055e-11
0.0	0.3	2.107e-11
0.0	0.35	2.1082e-11
0.0	0.4	2.1094e-11
0.0	0.45	2.1105e-11
0.0	0.5	2.1115e-11
0.05	0.0	3.2044e-12
0.05	0.05	1.2342e-10
0.05	0.1	1.4138e-10
0.05	0.15	1.441e-10
0.05	0.2	1.446e-10
0.05	0.25	1.4476e-10
0.05	0.3	1.4487e-10
0.05	0.35	1.4496e-10
0.05	0.4	1.4505e-10
0.05	0.45	1.4513e-10
0.05	0.5	1.452e-10
0.1	0.0	2.2049e-11
0.1	0.05	8.4963e-10
0.1	0.1	9.7314e-10
0.1	0.15	9.9205e-10
0.1	0.2	9.956e-10
0.1	0.25	9.9683e-10
0.1	0.3	9.9764e-10
0.1	0.35	9.9833e-10
0.1	0.4	9.9895e-10
0.1	0.45	9.9952e-10
0.1	0.5	1e-09
0.15	0.0	1.4809e-10
0.15	0.05	5.7696e-09
0.15	0.1	6.6212e-09
0.15	0.15	6.7523e-09
0.15	0.2	6.7777e-09
0.15	0.25	6.7869e-09
0.15	0.3	6.7929e-09
0.15	0.35	6.798e-09
0.15	0.4	6.8025e-09
0.15	0.45	6.8066e-09
0.15	0.5	6.8104e-09
0.2	0.0	9.4018e-10
0.2	0.05	3.77e-08
0.2	0.1	4.3501e-08
0.2	0.15	4.4414e-08
0.2	0.2	4.4594e-08
0.2	0.25	4.466e-08
0.2	0.3	4.4704e-08
0.2	0.35	4.474e-08
0.2	0.4	4.4771e-08
0.2	0.45	4.4799e-08
0.2	0.5	4.4825e-08
0.25	0.0	4.6549e-09
0.25	0.05	2.1077e-07
0.25	0.1	2.4902e-07
0.25	0.15	2.5535e-07
0.25	0.2	2.566e-07
0.25	0.25	2.5703e-07
0.25	0.3	2.573e-07
0.25	0.35	2.5751e-07
0.25	0.4	2.577e-07
0.25	0.45	2.5786e-07
0.25	0.5	2.58e-07
0.3	0.0	1.321e-08
0.3	0.05	7.6282e-07
0.3	0.1	9.7136e-07
0.3	0.15	1.0121e-06
0.3	0.2	1.02e-06
0.3	0.25	1.0222e-06
0.3	0.3	1.0234e-06
0.3	0.35	1.0242e-06
0.3	0.4	1.0249e-06
0.3	0.45	1.0255e-06
0.3	0.5	1.026e-06
0.35	0.0	2.2205e-08
0.35	0.05	1.6125e-06
0.35	0.1	2.3218e-06
0.35	0.15	2.5178e-06
0.35	0.2	2.5617e-06
0.35	0.25	2.5716e-06
0.35	0.3	2.5753e-06
0.35	0.35	2.5774e-06
0.35	0.4	2.5791e-06
0.35	0.45	2.5805e-06
0.35	0.5	2.5816e-06
0.4	0.0	2.8968e-08
0.4	0.05	2.4239e-06
0.4	0.1	3.9118e-06
0.4	0.15	4.5295e-06
0.4	0.2	4.6987e-06
0.4	0.25	4.7399e-06
0.4	0.3	4.7522e-06
0.4	0.35	4.7572e-06
0.4	0.4	4.7603e-06
0.4	0.45	4.7627e-06
0.4	0.5	4.7646e-06
0.45	0.0	3.3789e-08
0.45	0.05	3.083e-06
0.45	0.1	5.3561e-06
0.45	0.15	6.6243e-06
0.45	0.2	7.1447e-06
0.45	0.25	7.2936e-06
0.45	0.3	7.3317e-06
0.45	0.35	7.3441e-06
0.45	0.4	7.3505e-06
0.45	0.45	7.3544e-06
0.45	0.5	7.3574e-06
0.5	0.0	3.7242e-08
0.5	0.05	3.5702e-06
0.5	0.1	6.4885e-06
0.5	0.15	8.4805e-06
0.5	0.2	9.5726e-06
0.5	0.25	9.9949e-06
0.5	0.3	1.012e-05
0.5	0.35	1.0155e-05
0.5	0.4	1.0168e-05
0.5	0.45	1.0175e-05
0.5	0.5	1.0179e-05
