vg	vd	ids
0.0	0.0	1.4178e-13
0.0	0.05	1.7731e-11
0.0	0.1	2.0342e-11
0.0	0.15	2.0729e-11
0.0	0.2	2.0794e-11
0.0	0.25	2.0812e-11
0.0	0.3	2.0822e-11
0.0	0.35	2.0831e-11
0.0	0.4	2.0838e-11
0.0	0.45	2.0845e-11
0.0	0.5	2.0851e-11
0.05	0.0	5.918e-13
0.05	0.05	1.2203e-10
0.05	0.1	1.4011e-10
0.05	0.15	1.428e-10
0.05	0.2	1.4327e-10
0.05	0.25	1.434e-10
0.05	0.3	1.4348e-10
0.05	0.35	1.4354e-10
0.05	0.4	1.436e-10
0.05	0.45	1.4365e-10
0.05	0.5	1.4369e-10
0.1	0.0	3.9261e-12
0.1	0.05	8.4169e-10
0.1	0.1	9.6623e-10
0.1	0.15	9.8501e-10
0.1	0.2	9.8832e-10
0.1	0.25	9.8931e-10
0.1	0.3	9.899e-10
0.1	0.35	9.9039e-10
0.1	0.4	9.9081e-10
0.1	0.45	9.912e-10
0.1	0.5	9.9155e-10
0.15	0.0	2.7387e-11
0.15	0.05	5.7252e-09
0.15	0.1	6.5852e-09
0.15	0.15	6.7156e-09
0.15	0.2	6.7394e-09
0.15	0.25	6.7469e-09
0.15	0.3	6.7514e-09
0.15	0.35	6.7551e-09
0.15	0.4	6.7584e-09
0.15	0.45	6.7613e-09
0.15	0.5	6.7639e-09
0.2	0.0	1.7903e-10
0.2	0.05	3.7409e-08
0.2	0.1	4.3274e-08
0.2	0.15	4.4184e-08
0.2	0.2	4.4354e-08
0.2	0.25	4.441e-08
0.2	0.3	4.4444e-08
0.2	0.35	4.4472e-08
0.2	0.4	4.4495e-08
0.2	0.45	4.4516e-08
0.2	0.5	4.4535e-08
0.25	0.0	9.1065e-10
0.25	0.05	2.0755e-07
0.25	0.1	2.4619e-07
0.25	0.15	2.5254e-07
0.25	0.2	2.5375e-07
0.25	0.25	2.5413e-07
0.25	0.3	2.5435e-07
0.25	0.35	2.5452e-07
0.25	0.4	2.5467e-07
0.25	0.45	2.548e-07
0.25	0.5	2.5491e-07
0.3	0.0	2.6519e-09
0.3	0.05	7.3849e-07
0.3	0.1	9.4703e-07
0.3	0.15	9.88e-07
0.3	0.2	9.9585e-07
0.3	0.25	9.9795e-07
0.3	0.3	9.9895e-07
0.3	0.35	9.9966e-07
0.3	0.4	1.0002e-06
0.3	0.45	1.0007e-06
0.3	0.5	1.0011e-06
0.35	0.0	4.6712e-09
0.35	0.05	1.5474e-06
0.35	0.1	2.2463e-06
0.35	0.15	2.4434e-06
0.35	0.2	2.4868e-06
0.35	0.25	2.4973e-06
0.35	0.3	2.5007e-06
0.35	0.35	2.5026e-06
0.35	0.4	2.504e-06
0.35	0.45	2.5052e-06
0.35	0.5	2.5062e-06
0.4	0.0	6.4171e-09
0.4	0.05	2.3407e-06
0.4	0.1	3.7951e-06
0.4	0.15	4.3967e-06
0.4	0.2	4.5797e-06
0.4	0.25	4.6217e-06
0.4	0.3	4.6332e-06
0.4	0.35	4.6382e-06
0.4	0.4	4.641e-06
0.4	0.45	4.6431e-06
0.4	0.5	4.6448e-06
0.45	0.0	7.8176e-09
0.45	0.05	2.9952e-06
0.45	0.1	5.2192e-06
0.45	0.15	6.4794e-06
0.45	0.2	7.0063e-06
0.45	0.25	7.1607e-06
0.45	0.3	7.1998e-06
0.45	0.35	7.212e-06
0.45	0.4	7.218e-06
0.45	0.45	7.2215e-06
0.45	0.5	7.2241e-06
0.5	0.0	8.8949e-09
0.5	0.05	3.4859e-06
0.5	0.1	6.3544e-06
0.5	0.15	8.3356e-06
0.5	0.2	9.4328e-06
0.5	0.25	9.8709e-06
0.5	0.3	1.0003e-05
0.5	0.35	1.004e-05
0.5	0.4	1.0053e-05
0.5	0.45	1.0059e-05
0.5	0.5	1.0063e-05
