vg	vd	ids
0.0	0.0	3.4325e-11
0.0	0.05	4.5031e-09
0.0	0.1	5.413e-09
0.0	0.15	5.7244e-09
0.0	0.2	5.9319e-09
0.0	0.25	6.118e-09
0.0	0.3	6.2964e-09
0.0	0.35	6.4692e-09
0.0	0.4	6.6358e-09
0.0	0.45	6.794e-09
0.0	0.5	6.9488e-09
0.05	0.0	2.0538e-10
0.05	0.05	2.6919e-08
0.05	0.1	3.2425e-08
0.05	0.15	3.4301e-08
0.05	0.2	3.5561e-08
0.05	0.25	3.6683e-08
0.05	0.3	3.7725e-08
0.05	0.35	3.8674e-08
0.05	0.4	3.9537e-08
0.05	0.45	4.0345e-08
0.05	0.5	4.1116e-08
0.1	0.0	1.0991e-09
0.1	0.05	1.4872e-07
0.1	0.1	1.8049e-07
0.1	0.15	1.9096e-07
0.1	0.2	1.9736e-07
0.1	0.25	2.0255e-07
0.1	0.3	2.0724e-07
0.1	0.35	2.1164e-07
0.1	0.4	2.1583e-07
0.1	0.45	2.1982e-07
0.1	0.5	2.236e-07
0.15	0.0	4.2996e-09
0.15	0.05	6.4944e-07
0.15	0.1	8.0726e-07
0.15	0.15	8.5168e-07
0.15	0.2	8.7424e-07
0.15	0.25	8.914e-07
0.15	0.3	9.0613e-07
0.15	0.35	9.1936e-07
0.15	0.4	9.3157e-07
0.15	0.45	9.43e-07
0.15	0.5	9.5379e-07
0.2	0.0	1.0656e-08
0.2	0.05	1.8835e-06
0.2	0.1	2.4577e-06
0.2	0.15	2.6026e-06
0.2	0.2	2.6561e-06
0.2	0.25	2.6895e-06
0.2	0.3	2.7165e-06
0.2	0.35	2.7402e-06
0.2	0.4	2.7634e-06
0.2	0.45	2.7831e-06
0.2	0.5	2.8013e-06
0.25	0.0	1.8617e-08
0.25	0.05	3.7643e-06
0.25	0.1	5.2407e-06
0.25	0.15	5.6384e-06
0.25	0.2	5.7543e-06
0.25	0.25	5.806e-06
0.25	0.3	5.8426e-06
0.25	0.35	5.8733e-06
0.25	0.4	5.9006e-06
0.25	0.45	5.9253e-06
0.25	0.5	5.9479e-06
0.3	0.0	2.6624e-08
0.3	0.05	5.938e-06
0.3	0.1	8.8526e-06
0.3	0.15	9.7768e-06
0.3	0.2	1.0008e-05
0.3	0.25	1.0096e-05
0.3	0.3	1.0144e-05
0.3	0.35	1.0181e-05
0.3	0.4	1.0212e-05
0.3	0.45	1.024e-05
0.3	0.5	1.0266e-05
0.35	0.0	3.3936e-08
0.35	0.05	8.1066e-06
0.35	0.1	1.2889e-05
0.35	0.15	1.4732e-05
0.35	0.2	1.5226e-05
0.35	0.25	1.5372e-05
0.35	0.3	1.5438e-05
0.35	0.35	1.5487e-05
0.35	0.4	1.5523e-05
0.35	0.45	1.5555e-05
0.35	0.5	1.5582e-05
0.4	0.0	4.0353e-08
0.4	0.05	1.0092e-05
0.4	0.1	1.6953e-05
0.4	0.15	2.0195e-05
0.4	0.2	2.119e-05
0.4	0.25	2.1477e-05
0.4	0.3	2.158e-05
0.4	0.35	2.1638e-05
0.4	0.4	2.168e-05
0.4	0.45	2.1715e-05
0.4	0.5	2.1745e-05
0.45	0.0	4.5933e-08
0.45	0.05	1.1828e-05
0.45	0.1	2.074e-05
0.45	0.15	2.5746e-05
0.45	0.2	2.7683e-05
0.45	0.25	2.825e-05
0.45	0.3	2.843e-05
0.45	0.35	2.8511e-05
0.45	0.4	2.8563e-05
0.45	0.45	2.8606e-05
0.45	0.5	2.8642e-05
0.5	0.0	5.0794e-08
0.5	0.05	1.3314e-05
0.5	0.1	2.4078e-05
0.5	0.15	3.1098e-05
0.5	0.2	3.4413e-05
0.5	0.25	3.5521e-05
0.5	0.3	3.5863e-05
0.5	0.35	3.5999e-05
0.5	0.4	3.607e-05
0.5	0.45	3.6118e-05
0.5	0.5	3.6156e-05
