vg	vd	ids
0.0	0.0	2.7916e-12
0.0	0.05	6.4587e-10
0.0	0.1	7.4372e-10
0.0	0.15	7.5949e-10
0.0	0.2	7.6307e-10
0.0	0.25	7.6475e-10
0.0	0.3	7.6603e-10
0.0	0.35	7.6716e-10
0.0	0.4	7.6818e-10
0.0	0.45	7.6912e-10
0.0	0.5	7.6999e-10
0.05	0.0	1.7557e-11
0.05	0.05	4.3583e-09
0.05	0.1	5.0288e-09
0.05	0.15	5.138e-09
0.05	0.2	5.1635e-09
0.05	0.25	5.1756e-09
0.05	0.3	5.1849e-09
0.05	0.35	5.1929e-09
0.05	0.4	5.2002e-09
0.05	0.45	5.2068e-09
0.05	0.5	5.2129e-09
0.1	0.0	1.1409e-10
0.1	0.05	2.8817e-08
0.1	0.1	3.3356e-08
0.1	0.15	3.411e-08
0.1	0.2	3.429e-08
0.1	0.25	3.4376e-08
0.1	0.3	3.4441e-08
0.1	0.35	3.4497e-08
0.1	0.4	3.4546e-08
0.1	0.45	3.4591e-08
0.1	0.5	3.4632e-08
0.15	0.0	6.5692e-10
0.15	0.05	1.7284e-07
0.15	0.1	2.0287e-07
0.15	0.15	2.0799e-07
0.15	0.2	2.0919e-07
0.15	0.25	2.0975e-07
0.15	0.3	2.1014e-07
0.15	0.35	2.1046e-07
0.15	0.4	2.1075e-07
0.15	0.45	2.1101e-07
0.15	0.5	2.1125e-07
0.2	0.0	2.5108e-09
0.2	0.05	7.4334e-07
0.2	0.1	9.1561e-07
0.2	0.15	9.4731e-07
0.2	0.2	9.543e-07
0.2	0.25	9.5701e-07
0.2	0.3	9.5877e-07
0.2	0.35	9.6019e-07
0.2	0.4	9.614e-07
0.2	0.45	9.6246e-07
0.2	0.5	9.634e-07
0.25	0.0	5.7827e-09
0.25	0.05	1.9095e-06
0.25	0.1	2.5677e-06
0.25	0.15	2.7147e-06
0.25	0.2	2.7464e-06
0.25	0.25	2.7563e-06
0.25	0.3	2.7616e-06
0.25	0.35	2.7655e-06
0.25	0.4	2.7687e-06
0.25	0.45	2.7714e-06
0.25	0.5	2.7738e-06
0.3	0.0	9.6686e-09
0.3	0.05	3.3608e-06
0.3	0.1	4.9665e-06
0.3	0.15	5.4438e-06
0.3	0.2	5.5517e-06
0.3	0.25	5.5805e-06
0.3	0.3	5.5927e-06
0.3	0.35	5.6005e-06
0.3	0.4	5.6066e-06
0.3	0.45	5.6122e-06
0.3	0.5	5.6166e-06
0.35	0.0	1.3499e-08
0.35	0.05	4.7991e-06
0.35	0.1	7.6889e-06
0.35	0.15	8.8231e-06
0.35	0.2	9.1303e-06
0.35	0.25	9.2064e-06
0.35	0.3	9.2322e-06
0.35	0.35	9.2458e-06
0.35	0.4	9.2555e-06
0.35	0.45	9.2632e-06
0.35	0.5	9.2697e-06
0.4	0.0	1.6916e-08
0.4	0.05	6.0785e-06
0.4	0.1	1.0369e-05
0.4	0.15	1.2489e-05
0.4	0.2	1.3245e-05
0.4	0.25	1.3438e-05
0.4	0.3	1.3498e-05
0.4	0.35	1.3523e-05
0.4	0.4	1.3537e-05
0.4	0.45	1.3548e-05
0.4	0.5	1.3557e-05
0.45	0.0	1.9789e-08
0.45	0.05	7.1466e-06
0.45	0.1	1.2754e-05
0.45	0.15	1.6139e-05
0.45	0.2	1.7653e-05
0.45	0.25	1.8118e-05
0.45	0.3	1.8247e-05
0.45	0.35	1.8292e-05
0.45	0.4	1.8315e-05
0.45	0.45	1.833e-05
0.45	0.5	1.8342e-05
0.5	0.0	2.2156e-08
0.5	0.05	8.0115e-06
0.5	0.1	1.473e-05
0.5	0.15	1.9419e-05
0.5	0.2	2.1992e-05
0.5	0.25	2.3034e-05
0.5	0.3	2.3337e-05
0.5	0.35	2.3438e-05
0.5	0.4	2.3477e-05
0.5	0.45	2.3498e-05
0.5	0.5	2.3513e-05
