vg	vd	ids
0.0	0.0	2.4977e-11
0.0	0.05	3.1356e-09
0.0	0.1	3.6713e-09
0.0	0.15	3.8013e-09
0.0	0.2	3.866e-09
0.0	0.25	3.9176e-09
0.0	0.3	3.9645e-09
0.0	0.35	4.0083e-09
0.0	0.4	4.0494e-09
0.0	0.45	4.088e-09
0.0	0.5	4.1243e-09
0.05	0.0	1.6039e-10
0.05	0.05	2.0095e-08
0.05	0.1	2.3588e-08
0.05	0.15	2.4433e-08
0.05	0.2	2.4848e-08
0.05	0.25	2.5174e-08
0.05	0.3	2.5465e-08
0.05	0.35	2.5732e-08
0.05	0.4	2.5978e-08
0.05	0.45	2.6208e-08
0.05	0.5	2.6424e-08
0.1	0.0	9.3898e-10
0.1	0.05	1.2107e-07
0.1	0.1	1.4316e-07
0.1	0.15	1.4832e-07
0.1	0.2	1.5068e-07
0.1	0.25	1.5244e-07
0.1	0.3	1.5398e-07
0.1	0.35	1.5538e-07
0.1	0.4	1.5667e-07
0.1	0.45	1.5787e-07
0.1	0.5	1.5899e-07
0.15	0.0	4.0057e-09
0.15	0.05	5.8141e-07
0.15	0.1	7.0638e-07
0.15	0.15	7.3359e-07
0.15	0.2	7.4358e-07
0.15	0.25	7.501e-07
0.15	0.3	7.5553e-07
0.15	0.35	7.6035e-07
0.15	0.4	7.6473e-07
0.15	0.45	7.6875e-07
0.15	0.5	7.7246e-07
0.2	0.0	1.0333e-08
0.2	0.05	1.7888e-06
0.2	0.1	2.3036e-06
0.2	0.15	2.4154e-06
0.2	0.2	2.4466e-06
0.2	0.25	2.4621e-06
0.2	0.3	2.4735e-06
0.2	0.35	2.4831e-06
0.2	0.4	2.4917e-06
0.2	0.45	2.4994e-06
0.2	0.5	2.5072e-06
0.25	0.0	1.8236e-08
0.25	0.05	3.6474e-06
0.25	0.1	5.0639e-06
0.25	0.15	5.4083e-06
0.25	0.2	5.4952e-06
0.25	0.25	5.5261e-06
0.25	0.3	5.5449e-06
0.25	0.35	5.5597e-06
0.25	0.4	5.5723e-06
0.25	0.45	5.5834e-06
0.25	0.5	5.5934e-06
0.3	0.0	2.6161e-08
0.3	0.05	5.7929e-06
0.3	0.1	8.6211e-06
0.3	0.15	9.5019e-06
0.3	0.2	9.7063e-06
0.3	0.25	9.7723e-06
0.3	0.3	9.8031e-06
0.3	0.35	9.8245e-06
0.3	0.4	9.842e-06
0.3	0.45	9.8569e-06
0.3	0.5	9.8702e-06
0.35	0.0	3.339e-08
0.35	0.05	7.9389e-06
0.35	0.1	1.2609e-05
0.35	0.15	1.4405e-05
0.35	0.2	1.4873e-05
0.35	0.25	1.5e-05
0.35	0.3	1.5051e-05
0.35	0.35	1.5084e-05
0.35	0.4	1.5108e-05
0.35	0.45	1.5128e-05
0.35	0.5	1.5145e-05
0.4	0.0	3.9715e-08
0.4	0.05	9.9111e-06
0.4	0.1	1.6635e-05
0.4	0.15	1.9812e-05
0.4	0.2	2.0782e-05
0.4	0.25	2.1051e-05
0.4	0.3	2.114e-05
0.4	0.35	2.1185e-05
0.4	0.4	2.1215e-05
0.4	0.45	2.124e-05
0.4	0.5	2.1261e-05
0.45	0.0	4.5188e-08
0.45	0.05	1.1641e-05
0.45	0.1	2.0397e-05
0.45	0.15	2.5311e-05
0.45	0.2	2.7217e-05
0.45	0.25	2.7768e-05
0.45	0.3	2.7934e-05
0.45	0.35	2.8004e-05
0.45	0.4	2.8046e-05
0.45	0.45	2.808e-05
0.45	0.5	2.8106e-05
0.5	0.0	4.9925e-08
0.5	0.05	1.3126e-05
0.5	0.1	2.3724e-05
0.5	0.15	3.0632e-05
0.5	0.2	3.3893e-05
0.5	0.25	3.4983e-05
0.5	0.3	3.5313e-05
0.5	0.35	3.5438e-05
0.5	0.4	3.5498e-05
0.5	0.45	3.5537e-05
0.5	0.5	3.5568e-05
