vg	vd	ids
0.0	0.0	-7.4728e-13
0.0	0.05	1.8976e-10
0.0	0.1	2.1863e-10
0.0	0.15	2.2353e-10
0.0	0.2	2.2486e-10
0.0	0.25	2.256e-10
0.0	0.3	2.2622e-10
0.0	0.35	2.2677e-10
0.0	0.4	2.2727e-10
0.0	0.45	2.2774e-10
0.0	0.5	2.2818e-10
0.05	0.0	-4.6104e-12
0.05	0.05	1.2818e-09
0.05	0.1	1.4809e-09
0.05	0.15	1.5148e-09
0.05	0.2	1.5242e-09
0.05	0.25	1.5295e-09
0.05	0.3	1.5338e-09
0.05	0.35	1.5376e-09
0.05	0.4	1.5411e-09
0.05	0.45	1.5443e-09
0.05	0.5	1.5473e-09
0.1	0.0	-2.9844e-11
0.1	0.05	8.604e-09
0.1	0.1	9.9523e-09
0.1	0.15	1.0187e-08
0.1	0.2	1.0252e-08
0.1	0.25	1.0289e-08
0.1	0.3	1.0318e-08
0.1	0.35	1.0344e-08
0.1	0.4	1.0368e-08
0.1	0.45	1.0389e-08
0.1	0.5	1.0409e-08
0.15	0.0	-1.7945e-10
0.15	0.05	5.5226e-08
0.15	0.1	6.4296e-08
0.15	0.15	6.5882e-08
0.15	0.2	6.6317e-08
0.15	0.25	6.6554e-08
0.15	0.3	6.674e-08
0.15	0.35	6.6902e-08
0.15	0.4	6.7046e-08
0.15	0.45	6.7176e-08
0.15	0.5	6.7295e-08
0.2	0.0	-8.092e-10
0.2	0.05	2.9752e-07
0.2	0.1	3.5523e-07
0.2	0.15	3.6551e-07
0.2	0.2	3.6804e-07
0.2	0.25	3.6924e-07
0.2	0.3	3.7011e-07
0.2	0.35	3.7084e-07
0.2	0.4	3.7148e-07
0.2	0.45	3.7205e-07
0.2	0.5	3.7256e-07
0.25	0.0	-2.0694e-09
0.25	0.05	1.0299e-06
0.25	0.1	1.3203e-06
0.25	0.15	1.3786e-06
0.25	0.2	1.3912e-06
0.25	0.25	1.3956e-06
0.25	0.3	1.3982e-06
0.25	0.35	1.4003e-06
0.25	0.4	1.402e-06
0.25	0.45	1.4035e-06
0.25	0.5	1.4048e-06
0.3	0.0	-3.2763e-09
0.3	0.05	2.1677e-06
0.3	0.1	3.086e-06
0.3	0.15	3.3323e-06
0.3	0.2	3.3849e-06
0.3	0.25	3.3991e-06
0.3	0.3	3.4055e-06
0.3	0.35	3.4098e-06
0.3	0.4	3.4132e-06
0.3	0.45	3.416e-06
0.3	0.5	3.4188e-06
0.35	0.0	-4.1065e-09
0.35	0.05	3.3431e-06
0.35	0.1	5.2565e-06
0.35	0.15	5.9632e-06
0.35	0.2	6.1465e-06
0.35	0.25	6.1905e-06
0.35	0.3	6.2054e-06
0.35	0.35	6.2133e-06
0.35	0.4	6.219e-06
0.35	0.45	6.2236e-06
0.35	0.5	6.2274e-06
0.4	0.0	-4.632e-09
0.4	0.05	4.3648e-06
0.4	0.1	7.4045e-06
0.4	0.15	8.8967e-06
0.4	0.2	9.3928e-06
0.4	0.25	9.5233e-06
0.4	0.3	9.5595e-06
0.4	0.35	9.5743e-06
0.4	0.4	9.5832e-06
0.4	0.45	9.5898e-06
0.4	0.5	9.5952e-06
0.45	0.0	-4.9618e-09
0.45	0.05	5.1825e-06
0.45	0.1	9.2652e-06
0.45	0.15	1.1712e-05
0.45	0.2	1.2853e-05
0.45	0.25	1.3196e-05
0.45	0.3	1.329e-05
0.45	0.35	1.3321e-05
0.45	0.4	1.3337e-05
0.45	0.45	1.3346e-05
0.45	0.5	1.3353e-05
0.5	0.0	-5.1698e-09
0.5	0.05	5.8122e-06
0.5	0.1	1.0734e-05
0.5	0.15	1.4197e-05
0.5	0.2	1.617e-05
0.5	0.25	1.7001e-05
0.5	0.3	1.7246e-05
0.5	0.35	1.7318e-05
0.5	0.4	1.7346e-05
0.5	0.45	1.736e-05
0.5	0.5	1.737e-05
