vg	vd	ids
0.0	0.0	1.4474e-12
0.0	0.05	1.6538e-10
0.0	0.1	1.8968e-10
0.0	0.15	1.9338e-10
0.0	0.2	1.9407e-10
0.0	0.25	1.943e-10
0.0	0.3	1.9445e-10
0.0	0.35	1.9457e-10
0.0	0.4	1.9469e-10
0.0	0.45	1.9479e-10
0.0	0.5	1.9489e-10
0.05	0.0	9.9536e-12
0.05	0.05	1.1257e-09
0.05	0.1	1.2944e-09
0.05	0.15	1.3202e-09
0.05	0.2	1.3251e-09
0.05	0.25	1.3269e-09
0.05	0.3	1.328e-09
0.05	0.35	1.329e-09
0.05	0.4	1.3298e-09
0.05	0.45	1.3306e-09
0.05	0.5	1.3313e-09
0.1	0.0	6.753e-11
0.1	0.05	7.6239e-09
0.1	0.1	8.7752e-09
0.1	0.15	8.955e-09
0.1	0.2	8.9906e-09
0.1	0.25	9.0038e-09
0.1	0.3	9.0126e-09
0.1	0.35	9.0199e-09
0.1	0.4	9.0264e-09
0.1	0.45	9.0321e-09
0.1	0.5	9.0373e-09
0.15	0.0	4.3068e-10
0.15	0.05	4.9559e-08
0.15	0.1	5.7374e-08
0.15	0.15	5.8622e-08
0.15	0.2	5.8878e-08
0.15	0.25	5.8976e-08
0.15	0.3	5.9042e-08
0.15	0.35	5.9096e-08
0.15	0.4	5.9143e-08
0.15	0.45	5.9184e-08
0.15	0.5	5.9221e-08
0.2	0.0	2.104e-09
0.2	0.05	2.7187e-07
0.2	0.1	3.2283e-07
0.2	0.15	3.314e-07
0.2	0.2	3.3317e-07
0.2	0.25	3.3382e-07
0.2	0.3	3.3424e-07
0.2	0.35	3.3457e-07
0.2	0.4	3.3485e-07
0.2	0.45	3.351e-07
0.2	0.5	3.3532e-07
0.25	0.0	5.8738e-09
0.25	0.05	9.5916e-07
0.25	0.1	1.2233e-06
0.25	0.15	1.2752e-06
0.25	0.2	1.2858e-06
0.25	0.25	1.2891e-06
0.25	0.3	1.2909e-06
0.25	0.35	1.2922e-06
0.25	0.4	1.2933e-06
0.25	0.45	1.2943e-06
0.25	0.5	1.2951e-06
0.3	0.0	1.0178e-08
0.3	0.05	2.0485e-06
0.3	0.1	2.901e-06
0.3	0.15	3.1292e-06
0.3	0.2	3.177e-06
0.3	0.25	3.1894e-06
0.3	0.3	3.1946e-06
0.3	0.35	3.198e-06
0.3	0.4	3.2006e-06
0.3	0.45	3.2028e-06
0.3	0.5	3.2047e-06
0.35	0.0	1.3918e-08
0.35	0.05	3.1943e-06
0.35	0.1	4.9949e-06
0.35	0.15	5.6601e-06
0.35	0.2	5.833e-06
0.35	0.25	5.8737e-06
0.35	0.3	5.8869e-06
0.35	0.35	5.8937e-06
0.35	0.4	5.8985e-06
0.35	0.45	5.9023e-06
0.35	0.5	5.9055e-06
0.4	0.0	1.7006e-08
0.4	0.05	4.2067e-06
0.4	0.1	7.0982e-06
0.4	0.15	8.5129e-06
0.4	0.2	8.9867e-06
0.4	0.25	9.1086e-06
0.4	0.3	9.145e-06
0.4	0.35	9.1586e-06
0.4	0.4	9.1664e-06
0.4	0.45	9.1721e-06
0.4	0.5	9.1767e-06
0.45	0.0	1.9546e-08
0.45	0.05	5.0301e-06
0.45	0.1	8.949e-06
0.45	0.15	1.1278e-05
0.45	0.2	1.2377e-05
0.45	0.25	1.2709e-05
0.45	0.3	1.2799e-05
0.45	0.35	1.2828e-05
0.45	0.4	1.2841e-05
0.45	0.45	1.285e-05
0.45	0.5	1.2857e-05
0.5	0.0	2.1658e-08
0.5	0.05	5.674e-06
0.5	0.1	1.0444e-05
0.5	0.15	1.3759e-05
0.5	0.2	1.5657e-05
0.5	0.25	1.6463e-05
0.5	0.3	1.6696e-05
0.5	0.35	1.6771e-05
0.5	0.4	1.6797e-05
0.5	0.45	1.681e-05
0.5	0.5	1.6819e-05
