vg	vd	ids
0.0	0.0	-2.2228e-12
0.0	0.05	2.6341e-09
0.0	0.1	3.0727e-09
0.0	0.15	3.1719e-09
0.0	0.2	3.2165e-09
0.0	0.25	3.251e-09
0.0	0.3	3.2819e-09
0.0	0.35	3.3109e-09
0.0	0.4	3.3378e-09
0.0	0.45	3.3634e-09
0.0	0.5	3.3874e-09
0.05	0.0	-1.3447e-11
0.05	0.05	1.7023e-08
0.05	0.1	1.9943e-08
0.05	0.15	2.0589e-08
0.05	0.2	2.088e-08
0.05	0.25	2.1099e-08
0.05	0.3	2.1294e-08
0.05	0.35	2.1472e-08
0.05	0.4	2.1638e-08
0.05	0.45	2.1793e-08
0.05	0.5	2.194e-08
0.1	0.0	-7.7804e-11
0.1	0.05	1.0446e-07
0.1	0.1	1.2322e-07
0.1	0.15	1.2728e-07
0.1	0.2	1.29e-07
0.1	0.25	1.3019e-07
0.1	0.3	1.3126e-07
0.1	0.35	1.3222e-07
0.1	0.4	1.3312e-07
0.1	0.45	1.3394e-07
0.1	0.5	1.3472e-07
0.15	0.0	-3.5402e-10
0.15	0.05	5.1805e-07
0.15	0.1	6.2772e-07
0.15	0.15	6.5002e-07
0.15	0.2	6.5788e-07
0.15	0.25	6.626e-07
0.15	0.3	6.6668e-07
0.15	0.35	6.701e-07
0.15	0.4	6.7339e-07
0.15	0.45	6.7625e-07
0.15	0.5	6.7905e-07
0.2	0.0	-1.0329e-09
0.2	0.05	1.6466e-06
0.2	0.1	2.1174e-06
0.2	0.15	2.2136e-06
0.2	0.2	2.241e-06
0.2	0.25	2.2526e-06
0.2	0.3	2.2623e-06
0.2	0.35	2.2693e-06
0.2	0.4	2.2766e-06
0.2	0.45	2.2821e-06
0.2	0.5	2.2881e-06
0.25	0.0	-2.0652e-09
0.25	0.05	3.4269e-06
0.25	0.1	4.7435e-06
0.25	0.15	5.0572e-06
0.25	0.2	5.135e-06
0.25	0.25	5.162e-06
0.25	0.3	5.1782e-06
0.25	0.35	5.1908e-06
0.25	0.4	5.2016e-06
0.25	0.45	5.211e-06
0.25	0.5	5.2195e-06
0.3	0.0	-3.255e-09
0.3	0.05	5.5199e-06
0.3	0.1	8.2005e-06
0.3	0.15	8.9842e-06
0.3	0.2	9.169e-06
0.3	0.25	9.2286e-06
0.3	0.3	9.2564e-06
0.3	0.35	9.2757e-06
0.3	0.4	9.2914e-06
0.3	0.45	9.3049e-06
0.3	0.5	9.3167e-06
0.35	0.0	-4.3969e-09
0.35	0.05	7.6552e-06
0.35	0.1	1.212e-05
0.35	0.15	1.3721e-05
0.35	0.2	1.4141e-05
0.35	0.25	1.4255e-05
0.35	0.3	1.4301e-05
0.35	0.35	1.4332e-05
0.35	0.4	1.4355e-05
0.35	0.45	1.4373e-05
0.35	0.5	1.4388e-05
0.4	0.0	-5.3824e-09
0.4	0.05	9.6574e-06
0.4	0.1	1.6087e-05
0.4	0.15	1.8994e-05
0.4	0.2	1.9853e-05
0.4	0.25	2.0089e-05
0.4	0.3	2.0169e-05
0.4	0.35	2.0211e-05
0.4	0.4	2.024e-05
0.4	0.45	2.0263e-05
0.4	0.5	2.0283e-05
0.45	0.0	-6.1926e-09
0.45	0.05	1.1446e-05
0.45	0.1	1.9985e-05
0.45	0.15	2.4451e-05
0.45	0.2	2.612e-05
0.45	0.25	2.6594e-05
0.45	0.3	2.6739e-05
0.45	0.35	2.6802e-05
0.45	0.4	2.6841e-05
0.45	0.45	2.6873e-05
0.45	0.5	2.6898e-05
0.5	0.0	-6.8506e-09
0.5	0.05	1.3005e-05
0.5	0.1	2.3376e-05
0.5	0.15	2.9848e-05
0.5	0.2	3.272e-05
0.5	0.25	3.3638e-05
0.5	0.3	3.3915e-05
0.5	0.35	3.4024e-05
0.5	0.4	3.4079e-05
0.5	0.45	3.4116e-05
0.5	0.5	3.4145e-05
