vg	vd	ids
0.0	0.0	1.2462e-12
0.0	0.05	1.3091e-09
0.0	0.1	1.5116e-09
0.0	0.15	1.5448e-09
0.0	0.2	1.5528e-09
0.0	0.25	1.5568e-09
0.0	0.3	1.5599e-09
0.0	0.35	1.5627e-09
0.0	0.4	1.5652e-09
0.0	0.45	1.5675e-09
0.0	0.5	1.5696e-09
0.05	0.0	5.9377e-12
0.05	0.05	8.7713e-09
0.05	0.1	1.0145e-08
0.05	0.15	1.0374e-08
0.05	0.2	1.0431e-08
0.05	0.25	1.0459e-08
0.05	0.3	1.0482e-08
0.05	0.35	1.0501e-08
0.05	0.4	1.0518e-08
0.05	0.45	1.0534e-08
0.05	0.5	1.0549e-08
0.1	0.0	3.8029e-11
0.1	0.05	5.6829e-08
0.1	0.1	6.6068e-08
0.1	0.15	6.7642e-08
0.1	0.2	6.8038e-08
0.1	0.25	6.8236e-08
0.1	0.3	6.8388e-08
0.1	0.35	6.8519e-08
0.1	0.4	6.8635e-08
0.1	0.45	6.874e-08
0.1	0.5	6.8836e-08
0.15	0.0	2.2326e-10
0.15	0.05	3.1473e-07
0.15	0.1	3.7417e-07
0.15	0.15	3.8461e-07
0.15	0.2	3.8716e-07
0.15	0.25	3.8835e-07
0.15	0.3	3.8921e-07
0.15	0.35	3.8993e-07
0.15	0.4	3.9056e-07
0.15	0.45	3.9112e-07
0.15	0.5	3.9163e-07
0.2	0.0	8.403e-10
0.2	0.05	1.1435e-06
0.2	0.1	1.4438e-06
0.2	0.15	1.5021e-06
0.2	0.2	1.5153e-06
0.2	0.25	1.5205e-06
0.2	0.3	1.5238e-06
0.2	0.35	1.5265e-06
0.2	0.4	1.5288e-06
0.2	0.45	1.5307e-06
0.2	0.5	1.5325e-06
0.25	0.0	2.0078e-09
0.25	0.05	2.569e-06
0.25	0.1	3.5255e-06
0.25	0.15	3.756e-06
0.25	0.2	3.8059e-06
0.25	0.25	3.8218e-06
0.25	0.3	3.8304e-06
0.25	0.35	3.8368e-06
0.25	0.4	3.842e-06
0.25	0.45	3.8465e-06
0.25	0.5	3.8504e-06
0.3	0.0	3.584e-09
0.3	0.05	4.2689e-06
0.3	0.1	6.3469e-06
0.3	0.15	6.9901e-06
0.3	0.2	7.1351e-06
0.3	0.25	7.1753e-06
0.3	0.3	7.193e-06
0.3	0.35	7.2046e-06
0.3	0.4	7.2138e-06
0.3	0.45	7.2214e-06
0.3	0.5	7.228e-06
0.35	0.0	5.2793e-09
0.35	0.05	5.9911e-06
0.35	0.1	9.5439e-06
0.35	0.15	1.093e-05
0.35	0.2	1.1287e-05
0.35	0.25	1.1385e-05
0.35	0.3	1.1419e-05
0.35	0.35	1.1438e-05
0.35	0.4	1.1452e-05
0.35	0.45	1.1463e-05
0.35	0.5	1.1473e-05
0.4	0.0	6.8467e-09
0.4	0.05	7.5838e-06
0.4	0.1	1.2782e-05
0.4	0.15	1.5261e-05
0.4	0.2	1.6076e-05
0.4	0.25	1.6285e-05
0.4	0.3	1.6351e-05
0.4	0.35	1.6382e-05
0.4	0.4	1.6404e-05
0.4	0.45	1.642e-05
0.4	0.5	1.6432e-05
0.45	0.0	8.1604e-09
0.45	0.05	8.9782e-06
0.45	0.1	1.5807e-05
0.45	0.15	1.9724e-05
0.45	0.2	2.1262e-05
0.45	0.25	2.1731e-05
0.45	0.3	2.1872e-05
0.45	0.35	2.1924e-05
0.45	0.4	2.1952e-05
0.45	0.45	2.1972e-05
0.45	0.5	2.1989e-05
0.5	0.0	9.1944e-09
0.5	0.05	1.0167e-05
0.5	0.1	1.847e-05
0.5	0.15	2.3889e-05
0.5	0.2	2.6632e-05
0.5	0.25	2.759e-05
0.5	0.3	2.7867e-05
0.5	0.35	2.7961e-05
0.5	0.4	2.8004e-05
0.5	0.45	2.8033e-05
0.5	0.5	2.8053e-05
