vg	vd	ids
0.0	0.0	-1.0317e-12
0.0	0.05	7.3422e-10
0.0	0.1	8.5063e-10
0.0	0.15	8.7291e-10
0.0	0.2	8.8078e-10
0.0	0.25	8.8611e-10
0.0	0.3	8.9068e-10
0.0	0.35	8.9482e-10
0.0	0.4	8.9864e-10
0.0	0.45	9.0218e-10
0.0	0.5	9.055e-10
0.05	0.0	2.8406e-12
0.05	0.05	4.8949e-09
0.05	0.1	5.6822e-09
0.05	0.15	5.8342e-09
0.05	0.2	5.8882e-09
0.05	0.25	5.9245e-09
0.05	0.3	5.9554e-09
0.05	0.35	5.9834e-09
0.05	0.4	6.009e-09
0.05	0.45	6.0327e-09
0.05	0.5	6.0548e-09
0.1	0.0	1.8295e-11
0.1	0.05	3.1802e-08
0.1	0.1	3.7044e-08
0.1	0.15	3.8063e-08
0.1	0.2	3.842e-08
0.1	0.25	3.8655e-08
0.1	0.3	3.8852e-08
0.1	0.35	3.9028e-08
0.1	0.4	3.9188e-08
0.1	0.45	3.9335e-08
0.1	0.5	3.947e-08
0.15	0.0	1.4234e-10
0.15	0.05	1.8619e-07
0.15	0.1	2.199e-07
0.15	0.15	2.2637e-07
0.15	0.2	2.2843e-07
0.15	0.25	2.2967e-07
0.15	0.3	2.3068e-07
0.15	0.35	2.3156e-07
0.15	0.4	2.3234e-07
0.15	0.45	2.3306e-07
0.15	0.5	2.3371e-07
0.2	0.0	6.4676e-10
0.2	0.05	7.8071e-07
0.2	0.1	9.662e-07
0.2	0.15	1.0022e-06
0.2	0.2	1.0114e-06
0.2	0.25	1.0158e-06
0.2	0.3	1.019e-06
0.2	0.35	1.0216e-06
0.2	0.4	1.024e-06
0.2	0.45	1.0261e-06
0.2	0.5	1.028e-06
0.25	0.0	1.7506e-09
0.25	0.05	1.9752e-06
0.25	0.1	2.6632e-06
0.25	0.15	2.8189e-06
0.25	0.2	2.854e-06
0.25	0.25	2.866e-06
0.25	0.3	2.873e-06
0.25	0.35	2.8784e-06
0.25	0.4	2.8829e-06
0.25	0.45	2.8868e-06
0.25	0.5	2.8907e-06
0.3	0.0	3.3142e-09
0.3	0.05	3.4449e-06
0.3	0.1	5.101e-06
0.3	0.15	5.5932e-06
0.3	0.2	5.7057e-06
0.3	0.25	5.7368e-06
0.3	0.3	5.7507e-06
0.3	0.35	5.7599e-06
0.3	0.4	5.7679e-06
0.3	0.45	5.7741e-06
0.3	0.5	5.7793e-06
0.35	0.0	5.037e-09
0.35	0.05	4.8875e-06
0.35	0.1	7.8457e-06
0.35	0.15	9.0043e-06
0.35	0.2	9.3167e-06
0.35	0.25	9.3952e-06
0.35	0.3	9.4227e-06
0.35	0.35	9.4376e-06
0.35	0.4	9.4484e-06
0.35	0.45	9.4571e-06
0.35	0.5	9.4652e-06
0.4	0.0	6.6742e-09
0.4	0.05	6.1615e-06
0.4	0.1	1.0529e-05
0.4	0.15	1.2688e-05
0.4	0.2	1.3448e-05
0.4	0.25	1.3647e-05
0.4	0.3	1.3705e-05
0.4	0.35	1.373e-05
0.4	0.4	1.3746e-05
0.4	0.45	1.3757e-05
0.4	0.5	1.3767e-05
0.45	0.0	8.0983e-09
0.45	0.05	7.2203e-06
0.45	0.1	1.2903e-05
0.45	0.15	1.6338e-05
0.45	0.2	1.7859e-05
0.45	0.25	1.8323e-05
0.45	0.3	1.8452e-05
0.45	0.35	1.8499e-05
0.45	0.4	1.8522e-05
0.45	0.45	1.8539e-05
0.45	0.5	1.8552e-05
0.5	0.0	9.2914e-09
0.5	0.05	8.0762e-06
0.5	0.1	1.4865e-05
0.5	0.15	1.9605e-05
0.5	0.2	2.2194e-05
0.5	0.25	2.3229e-05
0.5	0.3	2.3531e-05
0.5	0.35	2.363e-05
0.5	0.4	2.3669e-05
0.5	0.45	2.3692e-05
0.5	0.5	2.3707e-05
