vg	vd	ids
0.0	0.0	-4.5967e-13
0.0	0.05	1.7205e-10
0.0	0.1	1.9761e-10
0.0	0.15	2.0152e-10
0.0	0.2	2.0225e-10
0.0	0.25	2.025e-10
0.0	0.3	2.0266e-10
0.0	0.35	2.028e-10
0.0	0.4	2.0292e-10
0.0	0.45	2.0303e-10
0.0	0.5	2.0314e-10
0.05	0.0	-2.5871e-12
0.05	0.05	1.1702e-09
0.05	0.1	1.3477e-09
0.05	0.15	1.3748e-09
0.05	0.2	1.38e-09
0.05	0.25	1.3819e-09
0.05	0.3	1.3831e-09
0.05	0.35	1.3841e-09
0.05	0.4	1.3851e-09
0.05	0.45	1.3859e-09
0.05	0.5	1.3867e-09
0.1	0.0	-1.6149e-11
0.1	0.05	7.9205e-09
0.1	0.1	9.1307e-09
0.1	0.15	9.32e-09
0.1	0.2	9.3576e-09
0.1	0.25	9.3716e-09
0.1	0.3	9.3811e-09
0.1	0.35	9.389e-09
0.1	0.4	9.3959e-09
0.1	0.45	9.4022e-09
0.1	0.5	9.4078e-09
0.15	0.0	-9.4209e-11
0.15	0.05	5.1417e-08
0.15	0.1	5.9626e-08
0.15	0.15	6.0938e-08
0.15	0.2	6.1208e-08
0.15	0.25	6.1313e-08
0.15	0.3	6.1383e-08
0.15	0.35	6.1441e-08
0.15	0.4	6.1491e-08
0.15	0.45	6.1535e-08
0.15	0.5	6.1575e-08
0.2	0.0	-4.0339e-10
0.2	0.05	2.8089e-07
0.2	0.1	3.3431e-07
0.2	0.15	3.433e-07
0.2	0.2	3.4517e-07
0.2	0.25	3.4585e-07
0.2	0.3	3.463e-07
0.2	0.35	3.4665e-07
0.2	0.4	3.4695e-07
0.2	0.45	3.4721e-07
0.2	0.5	3.4745e-07
0.25	0.0	-9.3144e-10
0.25	0.05	9.8343e-07
0.25	0.1	1.2586e-06
0.25	0.15	1.313e-06
0.25	0.2	1.3241e-06
0.25	0.25	1.3275e-06
0.25	0.3	1.3294e-06
0.25	0.35	1.3308e-06
0.25	0.4	1.3319e-06
0.25	0.45	1.3329e-06
0.25	0.5	1.3338e-06
0.3	0.0	-1.2443e-09
0.3	0.05	2.0867e-06
0.3	0.1	2.967e-06
0.3	0.15	3.2043e-06
0.3	0.2	3.2542e-06
0.3	0.25	3.2671e-06
0.3	0.3	3.2726e-06
0.3	0.35	3.2761e-06
0.3	0.4	3.2789e-06
0.3	0.45	3.2812e-06
0.3	0.5	3.2831e-06
0.35	0.0	-1.2435e-09
0.35	0.05	3.2415e-06
0.35	0.1	5.0868e-06
0.35	0.15	5.7728e-06
0.35	0.2	5.9521e-06
0.35	0.25	5.9944e-06
0.35	0.3	6.0081e-06
0.35	0.35	6.0152e-06
0.35	0.4	6.0201e-06
0.35	0.45	6.0241e-06
0.35	0.5	6.0275e-06
0.4	0.0	-1.0786e-09
0.4	0.05	4.259e-06
0.4	0.1	7.2073e-06
0.4	0.15	8.6547e-06
0.4	0.2	9.1417e-06
0.4	0.25	9.2675e-06
0.4	0.3	9.305e-06
0.4	0.35	9.3191e-06
0.4	0.4	9.3272e-06
0.4	0.45	9.3332e-06
0.4	0.5	9.338e-06
0.45	0.0	-8.6585e-10
0.45	0.05	5.0826e-06
0.45	0.1	9.0659e-06
0.45	0.15	1.1437e-05
0.45	0.2	1.2555e-05
0.45	0.25	1.2894e-05
0.45	0.3	1.2986e-05
0.45	0.35	1.3016e-05
0.45	0.4	1.303e-05
0.45	0.45	1.304e-05
0.45	0.5	1.3047e-05
0.5	0.0	-6.6597e-10
0.5	0.05	5.7206e-06
0.5	0.1	1.0557e-05
0.5	0.15	1.3923e-05
0.5	0.2	1.5892e-05
0.5	0.25	1.666e-05
0.5	0.3	1.6895e-05
0.5	0.35	1.6971e-05
0.5	0.4	1.6998e-05
0.5	0.45	1.7011e-05
0.5	0.5	1.7021e-05
