vg	vd	ids
0.0	0.0	-6.6909e-13
0.0	0.05	1.6957e-10
0.0	0.1	1.9481e-10
0.0	0.15	1.9867e-10
0.0	0.2	1.994e-10
0.0	0.25	1.9966e-10
0.0	0.3	1.9983e-10
0.0	0.35	1.9998e-10
0.0	0.4	2.0011e-10
0.0	0.45	2.0023e-10
0.0	0.5	2.0034e-10
0.05	0.0	-4.1596e-12
0.05	0.05	1.1538e-09
0.05	0.1	1.329e-09
0.05	0.15	1.3558e-09
0.05	0.2	1.3611e-09
0.05	0.25	1.363e-09
0.05	0.3	1.3643e-09
0.05	0.35	1.3654e-09
0.05	0.4	1.3664e-09
0.05	0.45	1.3673e-09
0.05	0.5	1.3681e-09
0.1	0.0	-2.7182e-11
0.1	0.05	7.8109e-09
0.1	0.1	9.0058e-09
0.1	0.15	9.1934e-09
0.1	0.2	9.2311e-09
0.1	0.25	9.2456e-09
0.1	0.3	9.2555e-09
0.1	0.35	9.2637e-09
0.1	0.4	9.271e-09
0.1	0.45	9.2776e-09
0.1	0.5	9.2835e-09
0.15	0.0	-1.6571e-10
0.15	0.05	5.0729e-08
0.15	0.1	5.8846e-08
0.15	0.15	6.0145e-08
0.15	0.2	6.0416e-08
0.15	0.25	6.0523e-08
0.15	0.3	6.0595e-08
0.15	0.35	6.0655e-08
0.15	0.4	6.0707e-08
0.15	0.45	6.0753e-08
0.15	0.5	6.0794e-08
0.2	0.0	-7.6165e-10
0.2	0.05	2.7788e-07
0.2	0.1	3.3064e-07
0.2	0.15	3.3954e-07
0.2	0.2	3.414e-07
0.2	0.25	3.4209e-07
0.2	0.3	3.4254e-07
0.2	0.35	3.429e-07
0.2	0.4	3.4321e-07
0.2	0.45	3.4347e-07
0.2	0.5	3.4371e-07
0.25	0.0	-1.9801e-09
0.25	0.05	9.7726e-07
0.25	0.1	1.2496e-06
0.25	0.15	1.3033e-06
0.25	0.2	1.3143e-06
0.25	0.25	1.3177e-06
0.25	0.3	1.3196e-06
0.25	0.35	1.321e-06
0.25	0.4	1.3222e-06
0.25	0.45	1.3232e-06
0.25	0.5	1.324e-06
0.3	0.0	-3.1693e-09
0.3	0.05	2.0797e-06
0.3	0.1	2.954e-06
0.3	0.15	3.188e-06
0.3	0.2	3.2372e-06
0.3	0.25	3.25e-06
0.3	0.3	3.2555e-06
0.3	0.35	3.259e-06
0.3	0.4	3.2618e-06
0.3	0.45	3.2641e-06
0.3	0.5	3.2661e-06
0.35	0.0	-4.0002e-09
0.35	0.05	3.2339e-06
0.35	0.1	5.072e-06
0.35	0.15	5.7507e-06
0.35	0.2	5.9269e-06
0.35	0.25	5.9686e-06
0.35	0.3	5.9822e-06
0.35	0.35	5.9893e-06
0.35	0.4	5.9943e-06
0.35	0.45	5.9983e-06
0.35	0.5	6.0016e-06
0.4	0.0	-4.5324e-09
0.4	0.05	4.2494e-06
0.4	0.1	7.1908e-06
0.4	0.15	8.6295e-06
0.4	0.2	9.1099e-06
0.4	0.25	9.2333e-06
0.4	0.3	9.2703e-06
0.4	0.35	9.2844e-06
0.4	0.4	9.2925e-06
0.4	0.45	9.2985e-06
0.4	0.5	9.3033e-06
0.45	0.0	-4.8695e-09
0.45	0.05	5.0708e-06
0.45	0.1	9.0467e-06
0.45	0.15	1.1413e-05
0.45	0.2	1.2521e-05
0.45	0.25	1.2855e-05
0.45	0.3	1.2946e-05
0.45	0.35	1.2975e-05
0.45	0.4	1.2989e-05
0.45	0.45	1.2999e-05
0.45	0.5	1.3006e-05
0.5	0.0	-5.084e-09
0.5	0.05	5.7082e-06
0.5	0.1	1.0536e-05
0.5	0.15	1.3897e-05
0.5	0.2	1.5812e-05
0.5	0.25	1.6621e-05
0.5	0.3	1.6854e-05
0.5	0.35	1.6929e-05
0.5	0.4	1.6956e-05
0.5	0.45	1.6969e-05
0.5	0.5	1.6979e-05
