vg	vd	ids
0.0	0.0	-1.0364e-11
0.0	0.05	8.3894e-10
0.0	0.1	9.8333e-10
0.0	0.15	1.0185e-09
0.0	0.2	1.0358e-09
0.0	0.25	1.049e-09
0.0	0.3	1.0607e-09
0.0	0.35	1.0715e-09
0.0	0.4	1.0816e-09
0.0	0.45	1.0912e-09
0.0	0.5	1.1003e-09
0.05	0.0	-6.4419e-11
0.05	0.05	5.4282e-09
0.05	0.1	6.3819e-09
0.05	0.15	6.613e-09
0.05	0.2	6.7244e-09
0.05	0.25	6.8101e-09
0.05	0.3	6.8867e-09
0.05	0.35	6.9578e-09
0.05	0.4	7.0248e-09
0.05	0.45	7.0882e-09
0.05	0.5	7.1485e-09
0.1	0.0	-3.939e-10
0.1	0.05	3.4223e-08
0.1	0.1	4.0378e-08
0.1	0.15	4.185e-08
0.1	0.2	4.255e-08
0.1	0.25	4.309e-08
0.1	0.3	4.3573e-08
0.1	0.35	4.4018e-08
0.1	0.4	4.443e-08
0.1	0.45	4.4813e-08
0.1	0.5	4.5167e-08
0.15	0.0	-2.0198e-09
0.15	0.05	1.9287e-07
0.15	0.1	2.3066e-07
0.15	0.15	2.3938e-07
0.15	0.2	2.4313e-07
0.15	0.25	2.458e-07
0.15	0.3	2.4806e-07
0.15	0.35	2.5005e-07
0.15	0.4	2.5186e-07
0.15	0.45	2.5352e-07
0.15	0.5	2.5506e-07
0.2	0.0	-6.6447e-09
0.2	0.05	7.8189e-07
0.2	0.1	9.7697e-07
0.2	0.15	1.0191e-06
0.2	0.2	1.0327e-06
0.2	0.25	1.0408e-06
0.2	0.3	1.0471e-06
0.2	0.35	1.0526e-06
0.2	0.4	1.0576e-06
0.2	0.45	1.062e-06
0.2	0.5	1.0661e-06
0.25	0.0	-1.3059e-08
0.25	0.05	1.9553e-06
0.25	0.1	2.6459e-06
0.25	0.15	2.8077e-06
0.25	0.2	2.8485e-06
0.25	0.25	2.8654e-06
0.25	0.3	2.8767e-06
0.25	0.35	2.8859e-06
0.25	0.4	2.8938e-06
0.25	0.45	2.901e-06
0.25	0.5	2.9074e-06
0.3	0.0	-1.8847e-08
0.3	0.05	3.4086e-06
0.3	0.1	5.046e-06
0.3	0.15	5.5304e-06
0.3	0.2	5.6448e-06
0.3	0.25	5.68e-06
0.3	0.3	5.6978e-06
0.3	0.35	5.7106e-06
0.3	0.4	5.7224e-06
0.3	0.45	5.7316e-06
0.3	0.5	5.7397e-06
0.35	0.0	-2.3436e-08
0.35	0.05	4.8429e-06
0.35	0.1	7.7612e-06
0.35	0.15	8.8793e-06
0.35	0.2	9.1807e-06
0.35	0.25	9.2593e-06
0.35	0.3	9.2894e-06
0.35	0.35	9.3073e-06
0.35	0.4	9.3209e-06
0.35	0.45	9.3322e-06
0.35	0.5	9.3421e-06
0.4	0.0	-2.7029e-08
0.4	0.05	6.1166e-06
0.4	0.1	1.0434e-05
0.4	0.15	1.2519e-05
0.4	0.2	1.323e-05
0.4	0.25	1.3412e-05
0.4	0.3	1.3473e-05
0.4	0.35	1.3501e-05
0.4	0.4	1.3519e-05
0.4	0.45	1.3533e-05
0.4	0.5	1.3544e-05
0.45	0.0	-2.9893e-08
0.45	0.05	7.1846e-06
0.45	0.1	1.2824e-05
0.45	0.15	1.6157e-05
0.45	0.2	1.7578e-05
0.45	0.25	1.8e-05
0.45	0.3	1.8121e-05
0.45	0.35	1.8166e-05
0.45	0.4	1.8191e-05
0.45	0.45	1.8209e-05
0.45	0.5	1.8224e-05
0.5	0.0	-3.2268e-08
0.5	0.05	8.0544e-06
0.5	0.1	1.4826e-05
0.5	0.15	1.9461e-05
0.5	0.2	2.1909e-05
0.5	0.25	2.2845e-05
0.5	0.3	2.3113e-05
0.5	0.35	2.3205e-05
0.5	0.4	2.3244e-05
0.5	0.45	2.3267e-05
0.5	0.5	2.3284e-05
