vg	vd	ids
0.0	0.0	1.1967e-10
0.0	0.05	1.9219e-08
0.0	0.1	2.5011e-08
0.0	0.15	2.8311e-08
0.0	0.2	3.1331e-08
0.0	0.25	3.4394e-08
0.0	0.3	3.7302e-08
0.0	0.35	4.0056e-08
0.0	0.4	4.2856e-08
0.0	0.45	4.5744e-08
0.0	0.5	4.8722e-08
0.05	0.0	5.5649e-10
0.05	0.05	9.1134e-08
0.05	0.1	1.1892e-07
0.05	0.15	1.3469e-07
0.05	0.2	1.4804e-07
0.05	0.25	1.5988e-07
0.05	0.3	1.7163e-07
0.05	0.35	1.8361e-07
0.05	0.4	1.9585e-07
0.05	0.45	2.0805e-07
0.05	0.5	2.195e-07
0.1	0.0	2.1998e-09
0.1	0.05	3.7876e-07
0.1	0.1	4.9897e-07
0.1	0.15	5.5705e-07
0.1	0.2	6.0106e-07
0.1	0.25	6.4248e-07
0.1	0.3	6.8147e-07
0.1	0.35	7.168e-07
0.1	0.4	7.5044e-07
0.1	0.45	7.8365e-07
0.1	0.5	8.1669e-07
0.15	0.0	6.5446e-09
0.15	0.05	1.2231e-06
0.15	0.1	1.6276e-06
0.15	0.15	1.7918e-06
0.15	0.2	1.8965e-06
0.15	0.25	1.9823e-06
0.15	0.3	2.0618e-06
0.15	0.35	2.1372e-06
0.15	0.4	2.2072e-06
0.15	0.45	2.2715e-06
0.15	0.5	2.3316e-06
0.2	0.0	1.4179e-08
0.2	0.05	2.8877e-06
0.2	0.1	3.9393e-06
0.2	0.15	4.2902e-06
0.2	0.2	4.4798e-06
0.2	0.25	4.614e-06
0.2	0.3	4.7276e-06
0.2	0.35	4.8309e-06
0.2	0.4	4.928e-06
0.2	0.45	5.0201e-06
0.2	0.5	5.1075e-06
0.25	0.0	2.41e-08
0.25	0.05	5.2654e-06
0.25	0.1	7.4698e-06
0.25	0.15	8.1665e-06
0.25	0.2	8.4495e-06
0.25	0.25	8.6212e-06
0.25	0.3	8.762e-06
0.25	0.35	8.8868e-06
0.25	0.4	8.9999e-06
0.25	0.45	9.1038e-06
0.25	0.5	9.2005e-06
0.3	0.0	3.4933e-08
0.3	0.05	8.0285e-06
0.3	0.1	1.1981e-05
0.3	0.15	1.3288e-05
0.3	0.2	1.3702e-05
0.3	0.25	1.3929e-05
0.3	0.3	1.4086e-05
0.3	0.35	1.4219e-05
0.3	0.4	1.434e-05
0.3	0.45	1.4452e-05
0.3	0.5	1.4557e-05
0.35	0.0	4.5679e-08
0.35	0.05	1.0853e-05
0.35	0.1	1.7112e-05
0.35	0.15	1.9435e-05
0.35	0.2	2.0134e-05
0.35	0.25	2.0414e-05
0.35	0.3	2.0591e-05
0.35	0.35	2.0735e-05
0.35	0.4	2.0872e-05
0.35	0.45	2.0988e-05
0.35	0.5	2.1095e-05
0.4	0.0	5.5758e-08
0.4	0.05	1.3517e-05
0.4	0.1	2.2448e-05
0.4	0.15	2.6364e-05
0.4	0.2	2.7578e-05
0.4	0.25	2.7989e-05
0.4	0.3	2.8216e-05
0.4	0.35	2.8372e-05
0.4	0.4	2.8501e-05
0.4	0.45	2.8617e-05
0.4	0.5	2.8723e-05
0.45	0.0	6.4922e-08
0.45	0.05	1.5913e-05
0.45	0.1	2.7595e-05
0.45	0.15	3.3638e-05
0.45	0.2	3.5846e-05
0.45	0.25	3.6547e-05
0.45	0.3	3.6834e-05
0.45	0.35	3.701e-05
0.45	0.4	3.7146e-05
0.45	0.45	3.7265e-05
0.45	0.5	3.7371e-05
0.5	0.0	7.3168e-08
0.5	0.05	1.8025e-05
0.5	0.1	3.23e-05
0.5	0.15	4.0914e-05
0.5	0.2	4.4643e-05
0.5	0.25	4.5878e-05
0.5	0.3	4.632e-05
0.5	0.35	4.6542e-05
0.5	0.4	4.6694e-05
0.5	0.45	4.6819e-05
0.5	0.5	4.6936e-05
