vg	vd	ids
0.0	0.0	-2.1964e-12
0.0	0.05	6.4553e-10
0.0	0.1	7.4382e-10
0.0	0.15	7.5964e-10
0.0	0.2	7.6322e-10
0.0	0.25	7.6489e-10
0.0	0.3	7.6617e-10
0.0	0.35	7.6729e-10
0.0	0.4	7.683e-10
0.0	0.45	7.6923e-10
0.0	0.5	7.7009e-10
0.05	0.0	2.5828e-12
0.05	0.05	4.3652e-09
0.05	0.1	5.0385e-09
0.05	0.15	5.1481e-09
0.05	0.2	5.1737e-09
0.05	0.25	5.1858e-09
0.05	0.3	5.1951e-09
0.05	0.35	5.2031e-09
0.05	0.4	5.2103e-09
0.05	0.45	5.2168e-09
0.05	0.5	5.2228e-09
0.1	0.0	1.6852e-11
0.1	0.05	2.8857e-08
0.1	0.1	3.3415e-08
0.1	0.15	3.4172e-08
0.1	0.2	3.4352e-08
0.1	0.25	3.4438e-08
0.1	0.3	3.4503e-08
0.1	0.35	3.4559e-08
0.1	0.4	3.4608e-08
0.1	0.45	3.4652e-08
0.1	0.5	3.4693e-08
0.15	0.0	1.3361e-10
0.15	0.05	1.7294e-07
0.15	0.1	2.0309e-07
0.15	0.15	2.0822e-07
0.15	0.2	2.0941e-07
0.15	0.25	2.0996e-07
0.15	0.3	2.1036e-07
0.15	0.35	2.1069e-07
0.15	0.4	2.1099e-07
0.15	0.45	2.1125e-07
0.15	0.5	2.1148e-07
0.2	0.0	6.1671e-10
0.2	0.05	7.419e-07
0.2	0.1	9.1453e-07
0.2	0.15	9.463e-07
0.2	0.2	9.533e-07
0.2	0.25	9.5601e-07
0.2	0.3	9.5777e-07
0.2	0.35	9.5918e-07
0.2	0.4	9.6038e-07
0.2	0.45	9.6143e-07
0.2	0.5	9.6235e-07
0.25	0.0	1.684e-09
0.25	0.05	1.9004e-06
0.25	0.1	2.5577e-06
0.25	0.15	2.7046e-06
0.25	0.2	2.7363e-06
0.25	0.25	2.7461e-06
0.25	0.3	2.7514e-06
0.25	0.35	2.7553e-06
0.25	0.4	2.7584e-06
0.25	0.45	2.7611e-06
0.25	0.5	2.7635e-06
0.3	0.0	3.2111e-09
0.3	0.05	3.3382e-06
0.3	0.1	4.9368e-06
0.3	0.15	5.4121e-06
0.3	0.2	5.5194e-06
0.3	0.25	5.5482e-06
0.3	0.3	5.5603e-06
0.3	0.35	5.568e-06
0.3	0.4	5.574e-06
0.3	0.45	5.5796e-06
0.3	0.5	5.5839e-06
0.35	0.0	4.9115e-09
0.35	0.05	4.7616e-06
0.35	0.1	7.6329e-06
0.35	0.15	8.7584e-06
0.35	0.2	9.063e-06
0.35	0.25	9.1385e-06
0.35	0.3	9.1641e-06
0.35	0.35	9.1776e-06
0.35	0.4	9.1871e-06
0.35	0.45	9.1948e-06
0.35	0.5	9.2012e-06
0.4	0.0	6.5423e-09
0.4	0.05	6.029e-06
0.4	0.1	1.0287e-05
0.4	0.15	1.2387e-05
0.4	0.2	1.3133e-05
0.4	0.25	1.3324e-05
0.4	0.3	1.3383e-05
0.4	0.35	1.3407e-05
0.4	0.4	1.3421e-05
0.4	0.45	1.3432e-05
0.4	0.5	1.3441e-05
0.45	0.0	7.9704e-09
0.45	0.05	7.09e-06
0.45	0.1	1.2653e-05
0.45	0.15	1.6002e-05
0.45	0.2	1.7492e-05
0.45	0.25	1.7948e-05
0.45	0.3	1.8075e-05
0.45	0.35	1.812e-05
0.45	0.4	1.8142e-05
0.45	0.45	1.8157e-05
0.45	0.5	1.8169e-05
0.5	0.0	9.1721e-09
0.5	0.05	7.9524e-06
0.5	0.1	1.4622e-05
0.5	0.15	1.926e-05
0.5	0.2	2.1791e-05
0.5	0.25	2.2809e-05
0.5	0.3	2.3105e-05
0.5	0.35	2.3204e-05
0.5	0.4	2.3242e-05
0.5	0.45	2.3263e-05
0.5	0.5	2.3277e-05
