vg	vd	ids
0.0	0.0	6.7856e-12
0.0	0.05	4.3529e-09
0.0	0.1	5.2447e-09
0.0	0.15	5.5537e-09
0.0	0.2	5.7617e-09
0.0	0.25	5.95e-09
0.0	0.3	6.1313e-09
0.0	0.35	6.3077e-09
0.0	0.4	6.4783e-09
0.0	0.45	6.6403e-09
0.0	0.5	6.7904e-09
0.05	0.0	4.0984e-11
0.05	0.05	2.5915e-08
0.05	0.1	3.129e-08
0.05	0.15	3.3142e-08
0.05	0.2	3.4402e-08
0.05	0.25	3.5528e-08
0.05	0.3	3.6578e-08
0.05	0.35	3.7536e-08
0.05	0.4	3.841e-08
0.05	0.45	3.9232e-08
0.05	0.5	4.0022e-08
0.1	0.0	2.2377e-10
0.1	0.05	1.4296e-07
0.1	0.1	1.739e-07
0.1	0.15	1.8422e-07
0.1	0.2	1.906e-07
0.1	0.25	1.958e-07
0.1	0.3	2.005e-07
0.1	0.35	2.0494e-07
0.1	0.4	2.0919e-07
0.1	0.45	2.1326e-07
0.1	0.5	2.1712e-07
0.15	0.0	9.0694e-10
0.15	0.05	6.2545e-07
0.15	0.1	7.7886e-07
0.15	0.15	8.2257e-07
0.15	0.2	8.4505e-07
0.15	0.25	8.6228e-07
0.15	0.3	8.7714e-07
0.15	0.35	8.9052e-07
0.15	0.4	9.0291e-07
0.15	0.45	9.1456e-07
0.15	0.5	9.256e-07
0.2	0.0	2.4368e-09
0.2	0.05	1.8206e-06
0.2	0.1	2.3784e-06
0.2	0.15	2.5199e-06
0.2	0.2	2.573e-06
0.2	0.25	2.6067e-06
0.2	0.3	2.634e-06
0.2	0.35	2.6581e-06
0.2	0.4	2.6817e-06
0.2	0.45	2.7018e-06
0.2	0.5	2.7204e-06
0.25	0.0	4.5768e-09
0.25	0.05	3.6497e-06
0.25	0.1	5.0808e-06
0.25	0.15	5.4655e-06
0.25	0.2	5.5791e-06
0.25	0.25	5.6307e-06
0.25	0.3	5.6677e-06
0.25	0.35	5.6988e-06
0.25	0.4	5.7266e-06
0.25	0.45	5.7519e-06
0.25	0.5	5.7751e-06
0.3	0.0	6.9535e-09
0.3	0.05	5.7761e-06
0.3	0.1	8.5955e-06
0.3	0.15	9.4795e-06
0.3	0.2	9.7017e-06
0.3	0.25	9.7881e-06
0.3	0.3	9.8361e-06
0.3	0.35	9.8732e-06
0.3	0.4	9.9051e-06
0.3	0.45	9.9336e-06
0.3	0.5	9.9596e-06
0.35	0.0	9.2665e-09
0.35	0.05	7.9198e-06
0.35	0.1	1.2545e-05
0.35	0.15	1.4293e-05
0.35	0.2	1.4759e-05
0.35	0.25	1.4898e-05
0.35	0.3	1.4963e-05
0.35	0.35	1.5012e-05
0.35	0.4	1.5049e-05
0.35	0.45	1.508e-05
0.35	0.5	1.5108e-05
0.4	0.0	1.1358e-08
0.4	0.05	9.9072e-06
0.4	0.1	1.6568e-05
0.4	0.15	1.9632e-05
0.4	0.2	2.0553e-05
0.4	0.25	2.0819e-05
0.4	0.3	2.0918e-05
0.4	0.35	2.0974e-05
0.4	0.4	2.1016e-05
0.4	0.45	2.1051e-05
0.4	0.5	2.1082e-05
0.45	0.0	1.3174e-08
0.45	0.05	1.1666e-05
0.45	0.1	2.0371e-05
0.45	0.15	2.5127e-05
0.45	0.2	2.6903e-05
0.45	0.25	2.7416e-05
0.45	0.3	2.7582e-05
0.45	0.35	2.7659e-05
0.45	0.4	2.771e-05
0.45	0.45	2.7754e-05
0.45	0.5	2.7789e-05
0.5	0.0	1.4712e-08
0.5	0.05	1.3187e-05
0.5	0.1	2.3778e-05
0.5	0.15	3.0516e-05
0.5	0.2	3.3564e-05
0.5	0.25	3.4556e-05
0.5	0.3	3.4862e-05
0.5	0.35	3.4988e-05
0.5	0.4	3.5055e-05
0.5	0.45	3.5102e-05
0.5	0.5	3.514e-05
