vg	vd	ids
0.0	0.0	-6.1231e-13
0.0	0.05	5.1219e-10
0.0	0.1	5.8947e-10
0.0	0.15	6.0159e-10
0.0	0.2	6.0406e-10
0.0	0.25	6.0505e-10
0.0	0.3	6.0575e-10
0.0	0.35	6.0636e-10
0.0	0.4	6.0691e-10
0.0	0.45	6.0741e-10
0.0	0.5	6.0788e-10
0.05	0.0	-2.7223e-12
0.05	0.05	3.4462e-09
0.05	0.1	3.9806e-09
0.05	0.15	4.0646e-09
0.05	0.2	4.0823e-09
0.05	0.25	4.0897e-09
0.05	0.3	4.095e-09
0.05	0.35	4.0995e-09
0.05	0.4	4.1036e-09
0.05	0.45	4.1072e-09
0.05	0.5	4.1106e-09
0.1	0.0	-1.5259e-11
0.1	0.05	2.2872e-08
0.1	0.1	2.6494e-08
0.1	0.15	2.7075e-08
0.1	0.2	2.7203e-08
0.1	0.25	2.7258e-08
0.1	0.3	2.7297e-08
0.1	0.35	2.733e-08
0.1	0.4	2.736e-08
0.1	0.45	2.7386e-08
0.1	0.5	2.741e-08
0.15	0.0	-7.6167e-11
0.15	0.05	1.3956e-07
0.15	0.1	1.6364e-07
0.15	0.15	1.6763e-07
0.15	0.2	1.6852e-07
0.15	0.25	1.6891e-07
0.15	0.3	1.6918e-07
0.15	0.35	1.694e-07
0.15	0.4	1.696e-07
0.15	0.45	1.6977e-07
0.15	0.5	1.6993e-07
0.2	0.0	-1.9531e-10
0.2	0.05	6.2717e-07
0.2	0.1	7.6919e-07
0.2	0.15	7.9451e-07
0.2	0.2	8e-07
0.2	0.25	8.021e-07
0.2	0.3	8.0347e-07
0.2	0.35	8.0457e-07
0.2	0.4	8.0551e-07
0.2	0.45	8.0633e-07
0.2	0.5	8.0707e-07
0.25	0.0	-7.8148e-11
0.25	0.05	1.6896e-06
0.25	0.1	2.2562e-06
0.25	0.15	2.3773e-06
0.25	0.2	2.4029e-06
0.25	0.25	2.4109e-06
0.25	0.3	2.4152e-06
0.25	0.35	2.4185e-06
0.25	0.4	2.4212e-06
0.25	0.45	2.4235e-06
0.25	0.5	2.4255e-06
0.3	0.0	5.3348e-10
0.3	0.05	3.0684e-06
0.3	0.1	4.4986e-06
0.3	0.15	4.8965e-06
0.3	0.2	4.9873e-06
0.3	0.25	5.0116e-06
0.3	0.3	5.0221e-06
0.3	0.35	5.0289e-06
0.3	0.4	5.0343e-06
0.3	0.45	5.0388e-06
0.3	0.5	5.0427e-06
0.35	0.0	1.523e-09
0.35	0.05	4.4831e-06
0.35	0.1	7.116e-06
0.35	0.15	8.0756e-06
0.35	0.2	8.3352e-06
0.35	0.25	8.3991e-06
0.35	0.3	8.4212e-06
0.35	0.35	8.4332e-06
0.35	0.4	8.4419e-06
0.35	0.45	8.4489e-06
0.35	0.5	8.4548e-06
0.4	0.0	2.6382e-09
0.4	0.05	5.7926e-06
0.4	0.1	9.7817e-06
0.4	0.15	1.1634e-05
0.4	0.2	1.2235e-05
0.4	0.25	1.2397e-05
0.4	0.3	1.2444e-05
0.4	0.35	1.2464e-05
0.4	0.4	1.2477e-05
0.4	0.45	1.2487e-05
0.4	0.5	1.2495e-05
0.45	0.0	3.6683e-09
0.45	0.05	6.9348e-06
0.45	0.1	1.223e-05
0.45	0.15	1.5234e-05
0.45	0.2	1.649e-05
0.45	0.25	1.686e-05
0.45	0.3	1.6963e-05
0.45	0.35	1.7e-05
0.45	0.4	1.702e-05
0.45	0.45	1.7034e-05
0.45	0.5	1.7045e-05
0.5	0.0	4.5488e-09
0.5	0.05	7.8951e-06
0.5	0.1	1.4386e-05
0.5	0.15	1.868e-05
0.5	0.2	2.0868e-05
0.5	0.25	2.164e-05
0.5	0.3	2.1868e-05
0.5	0.35	2.1946e-05
0.5	0.4	2.1978e-05
0.5	0.45	2.1997e-05
0.5	0.5	2.2011e-05
