vg	vd	ids
0.0	0.0	1.4276e-12
0.0	0.05	1.3423e-09
0.0	0.1	1.5491e-09
0.0	0.15	1.5831e-09
0.0	0.2	1.5912e-09
0.0	0.25	1.5952e-09
0.0	0.3	1.5983e-09
0.0	0.35	1.601e-09
0.0	0.4	1.6035e-09
0.0	0.45	1.6058e-09
0.0	0.5	1.6079e-09
0.05	0.0	6.6718e-12
0.05	0.05	8.9926e-09
0.05	0.1	1.0399e-08
0.05	0.15	1.0633e-08
0.05	0.2	1.0691e-08
0.05	0.25	1.072e-08
0.05	0.3	1.0742e-08
0.05	0.35	1.0761e-08
0.05	0.4	1.0779e-08
0.05	0.45	1.0795e-08
0.05	0.5	1.0809e-08
0.1	0.0	4.4319e-11
0.1	0.05	5.823e-08
0.1	0.1	6.7694e-08
0.1	0.15	6.9301e-08
0.1	0.2	6.9704e-08
0.1	0.25	6.9905e-08
0.1	0.3	7.0058e-08
0.1	0.35	7.0189e-08
0.1	0.4	7.0305e-08
0.1	0.45	7.041e-08
0.1	0.5	7.0506e-08
0.15	0.0	2.6561e-10
0.15	0.05	3.2166e-07
0.15	0.1	3.8249e-07
0.15	0.15	3.9317e-07
0.15	0.2	3.9577e-07
0.15	0.25	3.9697e-07
0.15	0.3	3.9784e-07
0.15	0.35	3.9857e-07
0.15	0.4	3.992e-07
0.15	0.45	3.9977e-07
0.15	0.5	4.0027e-07
0.2	0.0	9.7726e-10
0.2	0.05	1.1634e-06
0.2	0.1	1.4699e-06
0.2	0.15	1.5295e-06
0.2	0.2	1.543e-06
0.2	0.25	1.5482e-06
0.2	0.3	1.5516e-06
0.2	0.35	1.5543e-06
0.2	0.4	1.5565e-06
0.2	0.45	1.5585e-06
0.2	0.5	1.5603e-06
0.25	0.0	2.2545e-09
0.25	0.05	2.6042e-06
0.25	0.1	3.5782e-06
0.25	0.15	3.8138e-06
0.25	0.2	3.8648e-06
0.25	0.25	3.8809e-06
0.25	0.3	3.8896e-06
0.25	0.35	3.896e-06
0.25	0.4	3.9012e-06
0.25	0.45	3.9057e-06
0.25	0.5	3.9096e-06
0.3	0.0	3.916e-09
0.3	0.05	4.3137e-06
0.3	0.1	6.427e-06
0.3	0.15	7.086e-06
0.3	0.2	7.2346e-06
0.3	0.25	7.2756e-06
0.3	0.3	7.2935e-06
0.3	0.35	7.3052e-06
0.3	0.4	7.3143e-06
0.3	0.45	7.322e-06
0.3	0.5	7.3286e-06
0.35	0.0	5.6845e-09
0.35	0.05	6.0333e-06
0.35	0.1	9.6395e-06
0.35	0.15	1.1062e-05
0.35	0.2	1.1431e-05
0.35	0.25	1.1533e-05
0.35	0.3	1.1568e-05
0.35	0.35	1.1587e-05
0.35	0.4	1.1601e-05
0.35	0.45	1.1612e-05
0.35	0.5	1.1621e-05
0.4	0.0	7.3528e-09
0.4	0.05	7.6122e-06
0.4	0.1	1.2871e-05
0.4	0.15	1.5416e-05
0.4	0.2	1.6263e-05
0.4	0.25	1.6482e-05
0.4	0.3	1.6551e-05
0.4	0.35	1.6582e-05
0.4	0.4	1.6604e-05
0.4	0.45	1.6619e-05
0.4	0.5	1.6632e-05
0.45	0.0	8.8356e-09
0.45	0.05	8.9888e-06
0.45	0.1	1.5869e-05
0.45	0.15	1.9877e-05
0.45	0.2	2.148e-05
0.45	0.25	2.1974e-05
0.45	0.3	2.2123e-05
0.45	0.35	2.2176e-05
0.45	0.4	2.2205e-05
0.45	0.45	2.2225e-05
0.45	0.5	2.2241e-05
0.5	0.0	1.0116e-08
0.5	0.05	1.0163e-05
0.5	0.1	1.8498e-05
0.5	0.15	2.4003e-05
0.5	0.2	2.6856e-05
0.5	0.25	2.7853e-05
0.5	0.3	2.8163e-05
0.5	0.35	2.8264e-05
0.5	0.4	2.8309e-05
0.5	0.45	2.8337e-05
0.5	0.5	2.8359e-05
