vg	vd	ids
0.0	0.0	-6.344e-13
0.0	0.05	1.6076e-10
0.0	0.1	1.8466e-10
0.0	0.15	1.8829e-10
0.0	0.2	1.8896e-10
0.0	0.25	1.8918e-10
0.0	0.3	1.8933e-10
0.0	0.35	1.8945e-10
0.0	0.4	1.8955e-10
0.0	0.45	1.8965e-10
0.0	0.5	1.8974e-10
0.05	0.0	-3.946e-12
0.05	0.05	1.0944e-09
0.05	0.1	1.2603e-09
0.05	0.15	1.2855e-09
0.05	0.2	1.2903e-09
0.05	0.25	1.292e-09
0.05	0.3	1.2931e-09
0.05	0.35	1.294e-09
0.05	0.4	1.2948e-09
0.05	0.45	1.2956e-09
0.05	0.5	1.2962e-09
0.1	0.0	-2.5806e-11
0.1	0.05	7.4131e-09
0.1	0.1	8.5454e-09
0.1	0.15	8.7218e-09
0.1	0.2	8.7564e-09
0.1	0.25	8.769e-09
0.1	0.3	8.7775e-09
0.1	0.35	8.7845e-09
0.1	0.4	8.7906e-09
0.1	0.45	8.7961e-09
0.1	0.5	8.8011e-09
0.15	0.0	-1.5768e-10
0.15	0.05	4.8222e-08
0.15	0.1	5.5907e-08
0.15	0.15	5.7131e-08
0.15	0.2	5.7381e-08
0.15	0.25	5.7475e-08
0.15	0.3	5.7538e-08
0.15	0.35	5.759e-08
0.15	0.4	5.7634e-08
0.15	0.45	5.7674e-08
0.15	0.5	5.7709e-08
0.2	0.0	-7.2924e-10
0.2	0.05	2.6516e-07
0.2	0.1	3.153e-07
0.2	0.15	3.237e-07
0.2	0.2	3.2543e-07
0.2	0.25	3.2606e-07
0.2	0.3	3.2646e-07
0.2	0.35	3.2678e-07
0.2	0.4	3.2706e-07
0.2	0.45	3.2729e-07
0.2	0.5	3.275e-07
0.25	0.0	-1.9143e-09
0.25	0.05	9.3952e-07
0.25	0.1	1.2e-06
0.25	0.15	1.2512e-06
0.25	0.2	1.2616e-06
0.25	0.25	1.2648e-06
0.25	0.3	1.2665e-06
0.25	0.35	1.2678e-06
0.25	0.4	1.2689e-06
0.25	0.45	1.2698e-06
0.25	0.5	1.2706e-06
0.3	0.0	-3.0887e-09
0.3	0.05	2.0147e-06
0.3	0.1	2.8577e-06
0.3	0.15	3.0836e-06
0.3	0.2	3.1309e-06
0.3	0.25	3.143e-06
0.3	0.3	3.1481e-06
0.3	0.35	3.1514e-06
0.3	0.4	3.154e-06
0.3	0.45	3.1561e-06
0.3	0.5	3.158e-06
0.35	0.0	-3.919e-09
0.35	0.05	3.1519e-06
0.35	0.1	4.9352e-06
0.35	0.15	5.5944e-06
0.35	0.2	5.7661e-06
0.35	0.25	5.8064e-06
0.35	0.3	5.8194e-06
0.35	0.35	5.826e-06
0.35	0.4	5.8307e-06
0.35	0.45	5.8344e-06
0.35	0.5	5.8376e-06
0.4	0.0	-4.4558e-09
0.4	0.05	4.1617e-06
0.4	0.1	7.0302e-06
0.4	0.15	8.431e-06
0.4	0.2	8.9009e-06
0.4	0.25	9.0218e-06
0.4	0.3	9.0578e-06
0.4	0.35	9.0712e-06
0.4	0.4	9.0789e-06
0.4	0.45	9.0845e-06
0.4	0.5	9.089e-06
0.45	0.0	-4.798e-09
0.45	0.05	4.985e-06
0.45	0.1	8.8804e-06
0.45	0.15	1.1188e-05
0.45	0.2	1.2274e-05
0.45	0.25	1.2602e-05
0.45	0.3	1.2691e-05
0.45	0.35	1.272e-05
0.45	0.4	1.2733e-05
0.45	0.45	1.2742e-05
0.45	0.5	1.2749e-05
0.5	0.0	-5.0175e-09
0.5	0.05	5.6278e-06
0.5	0.1	1.0376e-05
0.5	0.15	1.3669e-05
0.5	0.2	1.5542e-05
0.5	0.25	1.6337e-05
0.5	0.3	1.6566e-05
0.5	0.35	1.664e-05
0.5	0.4	1.6666e-05
0.5	0.45	1.6679e-05
0.5	0.5	1.6687e-05
