vg	vd	ids
0.0	0.0	7.798e-12
0.0	0.05	4.674e-09
0.0	0.1	5.5169e-09
0.0	0.15	5.7419e-09
0.0	0.2	5.8662e-09
0.0	0.25	5.9696e-09
0.0	0.3	6.0647e-09
0.0	0.35	6.1534e-09
0.0	0.4	6.2365e-09
0.0	0.45	6.3147e-09
0.0	0.5	6.3887e-09
0.05	0.0	5.8549e-11
0.05	0.05	2.9412e-08
0.05	0.1	3.4824e-08
0.05	0.15	3.6255e-08
0.05	0.2	3.7026e-08
0.05	0.25	3.7649e-08
0.05	0.3	3.8209e-08
0.05	0.35	3.8728e-08
0.05	0.4	3.9215e-08
0.05	0.45	3.9676e-08
0.05	0.5	4.0113e-08
0.1	0.0	3.4511e-10
0.1	0.05	1.7096e-07
0.1	0.1	2.0427e-07
0.1	0.15	2.1265e-07
0.1	0.2	2.1674e-07
0.1	0.25	2.199e-07
0.1	0.3	2.2268e-07
0.1	0.35	2.2523e-07
0.1	0.4	2.2759e-07
0.1	0.45	2.2979e-07
0.1	0.5	2.3185e-07
0.15	0.0	1.4212e-09
0.15	0.05	7.6578e-07
0.15	0.1	9.4256e-07
0.15	0.15	9.8278e-07
0.15	0.2	9.9833e-07
0.15	0.25	1.0087e-06
0.15	0.3	1.0175e-06
0.15	0.35	1.0253e-06
0.15	0.4	1.0324e-06
0.15	0.45	1.039e-06
0.15	0.5	1.0451e-06
0.2	0.0	3.6656e-09
0.2	0.05	2.1955e-06
0.2	0.1	2.8579e-06
0.2	0.15	3.009e-06
0.2	0.2	3.0516e-06
0.2	0.25	3.0736e-06
0.2	0.3	3.0901e-06
0.2	0.35	3.1042e-06
0.2	0.4	3.1168e-06
0.2	0.45	3.1283e-06
0.2	0.5	3.1388e-06
0.25	0.0	6.7505e-09
0.25	0.05	4.3172e-06
0.25	0.1	6.0182e-06
0.25	0.15	6.4378e-06
0.25	0.2	6.5407e-06
0.25	0.25	6.5812e-06
0.25	0.3	6.6071e-06
0.25	0.35	6.6277e-06
0.25	0.4	6.6454e-06
0.25	0.45	6.6627e-06
0.25	0.5	6.677e-06
0.3	0.0	1.0224e-08
0.3	0.05	6.7602e-06
0.3	0.1	1.0068e-05
0.3	0.15	1.1033e-05
0.3	0.2	1.1272e-05
0.3	0.25	1.1347e-05
0.3	0.3	1.1386e-05
0.3	0.35	1.1415e-05
0.3	0.4	1.1439e-05
0.3	0.45	1.1461e-05
0.3	0.5	1.1479e-05
0.35	0.0	1.374e-08
0.35	0.05	9.2301e-06
0.35	0.1	1.4622e-05
0.35	0.15	1.6551e-05
0.35	0.2	1.7047e-05
0.35	0.25	1.7186e-05
0.35	0.3	1.7246e-05
0.35	0.35	1.7285e-05
0.35	0.4	1.7316e-05
0.35	0.45	1.7341e-05
0.35	0.5	1.7364e-05
0.4	0.0	1.7085e-08
0.4	0.05	1.1541e-05
0.4	0.1	1.9212e-05
0.4	0.15	2.2654e-05
0.4	0.2	2.368e-05
0.4	0.25	2.3951e-05
0.4	0.3	2.405e-05
0.4	0.35	2.4105e-05
0.4	0.4	2.4147e-05
0.4	0.45	2.418e-05
0.4	0.5	2.4207e-05
0.45	0.0	2.0163e-08
0.45	0.05	1.3608e-05
0.45	0.1	2.3677e-05
0.45	0.15	2.9066e-05
0.45	0.2	3.0987e-05
0.45	0.25	3.1522e-05
0.45	0.3	3.1702e-05
0.45	0.35	3.1782e-05
0.45	0.4	3.1832e-05
0.45	0.45	3.1871e-05
0.45	0.5	3.1903e-05
0.5	0.0	2.2967e-08
0.5	0.05	1.5418e-05
0.5	0.1	2.7697e-05
0.5	0.15	3.528e-05
0.5	0.2	3.8661e-05
0.5	0.25	3.9739e-05
0.5	0.3	4.0078e-05
0.5	0.35	4.0206e-05
0.5	0.4	4.0274e-05
0.5	0.45	4.0322e-05
0.5	0.5	4.036e-05
