vg	vd	ids
0.0	0.0	-2.8415e-12
0.0	0.05	3.4909e-09
0.0	0.1	4.1537e-09
0.0	0.15	4.3596e-09
0.0	0.2	4.4861e-09
0.0	0.25	4.5976e-09
0.0	0.3	4.7027e-09
0.0	0.35	4.8045e-09
0.0	0.4	4.9014e-09
0.0	0.45	4.9938e-09
0.0	0.5	5.0794e-09
0.05	0.0	-1.6308e-11
0.05	0.05	2.1403e-08
0.05	0.1	2.5579e-08
0.05	0.15	2.6842e-08
0.05	0.2	2.7632e-08
0.05	0.25	2.8309e-08
0.05	0.3	2.8938e-08
0.05	0.35	2.9511e-08
0.05	0.4	3.0044e-08
0.05	0.45	3.0539e-08
0.05	0.5	3.1015e-08
0.1	0.0	-8.8527e-11
0.1	0.05	1.2305e-07
0.1	0.1	1.4811e-07
0.1	0.15	1.5541e-07
0.1	0.2	1.5963e-07
0.1	0.25	1.6297e-07
0.1	0.3	1.6601e-07
0.1	0.35	1.6881e-07
0.1	0.4	1.7149e-07
0.1	0.45	1.7401e-07
0.1	0.5	1.7643e-07
0.15	0.0	-3.7859e-10
0.15	0.05	5.6751e-07
0.15	0.1	6.9981e-07
0.15	0.15	7.3334e-07
0.15	0.2	7.4953e-07
0.15	0.25	7.6099e-07
0.15	0.3	7.7134e-07
0.15	0.35	7.8024e-07
0.15	0.4	7.8891e-07
0.15	0.45	7.9659e-07
0.15	0.5	8.0422e-07
0.2	0.0	-1.0733e-09
0.2	0.05	1.7238e-06
0.2	0.1	2.2381e-06
0.2	0.15	2.3558e-06
0.2	0.2	2.3988e-06
0.2	0.25	2.4214e-06
0.2	0.3	2.4423e-06
0.2	0.35	2.458e-06
0.2	0.4	2.4747e-06
0.2	0.45	2.4877e-06
0.2	0.5	2.502e-06
0.25	0.0	-2.1271e-09
0.25	0.05	3.5342e-06
0.25	0.1	4.9069e-06
0.25	0.15	5.248e-06
0.25	0.2	5.3442e-06
0.25	0.25	5.3845e-06
0.25	0.3	5.4122e-06
0.25	0.35	5.4351e-06
0.25	0.4	5.4554e-06
0.25	0.45	5.4738e-06
0.25	0.5	5.4907e-06
0.3	0.0	-3.3362e-09
0.3	0.05	5.6619e-06
0.3	0.1	8.4168e-06
0.3	0.15	9.2298e-06
0.3	0.2	9.431e-06
0.3	0.25	9.5041e-06
0.3	0.3	9.5426e-06
0.3	0.35	9.5715e-06
0.3	0.4	9.5959e-06
0.3	0.45	9.6176e-06
0.3	0.5	9.6371e-06
0.35	0.0	-4.4893e-09
0.35	0.05	7.8247e-06
0.35	0.1	1.2391e-05
0.35	0.15	1.4028e-05
0.35	0.2	1.4463e-05
0.35	0.25	1.4588e-05
0.35	0.3	1.4644e-05
0.35	0.35	1.4684e-05
0.35	0.4	1.4714e-05
0.35	0.45	1.4739e-05
0.35	0.5	1.4762e-05
0.4	0.0	-5.4787e-09
0.4	0.05	9.8431e-06
0.4	0.1	1.6407e-05
0.4	0.15	1.9365e-05
0.4	0.2	2.0238e-05
0.4	0.25	2.0484e-05
0.4	0.3	2.0572e-05
0.4	0.35	2.0621e-05
0.4	0.4	2.0657e-05
0.4	0.45	2.0687e-05
0.4	0.5	2.0712e-05
0.45	0.0	-6.2882e-09
0.45	0.05	1.1638e-05
0.45	0.1	2.0332e-05
0.45	0.15	2.4881e-05
0.45	0.2	2.6567e-05
0.45	0.25	2.7049e-05
0.45	0.3	2.7202e-05
0.45	0.35	2.7272e-05
0.45	0.4	2.7317e-05
0.45	0.45	2.7355e-05
0.45	0.5	2.7385e-05
0.5	0.0	-6.9431e-09
0.5	0.05	1.3197e-05
0.5	0.1	2.3737e-05
0.5	0.15	3.0319e-05
0.5	0.2	3.3225e-05
0.5	0.25	3.4152e-05
0.5	0.3	3.4434e-05
0.5	0.35	3.455e-05
0.5	0.4	3.4611e-05
0.5	0.45	3.4653e-05
0.5	0.5	3.4687e-05
