vg	vd	ids
0.0	0.0	1.0477e-11
0.0	0.05	3.6711e-09
0.0	0.1	4.2626e-09
0.0	0.15	4.3745e-09
0.0	0.2	4.4128e-09
0.0	0.25	4.4383e-09
0.0	0.3	4.4602e-09
0.0	0.35	4.4803e-09
0.0	0.4	4.4989e-09
0.0	0.45	4.5163e-09
0.0	0.5	4.5326e-09
0.05	0.0	6.6942e-11
0.05	0.05	2.4171e-08
0.05	0.1	2.8147e-08
0.05	0.15	2.8904e-08
0.05	0.2	2.9161e-08
0.05	0.25	2.9325e-08
0.05	0.3	2.9468e-08
0.05	0.35	2.9598e-08
0.05	0.4	2.9717e-08
0.05	0.45	2.9827e-08
0.05	0.5	2.993e-08
0.1	0.0	3.9209e-10
0.1	0.05	1.4857e-07
0.1	0.1	1.7469e-07
0.1	0.15	1.7965e-07
0.1	0.2	1.8126e-07
0.1	0.25	1.8225e-07
0.1	0.3	1.8307e-07
0.1	0.35	1.838e-07
0.1	0.4	1.8446e-07
0.1	0.45	1.8506e-07
0.1	0.5	1.8562e-07
0.15	0.0	1.6137e-09
0.15	0.05	7.0421e-07
0.15	0.1	8.5663e-07
0.15	0.15	8.8587e-07
0.15	0.2	8.9407e-07
0.15	0.25	8.984e-07
0.15	0.3	9.0171e-07
0.15	0.35	9.0455e-07
0.15	0.4	9.0707e-07
0.15	0.45	9.0934e-07
0.15	0.5	9.114e-07
0.2	0.0	3.9984e-09
0.2	0.05	2.0771e-06
0.2	0.1	2.6924e-06
0.2	0.15	2.8238e-06
0.2	0.2	2.8552e-06
0.2	0.25	2.8685e-06
0.2	0.3	2.8774e-06
0.2	0.35	2.8847e-06
0.2	0.4	2.8909e-06
0.2	0.45	2.8964e-06
0.2	0.5	2.9014e-06
0.25	0.0	7.0164e-09
0.25	0.05	4.1255e-06
0.25	0.1	5.75e-06
0.25	0.15	6.1456e-06
0.25	0.2	6.2366e-06
0.25	0.25	6.2685e-06
0.25	0.3	6.2869e-06
0.25	0.35	6.3009e-06
0.25	0.4	6.3125e-06
0.25	0.45	6.3226e-06
0.25	0.5	6.3323e-06
0.3	0.0	1.0252e-08
0.3	0.05	6.4973e-06
0.3	0.1	9.6825e-06
0.3	0.15	1.0617e-05
0.3	0.2	1.0845e-05
0.3	0.25	1.0912e-05
0.3	0.3	1.0945e-05
0.3	0.35	1.0967e-05
0.3	0.4	1.0986e-05
0.3	0.45	1.1001e-05
0.3	0.5	1.1016e-05
0.35	0.0	1.3491e-08
0.35	0.05	8.9124e-06
0.35	0.1	1.4117e-05
0.35	0.15	1.6004e-05
0.35	0.2	1.648e-05
0.35	0.25	1.6619e-05
0.35	0.3	1.6674e-05
0.35	0.35	1.6708e-05
0.35	0.4	1.6733e-05
0.35	0.45	1.6754e-05
0.35	0.5	1.6772e-05
0.4	0.0	1.6583e-08
0.4	0.05	1.1188e-05
0.4	0.1	1.8612e-05
0.4	0.15	2.1971e-05
0.4	0.2	2.2985e-05
0.4	0.25	2.325e-05
0.4	0.3	2.3343e-05
0.4	0.35	2.3392e-05
0.4	0.4	2.343e-05
0.4	0.45	2.3458e-05
0.4	0.5	2.3481e-05
0.45	0.0	1.9436e-08
0.45	0.05	1.3235e-05
0.45	0.1	2.2993e-05
0.45	0.15	2.8258e-05
0.45	0.2	3.0152e-05
0.45	0.25	3.0682e-05
0.45	0.3	3.0857e-05
0.45	0.35	3.0932e-05
0.45	0.4	3.0977e-05
0.45	0.45	3.1012e-05
0.45	0.5	3.104e-05
0.5	0.0	2.2021e-08
0.5	0.05	1.5034e-05
0.5	0.1	2.6984e-05
0.5	0.15	3.4363e-05
0.5	0.2	3.7685e-05
0.5	0.25	3.8755e-05
0.5	0.3	3.9092e-05
0.5	0.35	3.9215e-05
0.5	0.4	3.9278e-05
0.5	0.45	3.9322e-05
0.5	0.5	3.9356e-05
