vg	vd	ids
0.0	0.0	-1.9868e-12
0.0	0.05	2.3221e-09
0.0	0.1	2.6886e-09
0.0	0.15	2.7571e-09
0.0	0.2	2.7793e-09
0.0	0.25	2.7938e-09
0.0	0.3	2.8061e-09
0.0	0.35	2.8175e-09
0.0	0.4	2.8279e-09
0.0	0.45	2.8378e-09
0.0	0.5	2.8469e-09
0.05	0.0	-1.2266e-11
0.05	0.05	1.5316e-08
0.05	0.1	1.7805e-08
0.05	0.15	1.8264e-08
0.05	0.2	1.8416e-08
0.05	0.25	1.8512e-08
0.05	0.3	1.8594e-08
0.05	0.35	1.8668e-08
0.05	0.4	1.8736e-08
0.05	0.45	1.8799e-08
0.05	0.5	1.8858e-08
0.1	0.0	-7.2742e-11
0.1	0.05	9.6394e-08
0.1	0.1	1.1283e-07
0.1	0.15	1.1587e-07
0.1	0.2	1.1685e-07
0.1	0.25	1.1743e-07
0.1	0.3	1.1792e-07
0.1	0.35	1.1835e-07
0.1	0.4	1.1875e-07
0.1	0.45	1.1911e-07
0.1	0.5	1.1944e-07
0.15	0.0	-3.3882e-10
0.15	0.05	4.9185e-07
0.15	0.1	5.9234e-07
0.15	0.15	6.1089e-07
0.15	0.2	6.1619e-07
0.15	0.25	6.1888e-07
0.15	0.3	6.2107e-07
0.15	0.35	6.2285e-07
0.15	0.4	6.2454e-07
0.15	0.45	6.2597e-07
0.15	0.5	6.2736e-07
0.2	0.0	-9.99e-10
0.2	0.05	1.59e-06
0.2	0.1	2.0396e-06
0.2	0.15	2.1284e-06
0.2	0.2	2.1512e-06
0.2	0.25	2.1598e-06
0.2	0.3	2.1665e-06
0.2	0.35	2.1711e-06
0.2	0.4	2.1758e-06
0.2	0.45	2.1793e-06
0.2	0.5	2.1831e-06
0.25	0.0	-2.0076e-09
0.25	0.05	3.3309e-06
0.25	0.1	4.6099e-06
0.25	0.15	4.9128e-06
0.25	0.2	4.9854e-06
0.25	0.25	5.0091e-06
0.25	0.3	5.0225e-06
0.25	0.35	5.0326e-06
0.25	0.4	5.0411e-06
0.25	0.45	5.0484e-06
0.25	0.5	5.0549e-06
0.3	0.0	-3.1778e-09
0.3	0.05	5.3864e-06
0.3	0.1	8.0044e-06
0.3	0.15	8.7728e-06
0.3	0.2	8.9528e-06
0.3	0.25	9.0089e-06
0.3	0.3	9.0341e-06
0.3	0.35	9.0512e-06
0.3	0.4	9.0648e-06
0.3	0.45	9.0764e-06
0.3	0.5	9.0865e-06
0.35	0.0	-4.3084e-09
0.35	0.05	7.4937e-06
0.35	0.1	1.1864e-05
0.35	0.15	1.344e-05
0.35	0.2	1.3856e-05
0.35	0.25	1.3967e-05
0.35	0.3	1.4011e-05
0.35	0.35	1.404e-05
0.35	0.4	1.406e-05
0.35	0.45	1.4076e-05
0.35	0.5	1.409e-05
0.4	0.0	-5.2895e-09
0.4	0.05	9.4791e-06
0.4	0.1	1.5783e-05
0.4	0.15	1.8648e-05
0.4	0.2	1.95e-05
0.4	0.25	1.9735e-05
0.4	0.3	1.9812e-05
0.4	0.35	1.9851e-05
0.4	0.4	1.9879e-05
0.4	0.45	1.99e-05
0.4	0.5	1.9919e-05
0.45	0.0	-6.1e-09
0.45	0.05	1.126e-05
0.45	0.1	1.9653e-05
0.45	0.15	2.4045e-05
0.45	0.2	2.5702e-05
0.45	0.25	2.6176e-05
0.45	0.3	2.6319e-05
0.45	0.35	2.638e-05
0.45	0.4	2.6417e-05
0.45	0.45	2.6447e-05
0.45	0.5	2.6471e-05
0.5	0.0	-6.7606e-09
0.5	0.05	1.2819e-05
0.5	0.1	2.3028e-05
0.5	0.15	2.94e-05
0.5	0.2	3.2244e-05
0.5	0.25	3.316e-05
0.5	0.3	3.3436e-05
0.5	0.35	3.3543e-05
0.5	0.4	3.3596e-05
0.5	0.45	3.3631e-05
0.5	0.5	3.3659e-05
