vg	vd	ids
0.0	0.0	-2.6557e-11
0.0	0.05	8.4242e-09
0.0	0.1	1.0314e-08
0.0	0.15	1.1075e-08
0.0	0.2	1.1652e-08
0.0	0.25	1.2189e-08
0.0	0.3	1.2693e-08
0.0	0.35	1.3164e-08
0.0	0.4	1.362e-08
0.0	0.45	1.407e-08
0.0	0.5	1.4516e-08
0.05	0.0	-1.5355e-10
0.05	0.05	4.7737e-08
0.05	0.1	5.8839e-08
0.05	0.15	6.3204e-08
0.05	0.2	6.6336e-08
0.05	0.25	6.9061e-08
0.05	0.3	7.163e-08
0.05	0.35	7.4134e-08
0.05	0.4	7.6586e-08
0.05	0.45	7.8962e-08
0.05	0.5	8.1215e-08
0.1	0.0	-7.4975e-10
0.1	0.05	2.4529e-07
0.1	0.1	3.053e-07
0.1	0.15	3.2647e-07
0.1	0.2	3.4032e-07
0.1	0.25	3.5229e-07
0.1	0.3	3.6316e-07
0.1	0.35	3.7321e-07
0.1	0.4	3.8276e-07
0.1	0.45	3.9197e-07
0.1	0.5	4.009e-07
0.15	0.0	-2.5781e-09
0.15	0.05	9.6549e-07
0.15	0.1	1.2294e-06
0.15	0.15	1.3078e-06
0.15	0.2	1.3492e-06
0.15	0.25	1.3814e-06
0.15	0.3	1.4098e-06
0.15	0.35	1.4357e-06
0.15	0.4	1.4597e-06
0.15	0.45	1.4823e-06
0.15	0.5	1.5039e-06
0.2	0.0	-5.7734e-09
0.2	0.05	2.5672e-06
0.2	0.1	3.407e-06
0.2	0.15	3.624e-06
0.2	0.2	3.7087e-06
0.2	0.25	3.7639e-06
0.2	0.3	3.8096e-06
0.2	0.35	3.8504e-06
0.2	0.4	3.8877e-06
0.2	0.45	3.9224e-06
0.2	0.5	3.955e-06
0.25	0.0	-9.5759e-09
0.25	0.05	4.9182e-06
0.25	0.1	6.8868e-06
0.25	0.15	7.3936e-06
0.25	0.2	7.5549e-06
0.25	0.25	7.6336e-06
0.25	0.3	7.692e-06
0.25	0.35	7.7422e-06
0.25	0.4	7.7873e-06
0.25	0.45	7.8288e-06
0.25	0.5	7.8674e-06
0.3	0.0	-1.3388e-08
0.3	0.05	7.6422e-06
0.3	0.1	1.1354e-05
0.3	0.15	1.243e-05
0.3	0.2	1.2722e-05
0.3	0.25	1.2835e-05
0.3	0.3	1.2906e-05
0.3	0.35	1.2964e-05
0.3	0.4	1.3014e-05
0.3	0.45	1.306e-05
0.3	0.5	1.3102e-05
0.35	0.0	-1.6943e-08
0.35	0.05	1.0422e-05
0.35	0.1	1.6424e-05
0.35	0.15	1.8473e-05
0.35	0.2	1.9023e-05
0.35	0.25	1.9199e-05
0.35	0.3	1.9292e-05
0.35	0.35	1.9365e-05
0.35	0.4	1.9422e-05
0.35	0.45	1.9471e-05
0.35	0.5	1.9517e-05
0.4	0.0	-2.0128e-08
0.4	0.05	1.3051e-05
0.4	0.1	2.1626e-05
0.4	0.15	2.5267e-05
0.4	0.2	2.6311e-05
0.4	0.25	2.6623e-05
0.4	0.3	2.6752e-05
0.4	0.35	2.6832e-05
0.4	0.4	2.6896e-05
0.4	0.45	2.695e-05
0.4	0.5	2.6999e-05
0.45	0.0	-2.2915e-08
0.45	0.05	1.5429e-05
0.45	0.1	2.6713e-05
0.45	0.15	3.2411e-05
0.45	0.2	3.4395e-05
0.45	0.25	3.4964e-05
0.45	0.3	3.5163e-05
0.45	0.35	3.5268e-05
0.45	0.4	3.5342e-05
0.45	0.45	3.5403e-05
0.45	0.5	3.5461e-05
0.5	0.0	-2.538e-08
0.5	0.05	1.7529e-05
0.5	0.1	3.1394e-05
0.5	0.15	3.9592e-05
0.5	0.2	4.3015e-05
0.5	0.25	4.4077e-05
0.5	0.3	4.4418e-05
0.5	0.35	4.4567e-05
0.5	0.4	4.4659e-05
0.5	0.45	4.4735e-05
0.5	0.5	4.4795e-05
