vg	vd	ids
0.0	0.0	-4.8759e-13
0.0	0.05	1.8254e-10
0.0	0.1	2.0976e-10
0.0	0.15	2.1399e-10
0.0	0.2	2.1485e-10
0.0	0.25	2.1519e-10
0.0	0.3	2.1544e-10
0.0	0.35	2.1565e-10
0.0	0.4	2.1584e-10
0.0	0.45	2.1602e-10
0.0	0.5	2.1618e-10
0.05	0.0	-2.7406e-12
0.05	0.05	1.2399e-09
0.05	0.1	1.4287e-09
0.05	0.15	1.4581e-09
0.05	0.2	1.4642e-09
0.05	0.25	1.4667e-09
0.05	0.3	1.4685e-09
0.05	0.35	1.47e-09
0.05	0.4	1.4714e-09
0.05	0.45	1.4727e-09
0.05	0.5	1.4739e-09
0.1	0.0	-1.7075e-11
0.1	0.05	8.3793e-09
0.1	0.1	9.6651e-09
0.1	0.15	9.8699e-09
0.1	0.2	9.9136e-09
0.1	0.25	9.9319e-09
0.1	0.3	9.945e-09
0.1	0.35	9.9562e-09
0.1	0.4	9.9662e-09
0.1	0.45	9.9752e-09
0.1	0.5	9.9834e-09
0.15	0.0	-9.9229e-11
0.15	0.05	5.4258e-08
0.15	0.1	6.2962e-08
0.15	0.15	6.4375e-08
0.15	0.2	6.4683e-08
0.15	0.25	6.4813e-08
0.15	0.3	6.4905e-08
0.15	0.35	6.4982e-08
0.15	0.4	6.5049e-08
0.15	0.45	6.5109e-08
0.15	0.5	6.5164e-08
0.2	0.0	-4.2133e-10
0.2	0.05	2.9481e-07
0.2	0.1	3.512e-07
0.2	0.15	3.6079e-07
0.2	0.2	3.6284e-07
0.2	0.25	3.6363e-07
0.2	0.3	3.6416e-07
0.2	0.35	3.6458e-07
0.2	0.4	3.6495e-07
0.2	0.45	3.6527e-07
0.2	0.5	3.6556e-07
0.25	0.0	-9.6083e-10
0.25	0.05	1.0237e-06
0.25	0.1	1.3117e-06
0.25	0.15	1.3689e-06
0.25	0.2	1.3807e-06
0.25	0.25	1.3844e-06
0.25	0.3	1.3865e-06
0.25	0.35	1.3881e-06
0.25	0.4	1.3894e-06
0.25	0.45	1.3905e-06
0.25	0.5	1.3915e-06
0.3	0.0	-1.27e-09
0.3	0.05	2.1551e-06
0.3	0.1	3.0689e-06
0.3	0.15	3.315e-06
0.3	0.2	3.367e-06
0.3	0.25	3.3807e-06
0.3	0.3	3.3865e-06
0.3	0.35	3.3904e-06
0.3	0.4	3.3934e-06
0.3	0.45	3.3959e-06
0.3	0.5	3.3983e-06
0.35	0.0	-1.2613e-09
0.35	0.05	3.3268e-06
0.35	0.1	5.2301e-06
0.35	0.15	5.9371e-06
0.35	0.2	6.1214e-06
0.35	0.25	6.1653e-06
0.35	0.3	6.1797e-06
0.35	0.35	6.1872e-06
0.35	0.4	6.1925e-06
0.35	0.45	6.1968e-06
0.35	0.5	6.2004e-06
0.4	0.0	-1.0919e-09
0.4	0.05	4.3496e-06
0.4	0.1	7.3741e-06
0.4	0.15	8.8621e-06
0.4	0.2	9.3606e-06
0.4	0.25	9.4922e-06
0.4	0.3	9.5283e-06
0.4	0.35	9.5427e-06
0.4	0.4	9.5513e-06
0.4	0.45	9.5576e-06
0.4	0.5	9.5627e-06
0.45	0.0	-8.7829e-10
0.45	0.05	5.1708e-06
0.45	0.1	9.2375e-06
0.45	0.15	1.167e-05
0.45	0.2	1.2813e-05
0.45	0.25	1.3158e-05
0.45	0.3	1.3252e-05
0.45	0.35	1.3283e-05
0.45	0.4	1.3299e-05
0.45	0.45	1.3308e-05
0.45	0.5	1.3315e-05
0.5	0.0	-6.7928e-10
0.5	0.05	5.8029e-06
0.5	0.1	1.0721e-05
0.5	0.15	1.4158e-05
0.5	0.2	1.6171e-05
0.5	0.25	1.6955e-05
0.5	0.3	1.72e-05
0.5	0.35	1.7272e-05
0.5	0.4	1.7299e-05
0.5	0.45	1.7313e-05
0.5	0.5	1.7323e-05
