vg	vd	ids
0.0	0.0	3.9041e-11
0.0	0.05	5.5012e-09
0.0	0.1	6.49e-09
0.0	0.15	6.7528e-09
0.0	0.2	6.8968e-09
0.0	0.25	7.0159e-09
0.0	0.3	7.1249e-09
0.0	0.35	7.227e-09
0.0	0.4	7.3234e-09
0.0	0.45	7.4151e-09
0.0	0.5	7.5028e-09
0.05	0.0	2.4038e-10
0.05	0.05	3.4569e-08
0.05	0.1	4.0961e-08
0.05	0.15	4.2632e-08
0.05	0.2	4.3515e-08
0.05	0.25	4.4226e-08
0.05	0.3	4.487e-08
0.05	0.35	4.547e-08
0.05	0.4	4.6034e-08
0.05	0.45	4.6566e-08
0.05	0.5	4.7071e-08
0.1	0.0	1.328e-09
0.1	0.05	2.0007e-07
0.1	0.1	2.3949e-07
0.1	0.15	2.4923e-07
0.1	0.2	2.5389e-07
0.1	0.25	2.5744e-07
0.1	0.3	2.6058e-07
0.1	0.35	2.6345e-07
0.1	0.4	2.6613e-07
0.1	0.45	2.6863e-07
0.1	0.5	2.7099e-07
0.15	0.0	5.1463e-09
0.15	0.05	8.801e-07
0.15	0.1	1.0866e-06
0.15	0.15	1.133e-06
0.15	0.2	1.1504e-06
0.15	0.25	1.1619e-06
0.15	0.3	1.1715e-06
0.15	0.35	1.1801e-06
0.15	0.4	1.1879e-06
0.15	0.45	1.1951e-06
0.15	0.5	1.2019e-06
0.2	0.0	1.2587e-08
0.2	0.05	2.4731e-06
0.2	0.1	3.2244e-06
0.2	0.15	3.3915e-06
0.2	0.2	3.4396e-06
0.2	0.25	3.4642e-06
0.2	0.3	3.484e-06
0.2	0.35	3.4996e-06
0.2	0.4	3.5134e-06
0.2	0.45	3.5259e-06
0.2	0.5	3.5374e-06
0.25	0.0	2.2221e-08
0.25	0.05	4.8137e-06
0.25	0.1	6.6998e-06
0.25	0.15	7.1535e-06
0.25	0.2	7.272e-06
0.25	0.25	7.3172e-06
0.25	0.3	7.346e-06
0.25	0.35	7.369e-06
0.25	0.4	7.3889e-06
0.25	0.45	7.4066e-06
0.25	0.5	7.4225e-06
0.3	0.0	3.2647e-08
0.3	0.05	7.5166e-06
0.3	0.1	1.1151e-05
0.3	0.15	1.2187e-05
0.3	0.2	1.2443e-05
0.3	0.25	1.2525e-05
0.3	0.3	1.2569e-05
0.3	0.35	1.2601e-05
0.3	0.4	1.2628e-05
0.3	0.45	1.2651e-05
0.3	0.5	1.2672e-05
0.35	0.0	4.2999e-08
0.35	0.05	1.0278e-05
0.35	0.1	1.6145e-05
0.35	0.15	1.8235e-05
0.35	0.2	1.8766e-05
0.35	0.25	1.8918e-05
0.35	0.3	1.8986e-05
0.35	0.35	1.9034e-05
0.35	0.4	1.907e-05
0.35	0.45	1.91e-05
0.35	0.5	1.9126e-05
0.4	0.0	5.2733e-08
0.4	0.05	1.2899e-05
0.4	0.1	2.1374e-05
0.4	0.15	2.5043e-05
0.4	0.2	2.6097e-05
0.4	0.25	2.6394e-05
0.4	0.3	2.6502e-05
0.4	0.35	2.6563e-05
0.4	0.4	2.6608e-05
0.4	0.45	2.6645e-05
0.4	0.5	2.6677e-05
0.45	0.0	6.1587e-08
0.45	0.05	1.5272e-05
0.45	0.1	2.644e-05
0.45	0.15	3.2187e-05
0.45	0.2	3.4237e-05
0.45	0.25	3.4816e-05
0.45	0.3	3.5002e-05
0.45	0.35	3.509e-05
0.45	0.4	3.5148e-05
0.45	0.45	3.5193e-05
0.45	0.5	3.5234e-05
0.5	0.0	6.9541e-08
0.5	0.05	1.7378e-05
0.5	0.1	3.1098e-05
0.5	0.15	3.9353e-05
0.5	0.2	4.2903e-05
0.5	0.25	4.402e-05
0.5	0.3	4.4365e-05
0.5	0.35	4.4503e-05
0.5	0.4	4.4581e-05
0.5	0.45	4.464e-05
0.5	0.5	4.4686e-05
