vg	vd	ids
0.0	0.0	5.8263e-12
0.0	0.05	1.3575e-09
0.0	0.1	1.5669e-09
0.0	0.15	1.6019e-09
0.0	0.2	1.6108e-09
0.0	0.25	1.6155e-09
0.0	0.3	1.6192e-09
0.0	0.35	1.6225e-09
0.0	0.4	1.6255e-09
0.0	0.45	1.6283e-09
0.0	0.5	1.6309e-09
0.05	0.0	3.3104e-11
0.05	0.05	9.083e-09
0.05	0.1	1.0505e-08
0.05	0.15	1.0746e-08
0.05	0.2	1.0809e-08
0.05	0.25	1.0842e-08
0.05	0.3	1.0868e-08
0.05	0.35	1.0891e-08
0.05	0.4	1.0912e-08
0.05	0.45	1.0931e-08
0.05	0.5	1.0949e-08
0.1	0.0	2.033e-10
0.1	0.05	5.8761e-08
0.1	0.1	6.8299e-08
0.1	0.15	6.9945e-08
0.1	0.2	7.0375e-08
0.1	0.25	7.06e-08
0.1	0.3	7.0774e-08
0.1	0.35	7.0926e-08
0.1	0.4	7.1061e-08
0.1	0.45	7.1184e-08
0.1	0.5	7.1296e-08
0.15	0.0	1.0181e-09
0.15	0.05	3.243e-07
0.15	0.1	3.8556e-07
0.15	0.15	3.9641e-07
0.15	0.2	3.9911e-07
0.15	0.25	4.004e-07
0.15	0.3	4.0135e-07
0.15	0.35	4.0215e-07
0.15	0.4	4.0285e-07
0.15	0.45	4.0348e-07
0.15	0.5	4.0404e-07
0.2	0.0	3.0503e-09
0.2	0.05	1.1735e-06
0.2	0.1	1.4817e-06
0.2	0.15	1.5418e-06
0.2	0.2	1.5555e-06
0.2	0.25	1.5609e-06
0.2	0.3	1.5644e-06
0.2	0.35	1.5672e-06
0.2	0.4	1.5696e-06
0.2	0.45	1.5717e-06
0.2	0.5	1.5736e-06
0.25	0.0	5.7614e-09
0.25	0.05	2.6268e-06
0.25	0.1	3.606e-06
0.25	0.15	3.8424e-06
0.25	0.2	3.8937e-06
0.25	0.25	3.9101e-06
0.25	0.3	3.919e-06
0.25	0.35	3.9255e-06
0.25	0.4	3.9309e-06
0.25	0.45	3.9356e-06
0.25	0.5	3.9396e-06
0.3	0.0	8.4768e-09
0.3	0.05	4.3486e-06
0.3	0.1	6.4729e-06
0.3	0.15	7.1324e-06
0.3	0.2	7.2811e-06
0.3	0.25	7.3224e-06
0.3	0.3	7.3406e-06
0.3	0.35	7.3525e-06
0.3	0.4	7.3619e-06
0.3	0.45	7.3697e-06
0.3	0.5	7.3765e-06
0.35	0.0	1.1017e-08
0.35	0.05	6.0793e-06
0.35	0.1	9.7031e-06
0.35	0.15	1.1126e-05
0.35	0.2	1.1493e-05
0.35	0.25	1.1595e-05
0.35	0.3	1.163e-05
0.35	0.35	1.1649e-05
0.35	0.4	1.1663e-05
0.35	0.45	1.1675e-05
0.35	0.5	1.1685e-05
0.4	0.0	1.3195e-08
0.4	0.05	7.6688e-06
0.4	0.1	1.2954e-05
0.4	0.15	1.5498e-05
0.4	0.2	1.6339e-05
0.4	0.25	1.6556e-05
0.4	0.3	1.6625e-05
0.4	0.35	1.6656e-05
0.4	0.4	1.6678e-05
0.4	0.45	1.6694e-05
0.4	0.5	1.6707e-05
0.45	0.0	1.505e-08
0.45	0.05	9.054e-06
0.45	0.1	1.597e-05
0.45	0.15	1.998e-05
0.45	0.2	2.1572e-05
0.45	0.25	2.2069e-05
0.45	0.3	2.2207e-05
0.45	0.35	2.226e-05
0.45	0.4	2.2289e-05
0.45	0.45	2.2309e-05
0.45	0.5	2.2326e-05
0.5	0.0	1.6623e-08
0.5	0.05	1.0233e-05
0.5	0.1	1.8614e-05
0.5	0.15	2.4131e-05
0.5	0.2	2.6967e-05
0.5	0.25	2.7967e-05
0.5	0.3	2.8257e-05
0.5	0.35	2.8355e-05
0.5	0.4	2.84e-05
0.5	0.45	2.8428e-05
0.5	0.5	2.8449e-05
