vg	vd	ids
0.0	0.0	5.722e-12
0.0	0.05	1.3326e-09
0.0	0.1	1.5374e-09
0.0	0.15	1.571e-09
0.0	0.2	1.5791e-09
0.0	0.25	1.5831e-09
0.0	0.3	1.5862e-09
0.0	0.35	1.589e-09
0.0	0.4	1.5915e-09
0.0	0.45	1.5938e-09
0.0	0.5	1.5959e-09
0.05	0.0	3.2557e-11
0.05	0.05	8.9282e-09
0.05	0.1	1.0321e-08
0.05	0.15	1.0553e-08
0.05	0.2	1.0611e-08
0.05	0.25	1.0639e-08
0.05	0.3	1.0662e-08
0.05	0.35	1.0681e-08
0.05	0.4	1.0699e-08
0.05	0.45	1.0715e-08
0.05	0.5	1.0729e-08
0.1	0.0	2.0033e-10
0.1	0.05	5.7859e-08
0.1	0.1	6.7216e-08
0.1	0.15	6.8809e-08
0.1	0.2	6.9209e-08
0.1	0.25	6.9409e-08
0.1	0.3	6.9562e-08
0.1	0.35	6.9694e-08
0.1	0.4	6.9811e-08
0.1	0.45	6.9917e-08
0.1	0.5	7.0013e-08
0.15	0.0	1.0057e-09
0.15	0.05	3.2007e-07
0.15	0.1	3.8036e-07
0.15	0.15	3.9096e-07
0.15	0.2	3.9354e-07
0.15	0.25	3.9474e-07
0.15	0.3	3.9561e-07
0.15	0.35	3.9634e-07
0.15	0.4	3.9698e-07
0.15	0.45	3.9754e-07
0.15	0.5	3.9805e-07
0.2	0.0	3.02e-09
0.2	0.05	1.1609e-06
0.2	0.1	1.4654e-06
0.2	0.15	1.5246e-06
0.2	0.2	1.5381e-06
0.2	0.25	1.5433e-06
0.2	0.3	1.5466e-06
0.2	0.35	1.5493e-06
0.2	0.4	1.5516e-06
0.2	0.45	1.5536e-06
0.2	0.5	1.5554e-06
0.25	0.0	5.714e-09
0.25	0.05	2.6031e-06
0.25	0.1	3.5734e-06
0.25	0.15	3.8077e-06
0.25	0.2	3.8584e-06
0.25	0.25	3.8745e-06
0.25	0.3	3.8832e-06
0.25	0.35	3.8896e-06
0.25	0.4	3.8948e-06
0.25	0.45	3.8993e-06
0.25	0.5	3.9033e-06
0.3	0.0	8.4181e-09
0.3	0.05	4.3152e-06
0.3	0.1	6.4228e-06
0.3	0.15	7.0785e-06
0.3	0.2	7.2262e-06
0.3	0.25	7.2671e-06
0.3	0.3	7.285e-06
0.3	0.35	7.2967e-06
0.3	0.4	7.3059e-06
0.3	0.45	7.3136e-06
0.3	0.5	7.3202e-06
0.35	0.0	1.0951e-08
0.35	0.05	6.0394e-06
0.35	0.1	9.6378e-06
0.35	0.15	1.1053e-05
0.35	0.2	1.1419e-05
0.35	0.25	1.152e-05
0.35	0.3	1.1555e-05
0.35	0.35	1.1574e-05
0.35	0.4	1.1588e-05
0.35	0.45	1.1599e-05
0.35	0.5	1.1609e-05
0.4	0.0	1.3128e-08
0.4	0.05	7.6254e-06
0.4	0.1	1.2877e-05
0.4	0.15	1.5408e-05
0.4	0.2	1.6247e-05
0.4	0.25	1.6463e-05
0.4	0.3	1.6531e-05
0.4	0.35	1.6563e-05
0.4	0.4	1.6584e-05
0.4	0.45	1.66e-05
0.4	0.5	1.6613e-05
0.45	0.0	1.4982e-08
0.45	0.05	9.0098e-06
0.45	0.1	1.5888e-05
0.45	0.15	1.9876e-05
0.45	0.2	2.1463e-05
0.45	0.25	2.1959e-05
0.45	0.3	2.2097e-05
0.45	0.35	2.2149e-05
0.45	0.4	2.2178e-05
0.45	0.45	2.2198e-05
0.45	0.5	2.2214e-05
0.5	0.0	1.6557e-08
0.5	0.05	1.0189e-05
0.5	0.1	1.8531e-05
0.5	0.15	2.4019e-05
0.5	0.2	2.6844e-05
0.5	0.25	2.7825e-05
0.5	0.3	2.813e-05
0.5	0.35	2.8229e-05
0.5	0.4	2.8274e-05
0.5	0.45	2.8302e-05
0.5	0.5	2.8322e-05
