vg	vd	ids
0.0	0.0	-9.423e-12
0.0	0.05	7.5934e-10
0.0	0.1	8.8465e-10
0.0	0.15	9.1144e-10
0.0	0.2	9.2277e-10
0.0	0.25	9.3107e-10
0.0	0.3	9.3834e-10
0.0	0.35	9.45e-10
0.0	0.4	9.5118e-10
0.0	0.45	9.57e-10
0.0	0.5	9.625e-10
0.05	0.0	-5.9476e-11
0.05	0.05	4.9851e-09
0.05	0.1	5.824e-09
0.05	0.15	6.0039e-09
0.05	0.2	6.0794e-09
0.05	0.25	6.1344e-09
0.05	0.3	6.1825e-09
0.05	0.35	6.2267e-09
0.05	0.4	6.2678e-09
0.05	0.45	6.3063e-09
0.05	0.5	6.3427e-09
0.1	0.0	-3.7088e-10
0.1	0.05	3.1989e-08
0.1	0.1	3.7502e-08
0.1	0.15	3.8683e-08
0.1	0.2	3.9168e-08
0.1	0.25	3.9518e-08
0.1	0.3	3.9821e-08
0.1	0.35	4.0098e-08
0.1	0.4	4.0351e-08
0.1	0.45	4.0586e-08
0.1	0.5	4.0803e-08
0.15	0.0	-1.9499e-09
0.15	0.05	1.845e-07
0.15	0.1	2.1928e-07
0.15	0.15	2.2652e-07
0.15	0.2	2.292e-07
0.15	0.25	2.3098e-07
0.15	0.3	2.3246e-07
0.15	0.35	2.3377e-07
0.15	0.4	2.3495e-07
0.15	0.45	2.3604e-07
0.15	0.5	2.3704e-07
0.2	0.0	-6.5406e-09
0.2	0.05	7.6494e-07
0.2	0.1	9.5109e-07
0.2	0.15	9.8885e-07
0.2	0.2	9.9962e-07
0.2	0.25	1.0053e-06
0.2	0.3	1.0097e-06
0.2	0.35	1.0134e-06
0.2	0.4	1.0168e-06
0.2	0.45	1.0198e-06
0.2	0.5	1.0225e-06
0.25	0.0	-1.2939e-08
0.25	0.05	1.9332e-06
0.25	0.1	2.6094e-06
0.25	0.15	2.7639e-06
0.25	0.2	2.8004e-06
0.25	0.25	2.814e-06
0.25	0.3	2.8225e-06
0.25	0.35	2.8292e-06
0.25	0.4	2.8349e-06
0.25	0.45	2.84e-06
0.25	0.5	2.8446e-06
0.3	0.0	-1.8714e-08
0.3	0.05	3.38e-06
0.3	0.1	4.9994e-06
0.3	0.15	5.4749e-06
0.3	0.2	5.5845e-06
0.3	0.25	5.6162e-06
0.3	0.3	5.6312e-06
0.3	0.35	5.6416e-06
0.3	0.4	5.6508e-06
0.3	0.45	5.6573e-06
0.3	0.5	5.6642e-06
0.35	0.0	-2.33e-08
0.35	0.05	4.8097e-06
0.35	0.1	7.7043e-06
0.35	0.15	8.8114e-06
0.35	0.2	9.1076e-06
0.35	0.25	9.1829e-06
0.35	0.3	9.2104e-06
0.35	0.35	9.2261e-06
0.35	0.4	9.2377e-06
0.35	0.45	9.2473e-06
0.35	0.5	9.2555e-06
0.4	0.0	-2.6894e-08
0.4	0.05	6.0817e-06
0.4	0.1	1.037e-05
0.4	0.15	1.2438e-05
0.4	0.2	1.3144e-05
0.4	0.25	1.3323e-05
0.4	0.3	1.3382e-05
0.4	0.35	1.3407e-05
0.4	0.4	1.3423e-05
0.4	0.45	1.3436e-05
0.4	0.5	1.3446e-05
0.45	0.0	-2.9764e-08
0.45	0.05	7.1502e-06
0.45	0.1	1.2758e-05
0.45	0.15	1.6068e-05
0.45	0.2	1.748e-05
0.45	0.25	1.7899e-05
0.45	0.3	1.8017e-05
0.45	0.35	1.8061e-05
0.45	0.4	1.8084e-05
0.45	0.45	1.81e-05
0.45	0.5	1.8114e-05
0.5	0.0	-3.2145e-08
0.5	0.05	8.0217e-06
0.5	0.1	1.4762e-05
0.5	0.15	1.937e-05
0.5	0.2	2.1802e-05
0.5	0.25	2.2733e-05
0.5	0.3	2.2999e-05
0.5	0.35	2.3089e-05
0.5	0.4	2.3127e-05
0.5	0.45	2.3149e-05
0.5	0.5	2.3165e-05
