vg	vd	ids
0.0	0.0	-7.2952e-12
0.0	0.05	5.8329e-10
0.0	0.1	6.724e-10
0.0	0.15	6.8636e-10
0.0	0.2	6.8919e-10
0.0	0.25	6.9032e-10
0.0	0.3	6.9112e-10
0.0	0.35	6.918e-10
0.0	0.4	6.9242e-10
0.0	0.45	6.9298e-10
0.0	0.5	6.9349e-10
0.05	0.0	-4.7376e-11
0.05	0.05	3.9338e-09
0.05	0.1	4.5456e-09
0.05	0.15	4.6425e-09
0.05	0.2	4.6629e-09
0.05	0.25	4.6713e-09
0.05	0.3	4.6773e-09
0.05	0.35	4.6825e-09
0.05	0.4	4.687e-09
0.05	0.45	4.6912e-09
0.05	0.5	4.6949e-09
0.1	0.0	-3.0651e-10
0.1	0.05	2.6086e-08
0.1	0.1	3.0237e-08
0.1	0.15	3.0909e-08
0.1	0.2	3.1056e-08
0.1	0.25	3.1118e-08
0.1	0.3	3.1163e-08
0.1	0.35	3.1201e-08
0.1	0.4	3.1234e-08
0.1	0.45	3.1264e-08
0.1	0.5	3.1291e-08
0.15	0.0	-1.696e-09
0.15	0.05	1.5734e-07
0.15	0.1	1.849e-07
0.15	0.15	1.8949e-07
0.15	0.2	1.9052e-07
0.15	0.25	1.9096e-07
0.15	0.3	1.9126e-07
0.15	0.35	1.9152e-07
0.15	0.4	1.9173e-07
0.15	0.45	1.9193e-07
0.15	0.5	1.921e-07
0.2	0.0	-5.9259e-09
0.2	0.05	6.8286e-07
0.2	0.1	8.4214e-07
0.2	0.15	8.7117e-07
0.2	0.2	8.7743e-07
0.2	0.25	8.7978e-07
0.2	0.3	8.8128e-07
0.2	0.35	8.8248e-07
0.2	0.4	8.835e-07
0.2	0.45	8.8439e-07
0.2	0.5	8.8518e-07
0.25	0.0	-1.1995e-08
0.25	0.05	1.7728e-06
0.25	0.1	2.384e-06
0.25	0.15	2.5197e-06
0.25	0.2	2.5488e-06
0.25	0.25	2.5577e-06
0.25	0.3	2.5624e-06
0.25	0.35	2.5659e-06
0.25	0.4	2.5687e-06
0.25	0.45	2.5712e-06
0.25	0.5	2.5733e-06
0.3	0.0	-1.7603e-08
0.3	0.05	3.1482e-06
0.3	0.1	4.646e-06
0.3	0.15	5.0866e-06
0.3	0.2	5.1854e-06
0.3	0.25	5.2117e-06
0.3	0.3	5.2228e-06
0.3	0.35	5.2298e-06
0.3	0.4	5.2353e-06
0.3	0.45	5.2399e-06
0.3	0.5	5.2443e-06
0.35	0.0	-2.2139e-08
0.35	0.05	4.5324e-06
0.35	0.1	7.2414e-06
0.35	0.15	8.2824e-06
0.35	0.2	8.5632e-06
0.35	0.25	8.6321e-06
0.35	0.3	8.6555e-06
0.35	0.35	8.6678e-06
0.35	0.4	8.6766e-06
0.35	0.45	8.6837e-06
0.35	0.5	8.6897e-06
0.4	0.0	-2.5745e-08
0.4	0.05	5.7859e-06
0.4	0.1	9.8368e-06
0.4	0.15	1.1783e-05
0.4	0.2	1.2464e-05
0.4	0.25	1.2637e-05
0.4	0.3	1.2691e-05
0.4	0.35	1.2712e-05
0.4	0.4	1.2725e-05
0.4	0.45	1.2735e-05
0.4	0.5	1.2744e-05
0.45	0.0	-2.8652e-08
0.45	0.05	6.8556e-06
0.45	0.1	1.2198e-05
0.45	0.15	1.5329e-05
0.45	0.2	1.6683e-05
0.45	0.25	1.709e-05
0.45	0.3	1.7203e-05
0.45	0.35	1.7243e-05
0.45	0.4	1.7263e-05
0.45	0.45	1.7277e-05
0.45	0.5	1.7289e-05
0.5	0.0	-3.108e-08
0.5	0.05	7.7396e-06
0.5	0.1	1.421e-05
0.5	0.15	1.8599e-05
0.5	0.2	2.0916e-05
0.5	0.25	2.1821e-05
0.5	0.3	2.2079e-05
0.5	0.35	2.2165e-05
0.5	0.4	2.2199e-05
0.5	0.45	2.2218e-05
0.5	0.5	2.2232e-05
