vg	vd	ids
0.0	0.0	-4.7954e-13
0.0	0.05	1.7951e-10
0.0	0.1	2.0623e-10
0.0	0.15	2.1035e-10
0.0	0.2	2.1115e-10
0.0	0.25	2.1145e-10
0.0	0.3	2.1165e-10
0.0	0.35	2.1183e-10
0.0	0.4	2.1199e-10
0.0	0.45	2.1213e-10
0.0	0.5	2.1227e-10
0.05	0.0	-2.6971e-12
0.05	0.05	1.22e-09
0.05	0.1	1.4055e-09
0.05	0.15	1.4341e-09
0.05	0.2	1.4398e-09
0.05	0.25	1.442e-09
0.05	0.3	1.4436e-09
0.05	0.35	1.4449e-09
0.05	0.4	1.446e-09
0.05	0.45	1.4471e-09
0.05	0.5	1.4481e-09
0.1	0.0	-1.6818e-11
0.1	0.05	8.2513e-09
0.1	0.1	9.5149e-09
0.1	0.15	9.7145e-09
0.1	0.2	9.7556e-09
0.1	0.25	9.7719e-09
0.1	0.3	9.7834e-09
0.1	0.35	9.793e-09
0.1	0.4	9.8016e-09
0.1	0.45	9.8093e-09
0.1	0.5	9.8163e-09
0.15	0.0	-9.7877e-11
0.15	0.05	5.3485e-08
0.15	0.1	6.2048e-08
0.15	0.15	6.3428e-08
0.15	0.2	6.3721e-08
0.15	0.25	6.384e-08
0.15	0.3	6.3922e-08
0.15	0.35	6.399e-08
0.15	0.4	6.4049e-08
0.15	0.45	6.4102e-08
0.15	0.5	6.415e-08
0.2	0.0	-4.1666e-10
0.2	0.05	2.9115e-07
0.2	0.1	3.4672e-07
0.2	0.15	3.5613e-07
0.2	0.2	3.5812e-07
0.2	0.25	3.5887e-07
0.2	0.3	3.5936e-07
0.2	0.35	3.5976e-07
0.2	0.4	3.6009e-07
0.2	0.45	3.6039e-07
0.2	0.5	3.6065e-07
0.25	0.0	-9.5332e-10
0.25	0.05	1.0133e-06
0.25	0.1	1.2979e-06
0.25	0.15	1.3544e-06
0.25	0.2	1.366e-06
0.25	0.25	1.3696e-06
0.25	0.3	1.3716e-06
0.25	0.35	1.3731e-06
0.25	0.4	1.3744e-06
0.25	0.45	1.3755e-06
0.25	0.5	1.3764e-06
0.3	0.0	-1.2635e-09
0.3	0.05	2.1376e-06
0.3	0.1	3.0427e-06
0.3	0.15	3.2864e-06
0.3	0.2	3.3379e-06
0.3	0.25	3.3514e-06
0.3	0.3	3.3571e-06
0.3	0.35	3.3609e-06
0.3	0.4	3.3638e-06
0.3	0.45	3.3662e-06
0.3	0.5	3.3683e-06
0.35	0.0	-1.2568e-09
0.35	0.05	3.3051e-06
0.35	0.1	5.1934e-06
0.35	0.15	5.8949e-06
0.35	0.2	6.0779e-06
0.35	0.25	6.1213e-06
0.35	0.3	6.1356e-06
0.35	0.35	6.143e-06
0.35	0.4	6.1482e-06
0.35	0.45	6.1524e-06
0.35	0.5	6.1559e-06
0.4	0.0	-1.0886e-09
0.4	0.05	4.3266e-06
0.4	0.1	7.3315e-06
0.4	0.15	8.8089e-06
0.4	0.2	9.3044e-06
0.4	0.25	9.4353e-06
0.4	0.3	9.4711e-06
0.4	0.35	9.4853e-06
0.4	0.4	9.4937e-06
0.4	0.45	9.4999e-06
0.4	0.5	9.505e-06
0.45	0.0	-8.7514e-10
0.45	0.05	5.1484e-06
0.45	0.1	9.1939e-06
0.45	0.15	1.1611e-05
0.45	0.2	1.2747e-05
0.45	0.25	1.3091e-05
0.45	0.3	1.3184e-05
0.45	0.35	1.3215e-05
0.45	0.4	1.323e-05
0.45	0.45	1.3239e-05
0.45	0.5	1.3246e-05
0.5	0.0	-6.7593e-10
0.5	0.05	5.7821e-06
0.5	0.1	1.0679e-05
0.5	0.15	1.4098e-05
0.5	0.2	1.61e-05
0.5	0.25	1.6879e-05
0.5	0.3	1.7123e-05
0.5	0.35	1.7195e-05
0.5	0.4	1.7222e-05
0.5	0.45	1.7236e-05
0.5	0.5	1.7246e-05
