vg	vd	ids
0.0	0.0	2.0044e-11
0.0	0.05	1.0797e-08
0.0	0.1	1.3609e-08
0.0	0.15	1.4956e-08
0.0	0.2	1.6088e-08
0.0	0.25	1.7205e-08
0.0	0.3	1.8328e-08
0.0	0.35	1.9409e-08
0.0	0.4	2.0391e-08
0.0	0.45	2.1339e-08
0.0	0.5	2.2286e-08
0.05	0.0	9.2383e-11
0.05	0.05	5.6493e-08
0.05	0.1	7.126e-08
0.05	0.15	7.842e-08
0.05	0.2	8.4338e-08
0.05	0.25	8.9737e-08
0.05	0.3	9.4569e-08
0.05	0.35	9.9247e-08
0.05	0.4	1.0391e-07
0.05	0.45	1.0859e-07
0.05	0.5	1.1329e-07
0.1	0.0	4.0367e-10
0.1	0.05	2.6351e-07
0.1	0.1	3.3568e-07
0.1	0.15	3.6765e-07
0.1	0.2	3.8982e-07
0.1	0.25	4.0977e-07
0.1	0.3	4.2909e-07
0.1	0.35	4.4775e-07
0.1	0.4	4.6503e-07
0.1	0.45	4.808e-07
0.1	0.5	4.9575e-07
0.15	0.0	1.3534e-09
0.15	0.05	9.5266e-07
0.15	0.1	1.2349e-06
0.15	0.15	1.337e-06
0.15	0.2	1.4001e-06
0.15	0.25	1.4499e-06
0.15	0.3	1.4943e-06
0.15	0.35	1.5361e-06
0.15	0.4	1.5761e-06
0.15	0.45	1.6141e-06
0.15	0.5	1.6497e-06
0.2	0.0	3.1676e-09
0.2	0.05	2.4194e-06
0.2	0.1	3.243e-06
0.2	0.15	3.4932e-06
0.2	0.2	3.6108e-06
0.2	0.25	3.6953e-06
0.2	0.3	3.7664e-06
0.2	0.35	3.8296e-06
0.2	0.4	3.8878e-06
0.2	0.45	3.9425e-06
0.2	0.5	3.9944e-06
0.25	0.0	5.5827e-09
0.25	0.05	4.5425e-06
0.25	0.1	6.4145e-06
0.25	0.15	6.9611e-06
0.25	0.2	7.1533e-06
0.25	0.25	7.266e-06
0.25	0.3	7.3555e-06
0.25	0.35	7.4341e-06
0.25	0.4	7.5109e-06
0.25	0.45	7.5763e-06
0.25	0.5	7.6365e-06
0.3	0.0	8.21e-09
0.3	0.05	7.0245e-06
0.3	0.1	1.0493e-05
0.3	0.15	1.1573e-05
0.3	0.2	1.1907e-05
0.3	0.25	1.2056e-05
0.3	0.3	1.2159e-05
0.3	0.35	1.2245e-05
0.3	0.4	1.2322e-05
0.3	0.45	1.2398e-05
0.3	0.5	1.2464e-05
0.35	0.0	1.0792e-08
0.35	0.05	9.5422e-06
0.35	0.1	1.5106e-05
0.35	0.15	1.7108e-05
0.35	0.2	1.7694e-05
0.35	0.25	1.7917e-05
0.35	0.3	1.8039e-05
0.35	0.35	1.8132e-05
0.35	0.4	1.8213e-05
0.35	0.45	1.8287e-05
0.35	0.5	1.8354e-05
0.4	0.0	1.3195e-08
0.4	0.05	1.1876e-05
0.4	0.1	1.9854e-05
0.4	0.15	2.3293e-05
0.4	0.2	2.4379e-05
0.4	0.25	2.471e-05
0.4	0.3	2.4865e-05
0.4	0.35	2.497e-05
0.4	0.4	2.5063e-05
0.4	0.45	2.5139e-05
0.4	0.5	2.5207e-05
0.45	0.0	1.5385e-08
0.45	0.05	1.3964e-05
0.45	0.1	2.4377e-05
0.45	0.15	2.9783e-05
0.45	0.2	3.1715e-05
0.45	0.25	3.2317e-05
0.45	0.3	3.2553e-05
0.45	0.35	3.268e-05
0.45	0.4	3.2773e-05
0.45	0.45	3.2851e-05
0.45	0.5	3.292e-05
0.5	0.0	1.7278e-08
0.5	0.05	1.5782e-05
0.5	0.1	2.848e-05
0.5	0.15	3.6088e-05
0.5	0.2	3.9486e-05
0.5	0.25	4.0588e-05
0.5	0.3	4.0971e-05
0.5	0.35	4.1142e-05
0.5	0.4	4.1249e-05
0.5	0.45	4.1334e-05
0.5	0.5	4.1406e-05
