vg	vd	ids
0.0	0.0	-1.9002e-12
0.0	0.05	2.2123e-09
0.0	0.1	2.5561e-09
0.0	0.15	2.6163e-09
0.0	0.2	2.6329e-09
0.0	0.25	2.6425e-09
0.0	0.3	2.6504e-09
0.0	0.35	2.6575e-09
0.0	0.4	2.664e-09
0.0	0.45	2.6701e-09
0.0	0.5	2.6757e-09
0.05	0.0	-1.1798e-11
0.05	0.05	1.4676e-08
0.05	0.1	1.7024e-08
0.05	0.15	1.7432e-08
0.05	0.2	1.7549e-08
0.05	0.25	1.7615e-08
0.05	0.3	1.7669e-08
0.05	0.35	1.7717e-08
0.05	0.4	1.7761e-08
0.05	0.45	1.7801e-08
0.05	0.5	1.7839e-08
0.1	0.0	-7.0458e-11
0.1	0.05	9.3039e-08
0.1	0.1	1.0868e-07
0.1	0.15	1.1142e-07
0.1	0.2	1.122e-07
0.1	0.25	1.1263e-07
0.1	0.3	1.1298e-07
0.1	0.35	1.1328e-07
0.1	0.4	1.1355e-07
0.1	0.45	1.1379e-07
0.1	0.5	1.1402e-07
0.15	0.0	-3.3036e-10
0.15	0.05	4.7863e-07
0.15	0.1	5.7553e-07
0.15	0.15	5.9296e-07
0.15	0.2	5.9761e-07
0.15	0.25	5.9982e-07
0.15	0.3	6.0156e-07
0.15	0.35	6.0294e-07
0.15	0.4	6.0424e-07
0.15	0.45	6.0534e-07
0.15	0.5	6.0639e-07
0.2	0.0	-9.7787e-10
0.2	0.05	1.556e-06
0.2	0.1	1.995e-06
0.2	0.15	2.0811e-06
0.2	0.2	2.1028e-06
0.2	0.25	2.1106e-06
0.2	0.3	2.1166e-06
0.2	0.35	2.1207e-06
0.2	0.4	2.1249e-06
0.2	0.45	2.1279e-06
0.2	0.5	2.1312e-06
0.25	0.0	-1.971e-09
0.25	0.05	3.2704e-06
0.25	0.1	4.5271e-06
0.25	0.15	4.8249e-06
0.25	0.2	4.8959e-06
0.25	0.25	4.9186e-06
0.25	0.3	4.9312e-06
0.25	0.35	4.9407e-06
0.25	0.4	4.9486e-06
0.25	0.45	4.9555e-06
0.25	0.5	4.9615e-06
0.3	0.0	-3.1283e-09
0.3	0.05	5.3012e-06
0.3	0.1	7.8803e-06
0.3	0.15	8.6404e-06
0.3	0.2	8.8183e-06
0.3	0.25	8.8733e-06
0.3	0.3	8.8976e-06
0.3	0.35	8.9139e-06
0.3	0.4	8.9269e-06
0.3	0.45	8.938e-06
0.3	0.5	8.9476e-06
0.35	0.0	-4.2513e-09
0.35	0.05	7.39e-06
0.35	0.1	1.1702e-05
0.35	0.15	1.3263e-05
0.35	0.2	1.3676e-05
0.35	0.25	1.3786e-05
0.35	0.3	1.3829e-05
0.35	0.35	1.3855e-05
0.35	0.4	1.3876e-05
0.35	0.45	1.3892e-05
0.35	0.5	1.3906e-05
0.4	0.0	-5.2294e-09
0.4	0.05	9.3641e-06
0.4	0.1	1.5588e-05
0.4	0.15	1.8428e-05
0.4	0.2	1.9277e-05
0.4	0.25	1.9511e-05
0.4	0.3	1.9587e-05
0.4	0.35	1.9625e-05
0.4	0.4	1.9652e-05
0.4	0.45	1.9673e-05
0.4	0.5	1.969e-05
0.45	0.0	-6.0397e-09
0.45	0.05	1.114e-05
0.45	0.1	1.9439e-05
0.45	0.15	2.3785e-05
0.45	0.2	2.5437e-05
0.45	0.25	2.591e-05
0.45	0.3	2.6053e-05
0.45	0.35	2.6113e-05
0.45	0.4	2.6149e-05
0.45	0.45	2.6178e-05
0.45	0.5	2.6201e-05
0.5	0.0	-6.7019e-09
0.5	0.05	1.2698e-05
0.5	0.1	2.2804e-05
0.5	0.15	2.9112e-05
0.5	0.2	3.194e-05
0.5	0.25	3.2855e-05
0.5	0.3	3.3131e-05
0.5	0.35	3.3238e-05
0.5	0.4	3.329e-05
0.5	0.45	3.3324e-05
0.5	0.5	3.3351e-05
