vg	vd	ids
0.0	0.0	1.1439e-13
0.0	0.05	1.6717e-10
0.0	0.1	1.9197e-10
0.0	0.15	1.9578e-10
0.0	0.2	1.9651e-10
0.0	0.25	1.9677e-10
0.0	0.3	1.9695e-10
0.0	0.35	1.971e-10
0.0	0.4	1.9724e-10
0.0	0.45	1.9736e-10
0.0	0.5	1.9748e-10
0.05	0.0	1.0391e-12
0.05	0.05	1.1358e-09
0.05	0.1	1.3072e-09
0.05	0.15	1.3336e-09
0.05	0.2	1.3389e-09
0.05	0.25	1.3408e-09
0.05	0.3	1.3421e-09
0.05	0.35	1.3433e-09
0.05	0.4	1.3443e-09
0.05	0.45	1.3452e-09
0.05	0.5	1.346e-09
0.1	0.0	7.6559e-12
0.1	0.05	7.679e-09
0.1	0.1	8.8462e-09
0.1	0.15	9.0305e-09
0.1	0.2	9.0679e-09
0.1	0.25	9.0824e-09
0.1	0.3	9.0924e-09
0.1	0.35	9.1009e-09
0.1	0.4	9.1084e-09
0.1	0.45	9.1151e-09
0.1	0.5	9.1212e-09
0.15	0.0	5.3684e-11
0.15	0.05	4.9808e-08
0.15	0.1	5.7727e-08
0.15	0.15	5.9001e-08
0.15	0.2	5.9269e-08
0.15	0.25	5.9375e-08
0.15	0.3	5.9448e-08
0.15	0.35	5.9509e-08
0.15	0.4	5.9562e-08
0.15	0.45	5.9609e-08
0.15	0.5	5.9651e-08
0.2	0.0	2.9225e-10
0.2	0.05	2.7254e-07
0.2	0.1	3.2397e-07
0.2	0.15	3.3268e-07
0.2	0.2	3.3451e-07
0.2	0.25	3.3519e-07
0.2	0.3	3.3564e-07
0.2	0.35	3.36e-07
0.2	0.4	3.3631e-07
0.2	0.45	3.3659e-07
0.2	0.5	3.3683e-07
0.25	0.0	8.9362e-10
0.25	0.05	9.5791e-07
0.25	0.1	1.2225e-06
0.25	0.15	1.2748e-06
0.25	0.2	1.2856e-06
0.25	0.25	1.2889e-06
0.25	0.3	1.2908e-06
0.25	0.35	1.2922e-06
0.25	0.4	1.2934e-06
0.25	0.45	1.2944e-06
0.25	0.5	1.2953e-06
0.3	0.0	1.7337e-09
0.3	0.05	2.0424e-06
0.3	0.1	2.8896e-06
0.3	0.15	3.1158e-06
0.3	0.2	3.1635e-06
0.3	0.25	3.176e-06
0.3	0.3	3.1813e-06
0.3	0.35	3.1848e-06
0.3	0.4	3.1876e-06
0.3	0.45	3.1899e-06
0.3	0.5	3.1919e-06
0.35	0.0	2.5448e-09
0.35	0.05	3.1926e-06
0.35	0.1	4.9754e-06
0.35	0.15	5.6274e-06
0.35	0.2	5.7955e-06
0.35	0.25	5.8354e-06
0.35	0.3	5.8486e-06
0.35	0.35	5.8556e-06
0.35	0.4	5.8606e-06
0.35	0.45	5.8646e-06
0.35	0.5	5.868e-06
0.4	0.0	3.2507e-09
0.4	0.05	4.222e-06
0.4	0.1	7.0915e-06
0.4	0.15	8.4708e-06
0.4	0.2	8.9252e-06
0.4	0.25	9.0412e-06
0.4	0.3	9.0764e-06
0.4	0.35	9.09e-06
0.4	0.4	9.098e-06
0.4	0.45	9.104e-06
0.4	0.5	9.1088e-06
0.45	0.0	3.8299e-09
0.45	0.05	5.0638e-06
0.45	0.1	8.9736e-06
0.45	0.15	1.126e-05
0.45	0.2	1.2304e-05
0.45	0.25	1.2612e-05
0.45	0.3	1.2696e-05
0.45	0.35	1.2724e-05
0.45	0.4	1.2737e-05
0.45	0.45	1.2747e-05
0.45	0.5	1.2754e-05
0.5	0.0	4.2962e-09
0.5	0.05	5.7161e-06
0.5	0.1	1.0496e-05
0.5	0.15	1.3779e-05
0.5	0.2	1.5602e-05
0.5	0.25	1.6347e-05
0.5	0.3	1.6558e-05
0.5	0.35	1.6626e-05
0.5	0.4	1.6651e-05
0.5	0.45	1.6664e-05
0.5	0.5	1.6673e-05
