vg	vd	ids
0.0	0.0	-6.9044e-13
0.0	0.05	1.7502e-10
0.0	0.1	2.0115e-10
0.0	0.15	2.0521e-10
0.0	0.2	2.0603e-10
0.0	0.25	2.0635e-10
0.0	0.3	2.0658e-10
0.0	0.35	2.0677e-10
0.0	0.4	2.0695e-10
0.0	0.45	2.0712e-10
0.0	0.5	2.0727e-10
0.05	0.0	-4.2881e-12
0.05	0.05	1.1898e-09
0.05	0.1	1.371e-09
0.05	0.15	1.3992e-09
0.05	0.2	1.405e-09
0.05	0.25	1.4074e-09
0.05	0.3	1.4091e-09
0.05	0.35	1.4105e-09
0.05	0.4	1.4118e-09
0.05	0.45	1.413e-09
0.05	0.5	1.4141e-09
0.1	0.0	-2.7986e-11
0.1	0.05	8.0456e-09
0.1	0.1	9.2803e-09
0.1	0.15	9.4767e-09
0.1	0.2	9.5184e-09
0.1	0.25	9.5358e-09
0.1	0.3	9.5482e-09
0.1	0.35	9.5588e-09
0.1	0.4	9.5681e-09
0.1	0.45	9.5766e-09
0.1	0.5	9.5843e-09
0.15	0.0	-1.7025e-10
0.15	0.05	5.2153e-08
0.15	0.1	6.0539e-08
0.15	0.15	6.1895e-08
0.15	0.2	6.219e-08
0.15	0.25	6.2314e-08
0.15	0.3	6.2401e-08
0.15	0.35	6.2473e-08
0.15	0.4	6.2537e-08
0.15	0.45	6.2594e-08
0.15	0.5	6.2645e-08
0.2	0.0	-7.7912e-10
0.2	0.05	2.8483e-07
0.2	0.1	3.3911e-07
0.2	0.15	3.4832e-07
0.2	0.2	3.5029e-07
0.2	0.25	3.5105e-07
0.2	0.3	3.5155e-07
0.2	0.35	3.5196e-07
0.2	0.4	3.5231e-07
0.2	0.45	3.5261e-07
0.2	0.5	3.5288e-07
0.25	0.0	-2.0147e-09
0.25	0.05	9.9737e-07
0.25	0.1	1.2761e-06
0.25	0.15	1.3312e-06
0.25	0.2	1.3426e-06
0.25	0.25	1.3462e-06
0.25	0.3	1.3482e-06
0.25	0.35	1.3497e-06
0.25	0.4	1.351e-06
0.25	0.45	1.352e-06
0.25	0.5	1.353e-06
0.3	0.0	-3.2113e-09
0.3	0.05	2.114e-06
0.3	0.1	3.005e-06
0.3	0.15	3.2434e-06
0.3	0.2	3.2937e-06
0.3	0.25	3.3069e-06
0.3	0.3	3.3126e-06
0.3	0.35	3.3163e-06
0.3	0.4	3.3192e-06
0.3	0.45	3.3216e-06
0.3	0.5	3.3237e-06
0.35	0.0	-4.042e-09
0.35	0.05	3.2766e-06
0.35	0.1	5.1438e-06
0.35	0.15	5.8331e-06
0.35	0.2	6.0119e-06
0.35	0.25	6.0543e-06
0.35	0.3	6.0683e-06
0.35	0.35	6.0756e-06
0.35	0.4	6.0808e-06
0.35	0.45	6.085e-06
0.35	0.5	6.0884e-06
0.4	0.0	-4.5718e-09
0.4	0.05	4.2948e-06
0.4	0.1	7.2745e-06
0.4	0.15	8.7336e-06
0.4	0.2	9.2198e-06
0.4	0.25	9.3477e-06
0.4	0.3	9.3827e-06
0.4	0.35	9.3968e-06
0.4	0.4	9.4051e-06
0.4	0.45	9.4113e-06
0.4	0.5	9.4163e-06
0.45	0.0	-4.906e-09
0.45	0.05	5.1149e-06
0.45	0.1	9.1326e-06
0.45	0.15	1.153e-05
0.45	0.2	1.2651e-05
0.45	0.25	1.2988e-05
0.45	0.3	1.308e-05
0.45	0.35	1.311e-05
0.45	0.4	1.3125e-05
0.45	0.45	1.3134e-05
0.45	0.5	1.3141e-05
0.5	0.0	-5.118e-09
0.5	0.05	5.7493e-06
0.5	0.1	1.0618e-05
0.5	0.15	1.4015e-05
0.5	0.2	1.5952e-05
0.5	0.25	1.6769e-05
0.5	0.3	1.701e-05
0.5	0.35	1.7081e-05
0.5	0.4	1.7108e-05
0.5	0.45	1.7121e-05
0.5	0.5	1.7131e-05
