vg	vd	ids
0.0	0.0	3.6686e-11
0.0	0.05	5.173e-09
0.0	0.1	6.0747e-09
0.0	0.15	6.2951e-09
0.0	0.2	6.4056e-09
0.0	0.25	6.4939e-09
0.0	0.3	6.5741e-09
0.0	0.35	6.6489e-09
0.0	0.4	6.7194e-09
0.0	0.45	6.7861e-09
0.0	0.5	6.8496e-09
0.05	0.0	2.2939e-10
0.05	0.05	3.2918e-08
0.05	0.1	3.8822e-08
0.05	0.15	4.0246e-08
0.05	0.2	4.0937e-08
0.05	0.25	4.1476e-08
0.05	0.3	4.1959e-08
0.05	0.35	4.2407e-08
0.05	0.4	4.2825e-08
0.05	0.45	4.3219e-08
0.05	0.5	4.3591e-08
0.1	0.0	1.2924e-09
0.1	0.05	1.9346e-07
0.1	0.1	2.3052e-07
0.1	0.15	2.3907e-07
0.1	0.2	2.4284e-07
0.1	0.25	2.4561e-07
0.1	0.3	2.4803e-07
0.1	0.35	2.5024e-07
0.1	0.4	2.5228e-07
0.1	0.45	2.5417e-07
0.1	0.5	2.5596e-07
0.15	0.0	5.0774e-09
0.15	0.05	8.6362e-07
0.15	0.1	1.0628e-06
0.15	0.15	1.1056e-06
0.15	0.2	1.1206e-06
0.15	0.25	1.13e-06
0.15	0.3	1.1377e-06
0.15	0.35	1.1445e-06
0.15	0.4	1.1507e-06
0.15	0.45	1.1564e-06
0.15	0.5	1.1617e-06
0.2	0.0	1.2503e-08
0.2	0.05	2.4436e-06
0.2	0.1	3.1824e-06
0.2	0.15	3.3438e-06
0.2	0.2	3.3883e-06
0.2	0.25	3.41e-06
0.2	0.3	3.4269e-06
0.2	0.35	3.4401e-06
0.2	0.4	3.4517e-06
0.2	0.45	3.4622e-06
0.2	0.5	3.4717e-06
0.25	0.0	2.2163e-08
0.25	0.05	4.7666e-06
0.25	0.1	6.6344e-06
0.25	0.15	7.0818e-06
0.25	0.2	7.1965e-06
0.25	0.25	7.2388e-06
0.25	0.3	7.2652e-06
0.25	0.35	7.2859e-06
0.25	0.4	7.3037e-06
0.25	0.45	7.3193e-06
0.25	0.5	7.3334e-06
0.3	0.0	3.2685e-08
0.3	0.05	7.4516e-06
0.3	0.1	1.1057e-05
0.3	0.15	1.2087e-05
0.3	0.2	1.234e-05
0.3	0.25	1.2419e-05
0.3	0.3	1.2461e-05
0.3	0.35	1.2491e-05
0.3	0.4	1.2516e-05
0.3	0.45	1.2538e-05
0.3	0.5	1.2557e-05
0.35	0.0	4.3205e-08
0.35	0.05	1.0199e-05
0.35	0.1	1.6023e-05
0.35	0.15	1.8104e-05
0.35	0.2	1.8633e-05
0.35	0.25	1.8782e-05
0.35	0.3	1.8848e-05
0.35	0.35	1.8895e-05
0.35	0.4	1.8929e-05
0.35	0.45	1.8957e-05
0.35	0.5	1.8982e-05
0.4	0.0	5.3174e-08
0.4	0.05	1.2811e-05
0.4	0.1	2.1229e-05
0.4	0.15	2.4881e-05
0.4	0.2	2.5933e-05
0.4	0.25	2.6229e-05
0.4	0.3	2.6335e-05
0.4	0.35	2.6394e-05
0.4	0.4	2.6438e-05
0.4	0.45	2.6473e-05
0.4	0.5	2.6504e-05
0.45	0.0	6.2312e-08
0.45	0.05	1.5181e-05
0.45	0.1	2.6279e-05
0.45	0.15	3.1997e-05
0.45	0.2	3.4043e-05
0.45	0.25	3.4621e-05
0.45	0.3	3.4806e-05
0.45	0.35	3.4892e-05
0.45	0.4	3.4949e-05
0.45	0.45	3.4993e-05
0.45	0.5	3.5032e-05
0.5	0.0	7.0588e-08
0.5	0.05	1.7288e-05
0.5	0.1	3.0931e-05
0.5	0.15	3.9141e-05
0.5	0.2	4.2683e-05
0.5	0.25	4.3798e-05
0.5	0.3	4.4143e-05
0.5	0.35	4.4279e-05
0.5	0.4	4.4356e-05
0.5	0.45	4.4414e-05
0.5	0.5	4.4459e-05
