vg	vd	ids
0.0	0.0	3.3305e-13
0.0	0.05	1.7222e-11
0.0	0.1	1.972e-11
0.0	0.15	2.0092e-11
0.0	0.2	2.0156e-11
0.0	0.25	2.0175e-11
0.0	0.3	2.0186e-11
0.0	0.35	2.0196e-11
0.0	0.4	2.0204e-11
0.0	0.45	2.0212e-11
0.0	0.5	2.0219e-11
0.05	0.0	2.0931e-12
0.05	0.05	1.1839e-10
0.05	0.1	1.3575e-10
0.05	0.15	1.3834e-10
0.05	0.2	1.388e-10
0.05	0.25	1.3894e-10
0.05	0.3	1.3902e-10
0.05	0.35	1.3909e-10
0.05	0.4	1.3916e-10
0.05	0.45	1.3921e-10
0.05	0.5	1.3927e-10
0.1	0.0	1.4419e-11
0.1	0.05	8.1628e-10
0.1	0.1	9.3582e-10
0.1	0.15	9.5388e-10
0.1	0.2	9.5714e-10
0.1	0.25	9.5818e-10
0.1	0.3	9.5883e-10
0.1	0.35	9.5937e-10
0.1	0.4	9.5985e-10
0.1	0.45	9.6028e-10
0.1	0.5	9.6068e-10
0.15	0.0	9.7624e-11
0.15	0.05	5.553e-09
0.15	0.1	6.3782e-09
0.15	0.15	6.5037e-09
0.15	0.2	6.5271e-09
0.15	0.25	6.5349e-09
0.15	0.3	6.5399e-09
0.15	0.35	6.544e-09
0.15	0.4	6.5476e-09
0.15	0.45	6.5508e-09
0.15	0.5	6.5537e-09
0.2	0.0	6.2175e-10
0.2	0.05	3.6363e-08
0.2	0.1	4.1993e-08
0.2	0.15	4.2868e-08
0.2	0.2	4.3036e-08
0.2	0.25	4.3094e-08
0.2	0.3	4.313e-08
0.2	0.35	4.3161e-08
0.2	0.4	4.3187e-08
0.2	0.45	4.321e-08
0.2	0.5	4.3231e-08
0.25	0.0	3.1144e-09
0.25	0.05	2.0402e-07
0.25	0.1	2.4121e-07
0.25	0.15	2.4731e-07
0.25	0.2	2.4849e-07
0.25	0.25	2.4888e-07
0.25	0.3	2.4912e-07
0.25	0.35	2.4931e-07
0.25	0.4	2.4947e-07
0.25	0.45	2.4961e-07
0.25	0.5	2.4973e-07
0.3	0.0	8.9162e-09
0.3	0.05	7.4272e-07
0.3	0.1	9.4631e-07
0.3	0.15	9.8574e-07
0.3	0.2	9.9336e-07
0.3	0.25	9.9548e-07
0.3	0.3	9.9655e-07
0.3	0.35	9.9732e-07
0.3	0.4	9.9796e-07
0.3	0.45	9.985e-07
0.3	0.5	9.9897e-07
0.35	0.0	1.5111e-08
0.35	0.05	1.5829e-06
0.35	0.1	2.2801e-06
0.35	0.15	2.4714e-06
0.35	0.2	2.5133e-06
0.35	0.25	2.5237e-06
0.35	0.3	2.5272e-06
0.35	0.35	2.5292e-06
0.35	0.4	2.5308e-06
0.35	0.45	2.5321e-06
0.35	0.5	2.5332e-06
0.4	0.0	1.9839e-08
0.4	0.05	2.4051e-06
0.4	0.1	3.8778e-06
0.4	0.15	4.475e-06
0.4	0.2	4.6521e-06
0.4	0.25	4.6927e-06
0.4	0.3	4.7041e-06
0.4	0.35	4.7093e-06
0.4	0.4	4.7123e-06
0.4	0.45	4.7146e-06
0.4	0.5	4.7165e-06
0.45	0.0	2.3249e-08
0.45	0.05	3.0764e-06
0.45	0.1	5.3519e-06
0.45	0.15	6.6119e-06
0.45	0.2	7.13e-06
0.45	0.25	7.2781e-06
0.45	0.3	7.3157e-06
0.45	0.35	7.3279e-06
0.45	0.4	7.3341e-06
0.45	0.45	7.3378e-06
0.45	0.5	7.3407e-06
0.5	0.0	2.5709e-08
0.5	0.05	3.5735e-06
0.5	0.1	6.5131e-06
0.5	0.15	8.5111e-06
0.5	0.2	9.6065e-06
0.5	0.25	1.0033e-05
0.5	0.3	1.0159e-05
0.5	0.35	1.0195e-05
0.5	0.4	1.0207e-05
0.5	0.45	1.0214e-05
0.5	0.5	1.0218e-05
