vg	vd	ids
0.0	0.0	1.4823e-12
0.0	0.05	1.3974e-09
0.0	0.1	1.6147e-09
0.0	0.15	1.6519e-09
0.0	0.2	1.662e-09
0.0	0.25	1.6677e-09
0.0	0.3	1.6723e-09
0.0	0.35	1.6765e-09
0.0	0.4	1.6803e-09
0.0	0.45	1.6838e-09
0.0	0.5	1.6871e-09
0.05	0.0	6.9033e-12
0.05	0.05	9.3301e-09
0.05	0.1	1.0803e-08
0.05	0.15	1.1059e-08
0.05	0.2	1.1129e-08
0.05	0.25	1.1169e-08
0.05	0.3	1.1201e-08
0.05	0.35	1.1229e-08
0.05	0.4	1.1255e-08
0.05	0.45	1.1279e-08
0.05	0.5	1.1301e-08
0.1	0.0	4.5675e-11
0.1	0.05	6.016e-08
0.1	0.1	7.0027e-08
0.1	0.15	7.176e-08
0.1	0.2	7.2238e-08
0.1	0.25	7.25e-08
0.1	0.3	7.2707e-08
0.1	0.35	7.2888e-08
0.1	0.4	7.305e-08
0.1	0.45	7.3198e-08
0.1	0.5	7.3333e-08
0.15	0.0	2.7237e-10
0.15	0.05	3.3043e-07
0.15	0.1	3.9336e-07
0.15	0.15	4.0463e-07
0.15	0.2	4.0752e-07
0.15	0.25	4.0895e-07
0.15	0.3	4.1002e-07
0.15	0.35	4.1093e-07
0.15	0.4	4.1172e-07
0.15	0.45	4.1243e-07
0.15	0.5	4.1308e-07
0.2	0.0	9.9808e-10
0.2	0.05	1.189e-06
0.2	0.1	1.5031e-06
0.2	0.15	1.5645e-06
0.2	0.2	1.5787e-06
0.2	0.25	1.5844e-06
0.2	0.3	1.5881e-06
0.2	0.35	1.5911e-06
0.2	0.4	1.5936e-06
0.2	0.45	1.5958e-06
0.2	0.5	1.5978e-06
0.25	0.0	2.295e-09
0.25	0.05	2.6519e-06
0.25	0.1	3.6443e-06
0.25	0.15	3.8842e-06
0.25	0.2	3.9364e-06
0.25	0.25	3.9532e-06
0.25	0.3	3.9623e-06
0.25	0.35	3.9691e-06
0.25	0.4	3.9746e-06
0.25	0.45	3.9794e-06
0.25	0.5	3.9836e-06
0.3	0.0	3.9748e-09
0.3	0.05	4.3808e-06
0.3	0.1	6.528e-06
0.3	0.15	7.195e-06
0.3	0.2	7.3456e-06
0.3	0.25	7.3875e-06
0.3	0.3	7.406e-06
0.3	0.35	7.4182e-06
0.3	0.4	7.4277e-06
0.3	0.45	7.4357e-06
0.3	0.5	7.4426e-06
0.35	0.0	5.7551e-09
0.35	0.05	6.1135e-06
0.35	0.1	9.7709e-06
0.35	0.15	1.1209e-05
0.35	0.2	1.1581e-05
0.35	0.25	1.1684e-05
0.35	0.3	1.1719e-05
0.35	0.35	1.1739e-05
0.35	0.4	1.1753e-05
0.35	0.45	1.1765e-05
0.35	0.5	1.1775e-05
0.4	0.0	7.4288e-09
0.4	0.05	7.6989e-06
0.4	0.1	1.3024e-05
0.4	0.15	1.5598e-05
0.4	0.2	1.645e-05
0.4	0.25	1.667e-05
0.4	0.3	1.6739e-05
0.4	0.35	1.6771e-05
0.4	0.4	1.6793e-05
0.4	0.45	1.6809e-05
0.4	0.5	1.6823e-05
0.45	0.0	8.9131e-09
0.45	0.05	9.0771e-06
0.45	0.1	1.6033e-05
0.45	0.15	2.0085e-05
0.45	0.2	2.1701e-05
0.45	0.25	2.2205e-05
0.45	0.3	2.2346e-05
0.45	0.35	2.2399e-05
0.45	0.4	2.2429e-05
0.45	0.45	2.2449e-05
0.45	0.5	2.2466e-05
0.5	0.0	1.0193e-08
0.5	0.05	1.0249e-05
0.5	0.1	1.8664e-05
0.5	0.15	2.4228e-05
0.5	0.2	2.7104e-05
0.5	0.25	2.8105e-05
0.5	0.3	2.8416e-05
0.5	0.35	2.8517e-05
0.5	0.4	2.8563e-05
0.5	0.45	2.8592e-05
0.5	0.5	2.8614e-05
