vg	vd	ids
0.0	0.0	2.3109e-12
0.0	0.05	2.3209e-09
0.0	0.1	2.7694e-09
0.0	0.15	2.9105e-09
0.0	0.2	2.9954e-09
0.0	0.25	3.0675e-09
0.0	0.3	3.135e-09
0.0	0.35	3.1996e-09
0.0	0.4	3.2618e-09
0.0	0.45	3.3219e-09
0.0	0.5	3.3798e-09
0.05	0.0	9.8998e-12
0.05	0.05	1.4284e-08
0.05	0.1	1.7087e-08
0.05	0.15	1.795e-08
0.05	0.2	1.8478e-08
0.05	0.25	1.8934e-08
0.05	0.3	1.9362e-08
0.05	0.35	1.9769e-08
0.05	0.4	2.0156e-08
0.05	0.45	2.052e-08
0.05	0.5	2.0858e-08
0.1	0.0	5.926e-11
0.1	0.05	8.3235e-08
0.1	0.1	1.0004e-07
0.1	0.15	1.0515e-07
0.1	0.2	1.0823e-07
0.1	0.25	1.1081e-07
0.1	0.3	1.131e-07
0.1	0.35	1.1512e-07
0.1	0.4	1.1695e-07
0.1	0.45	1.1865e-07
0.1	0.5	1.2026e-07
0.15	0.0	3.1718e-10
0.15	0.05	4.0365e-07
0.15	0.1	4.955e-07
0.15	0.15	5.2066e-07
0.15	0.2	5.3308e-07
0.15	0.25	5.4254e-07
0.15	0.3	5.509e-07
0.15	0.35	5.5855e-07
0.15	0.4	5.656e-07
0.15	0.45	5.7205e-07
0.15	0.5	5.7794e-07
0.2	0.0	1.0904e-09
0.2	0.05	1.3237e-06
0.2	0.1	1.7055e-06
0.2	0.15	1.7992e-06
0.2	0.2	1.8338e-06
0.2	0.25	1.8554e-06
0.2	0.3	1.873e-06
0.2	0.35	1.8885e-06
0.2	0.4	1.9025e-06
0.2	0.45	1.9154e-06
0.2	0.5	1.9273e-06
0.25	0.0	2.4522e-09
0.25	0.05	2.8473e-06
0.25	0.1	3.942e-06
0.25	0.15	4.2298e-06
0.25	0.2	4.309e-06
0.25	0.25	4.3457e-06
0.25	0.3	4.3716e-06
0.25	0.35	4.3932e-06
0.25	0.4	4.4123e-06
0.25	0.45	4.4295e-06
0.25	0.5	4.4452e-06
0.3	0.0	4.1962e-09
0.3	0.05	4.6371e-06
0.3	0.1	6.9304e-06
0.3	0.15	7.6476e-06
0.3	0.2	7.8351e-06
0.3	0.25	7.8978e-06
0.3	0.3	7.9328e-06
0.3	0.35	7.9595e-06
0.3	0.4	7.9821e-06
0.3	0.45	8.0021e-06
0.3	0.5	8.0201e-06
0.35	0.0	6.0168e-09
0.35	0.05	6.4136e-06
0.35	0.1	1.0273e-05
0.35	0.15	1.1774e-05
0.35	0.2	1.2198e-05
0.35	0.25	1.2315e-05
0.35	0.3	1.2366e-05
0.35	0.35	1.2399e-05
0.35	0.4	1.2425e-05
0.35	0.45	1.2447e-05
0.35	0.5	1.2467e-05
0.4	0.0	7.7081e-09
0.4	0.05	8.02e-06
0.4	0.1	1.3598e-05
0.4	0.15	1.6295e-05
0.4	0.2	1.7181e-05
0.4	0.25	1.7419e-05
0.4	0.3	1.7503e-05
0.4	0.35	1.7547e-05
0.4	0.4	1.7581e-05
0.4	0.45	1.7607e-05
0.4	0.5	1.7629e-05
0.45	0.0	9.1959e-09
0.45	0.05	9.4011e-06
0.45	0.1	1.664e-05
0.45	0.15	2.0871e-05
0.45	0.2	2.2548e-05
0.45	0.25	2.3069e-05
0.45	0.3	2.3224e-05
0.45	0.35	2.3289e-05
0.45	0.4	2.3328e-05
0.45	0.45	2.3357e-05
0.45	0.5	2.3382e-05
0.5	0.0	1.0471e-08
0.5	0.05	1.0565e-05
0.5	0.1	1.9273e-05
0.5	0.15	2.5066e-05
0.5	0.2	2.8044e-05
0.5	0.25	2.9074e-05
0.5	0.3	2.9396e-05
0.5	0.35	2.9509e-05
0.5	0.4	2.9564e-05
0.5	0.45	2.9601e-05
0.5	0.5	2.9631e-05
