vg	vd	ids
0.0	0.0	-3.9526e-12
0.0	0.05	5.1103e-09
0.0	0.1	6.2592e-09
0.0	0.15	6.7182e-09
0.0	0.2	7.0538e-09
0.0	0.25	7.3716e-09
0.0	0.3	7.6822e-09
0.0	0.35	7.9925e-09
0.0	0.4	8.2957e-09
0.0	0.45	8.5891e-09
0.0	0.5	8.8562e-09
0.05	0.0	-3.2073e-11
0.05	0.05	2.909e-08
0.05	0.1	3.5741e-08
0.05	0.15	3.8346e-08
0.05	0.2	4.0312e-08
0.05	0.25	4.2128e-08
0.05	0.3	4.3875e-08
0.05	0.35	4.5452e-08
0.05	0.4	4.6895e-08
0.05	0.45	4.8255e-08
0.05	0.5	4.9595e-08
0.1	0.0	-1.0461e-10
0.1	0.05	1.5269e-07
0.1	0.1	1.889e-07
0.1	0.15	2.0272e-07
0.1	0.2	2.1226e-07
0.1	0.25	2.1998e-07
0.1	0.3	2.2715e-07
0.1	0.35	2.3394e-07
0.1	0.4	2.4063e-07
0.1	0.45	2.4704e-07
0.1	0.5	2.5333e-07
0.15	0.0	-4.1067e-10
0.15	0.05	6.3753e-07
0.15	0.1	8.0644e-07
0.15	0.15	8.5925e-07
0.15	0.2	8.9074e-07
0.15	0.25	9.1529e-07
0.15	0.3	9.3775e-07
0.15	0.35	9.5674e-07
0.15	0.4	9.7523e-07
0.15	0.45	9.9174e-07
0.15	0.5	1.0085e-06
0.2	0.0	-1.1128e-09
0.2	0.05	1.8135e-06
0.2	0.1	2.3938e-06
0.2	0.15	2.5488e-06
0.2	0.2	2.6196e-06
0.2	0.25	2.6631e-06
0.2	0.3	2.705e-06
0.2	0.35	2.7399e-06
0.2	0.4	2.7714e-06
0.2	0.45	2.8002e-06
0.2	0.5	2.827e-06
0.25	0.0	-2.1745e-09
0.25	0.05	3.6276e-06
0.25	0.1	5.0755e-06
0.25	0.15	5.4663e-06
0.25	0.2	5.5989e-06
0.25	0.25	5.6664e-06
0.25	0.3	5.7174e-06
0.25	0.35	5.7617e-06
0.25	0.4	5.8017e-06
0.25	0.45	5.8384e-06
0.25	0.5	5.8723e-06
0.3	0.0	-3.3937e-09
0.3	0.05	5.7668e-06
0.3	0.1	8.5969e-06
0.3	0.15	9.4625e-06
0.3	0.2	9.7e-06
0.3	0.25	9.8038e-06
0.3	0.3	9.8666e-06
0.3	0.35	9.917e-06
0.3	0.4	9.9613e-06
0.3	0.45	1.0001e-05
0.3	0.5	1.0038e-05
0.35	0.0	-4.5533e-09
0.35	0.05	7.9439e-06
0.35	0.1	1.2593e-05
0.35	0.15	1.4279e-05
0.35	0.2	1.4751e-05
0.35	0.25	1.4903e-05
0.35	0.3	1.4982e-05
0.35	0.35	1.5045e-05
0.35	0.4	1.5094e-05
0.35	0.45	1.5137e-05
0.35	0.5	1.5175e-05
0.4	0.0	-5.5449e-09
0.4	0.05	9.9718e-06
0.4	0.1	1.6634e-05
0.4	0.15	1.9643e-05
0.4	0.2	2.0548e-05
0.4	0.25	2.0822e-05
0.4	0.3	2.0932e-05
0.4	0.35	2.0999e-05
0.4	0.4	2.1052e-05
0.4	0.45	2.1098e-05
0.4	0.5	2.1139e-05
0.45	0.0	-6.3537e-09
0.45	0.05	1.177e-05
0.45	0.1	2.0574e-05
0.45	0.15	2.519e-05
0.45	0.2	2.6908e-05
0.45	0.25	2.7413e-05
0.45	0.3	2.7585e-05
0.45	0.35	2.7672e-05
0.45	0.4	2.7734e-05
0.45	0.45	2.7787e-05
0.45	0.5	2.7832e-05
0.5	0.0	-7.0063e-09
0.5	0.05	1.3328e-05
0.5	0.1	2.3986e-05
0.5	0.15	3.065e-05
0.5	0.2	3.3593e-05
0.5	0.25	3.4542e-05
0.5	0.3	3.4844e-05
0.5	0.35	3.4977e-05
0.5	0.4	3.5053e-05
0.5	0.45	3.5109e-05
0.5	0.5	3.5155e-05
