vg	vd	ids
0.0	0.0	-1.9395e-12
0.0	0.05	2.2617e-09
0.0	0.1	2.6154e-09
0.0	0.15	2.6791e-09
0.0	0.2	2.698e-09
0.0	0.25	2.7096e-09
0.0	0.3	2.7193e-09
0.0	0.35	2.7281e-09
0.0	0.4	2.7362e-09
0.0	0.45	2.7438e-09
0.0	0.5	2.7509e-09
0.05	0.0	-1.2014e-11
0.05	0.05	1.4968e-08
0.05	0.1	1.7379e-08
0.05	0.15	1.7808e-08
0.05	0.2	1.7939e-08
0.05	0.25	1.8017e-08
0.05	0.3	1.8083e-08
0.05	0.35	1.8141e-08
0.05	0.4	1.8195e-08
0.05	0.45	1.8244e-08
0.05	0.5	1.8291e-08
0.1	0.0	-7.1543e-11
0.1	0.05	9.4596e-08
0.1	0.1	1.1061e-07
0.1	0.15	1.1347e-07
0.1	0.2	1.1433e-07
0.1	0.25	1.1482e-07
0.1	0.3	1.1523e-07
0.1	0.35	1.1558e-07
0.1	0.4	1.159e-07
0.1	0.45	1.1619e-07
0.1	0.5	1.1647e-07
0.15	0.0	-3.3449e-10
0.15	0.05	4.85e-07
0.15	0.1	5.8356e-07
0.15	0.15	6.0147e-07
0.15	0.2	6.064e-07
0.15	0.25	6.088e-07
0.15	0.3	6.1072e-07
0.15	0.35	6.1226e-07
0.15	0.4	6.1372e-07
0.15	0.45	6.1495e-07
0.15	0.5	6.1614e-07
0.2	0.0	-9.8831e-10
0.2	0.05	1.5727e-06
0.2	0.1	2.0169e-06
0.2	0.15	2.1042e-06
0.2	0.2	2.1264e-06
0.2	0.25	2.1345e-06
0.2	0.3	2.1408e-06
0.2	0.35	2.1451e-06
0.2	0.4	2.1495e-06
0.2	0.45	2.1527e-06
0.2	0.5	2.1562e-06
0.25	0.0	-1.9891e-09
0.25	0.05	3.3003e-06
0.25	0.1	4.568e-06
0.25	0.15	4.8683e-06
0.25	0.2	4.94e-06
0.25	0.25	4.9631e-06
0.25	0.3	4.9761e-06
0.25	0.35	4.9859e-06
0.25	0.4	4.994e-06
0.25	0.45	5.0011e-06
0.25	0.5	5.0073e-06
0.3	0.0	-3.1529e-09
0.3	0.05	5.3434e-06
0.3	0.1	7.9417e-06
0.3	0.15	8.7059e-06
0.3	0.2	8.8848e-06
0.3	0.25	8.9403e-06
0.3	0.3	8.965e-06
0.3	0.35	8.9817e-06
0.3	0.4	8.995e-06
0.3	0.45	9.0063e-06
0.3	0.5	9.0161e-06
0.35	0.0	-4.2796e-09
0.35	0.05	7.4414e-06
0.35	0.1	1.1782e-05
0.35	0.15	1.3351e-05
0.35	0.2	1.3765e-05
0.35	0.25	1.3876e-05
0.35	0.3	1.3919e-05
0.35	0.35	1.3945e-05
0.35	0.4	1.3967e-05
0.35	0.45	1.3983e-05
0.35	0.5	1.3997e-05
0.4	0.0	-5.2593e-09
0.4	0.05	9.4213e-06
0.4	0.1	1.5685e-05
0.4	0.15	1.8537e-05
0.4	0.2	1.9387e-05
0.4	0.25	1.9622e-05
0.4	0.3	1.9699e-05
0.4	0.35	1.9737e-05
0.4	0.4	1.9764e-05
0.4	0.45	1.9785e-05
0.4	0.5	1.9803e-05
0.45	0.0	-6.0697e-09
0.45	0.05	1.12e-05
0.45	0.1	1.9545e-05
0.45	0.15	2.3914e-05
0.45	0.2	2.5568e-05
0.45	0.25	2.6042e-05
0.45	0.3	2.6185e-05
0.45	0.35	2.6245e-05
0.45	0.4	2.6282e-05
0.45	0.45	2.6312e-05
0.45	0.5	2.6335e-05
0.5	0.0	-6.7311e-09
0.5	0.05	1.2758e-05
0.5	0.1	2.2915e-05
0.5	0.15	2.9255e-05
0.5	0.2	3.2091e-05
0.5	0.25	3.3006e-05
0.5	0.3	3.3282e-05
0.5	0.35	3.3389e-05
0.5	0.4	3.3442e-05
0.5	0.45	3.3476e-05
0.5	0.5	3.3503e-05
