vg	vd	ids
0.0	0.0	1.7623e-12
0.0	0.05	1.9517e-09
0.0	0.1	2.3063e-09
0.0	0.15	2.4041e-09
0.0	0.2	2.4583e-09
0.0	0.25	2.5028e-09
0.0	0.3	2.544e-09
0.0	0.35	2.5831e-09
0.0	0.4	2.6205e-09
0.0	0.45	2.6565e-09
0.0	0.5	2.6911e-09
0.05	0.0	1.6e-11
0.05	0.05	1.2321e-08
0.05	0.1	1.459e-08
0.05	0.15	1.521e-08
0.05	0.2	1.5554e-08
0.05	0.25	1.584e-08
0.05	0.3	1.6104e-08
0.05	0.35	1.6353e-08
0.05	0.4	1.6587e-08
0.05	0.45	1.6807e-08
0.05	0.5	1.7011e-08
0.1	0.0	4.7135e-11
0.1	0.05	7.4143e-08
0.1	0.1	8.826e-08
0.1	0.15	9.2026e-08
0.1	0.2	9.4071e-08
0.1	0.25	9.5715e-08
0.1	0.3	9.7163e-08
0.1	0.35	9.8464e-08
0.1	0.4	9.965e-08
0.1	0.45	1.0075e-07
0.1	0.5	1.0179e-07
0.15	0.0	2.567e-10
0.15	0.05	3.747e-07
0.15	0.1	4.5533e-07
0.15	0.15	4.7514e-07
0.15	0.2	4.84e-07
0.15	0.25	4.9047e-07
0.15	0.3	4.9609e-07
0.15	0.35	5.0117e-07
0.15	0.4	5.0581e-07
0.15	0.45	5.1006e-07
0.15	0.5	5.1397e-07
0.2	0.0	9.2401e-10
0.2	0.05	1.2709e-06
0.2	0.1	1.6253e-06
0.2	0.15	1.7061e-06
0.2	0.2	1.7327e-06
0.2	0.25	1.7483e-06
0.2	0.3	1.7606e-06
0.2	0.35	1.7714e-06
0.2	0.4	1.7811e-06
0.2	0.45	1.7899e-06
0.2	0.5	1.7981e-06
0.25	0.0	2.1675e-09
0.25	0.05	2.7758e-06
0.25	0.1	3.826e-06
0.25	0.15	4.0916e-06
0.25	0.2	4.1591e-06
0.25	0.25	4.1875e-06
0.25	0.3	4.2065e-06
0.25	0.35	4.2221e-06
0.25	0.4	4.2358e-06
0.25	0.45	4.2481e-06
0.25	0.5	4.2592e-06
0.3	0.0	3.8192e-09
0.3	0.05	4.5517e-06
0.3	0.1	6.7794e-06
0.3	0.15	7.4696e-06
0.3	0.2	7.6341e-06
0.3	0.25	7.6868e-06
0.3	0.3	7.7146e-06
0.3	0.35	7.7351e-06
0.3	0.4	7.7521e-06
0.3	0.45	7.7671e-06
0.3	0.5	7.7805e-06
0.35	0.0	5.5623e-09
0.35	0.05	6.3279e-06
0.35	0.1	1.0099e-05
0.35	0.15	1.1556e-05
0.35	0.2	1.1935e-05
0.35	0.25	1.2045e-05
0.35	0.3	1.2089e-05
0.35	0.35	1.2116e-05
0.35	0.4	1.2137e-05
0.35	0.45	1.2155e-05
0.35	0.5	1.217e-05
0.4	0.0	7.1491e-09
0.4	0.05	7.948e-06
0.4	0.1	1.3425e-05
0.4	0.15	1.6029e-05
0.4	0.2	1.6869e-05
0.4	0.25	1.709e-05
0.4	0.3	1.7165e-05
0.4	0.35	1.7203e-05
0.4	0.4	1.7232e-05
0.4	0.45	1.7254e-05
0.4	0.5	1.7272e-05
0.45	0.0	8.4636e-09
0.45	0.05	9.3485e-06
0.45	0.1	1.6495e-05
0.45	0.15	2.0601e-05
0.45	0.2	2.2214e-05
0.45	0.25	2.2674e-05
0.45	0.3	2.2821e-05
0.45	0.35	2.288e-05
0.45	0.4	2.2915e-05
0.45	0.45	2.294e-05
0.45	0.5	2.2962e-05
0.5	0.0	9.4881e-09
0.5	0.05	1.053e-05
0.5	0.1	1.9166e-05
0.5	0.15	2.4835e-05
0.5	0.2	2.7677e-05
0.5	0.25	2.8654e-05
0.5	0.3	2.8939e-05
0.5	0.35	2.9039e-05
0.5	0.4	2.9089e-05
0.5	0.45	2.9122e-05
0.5	0.5	2.9149e-05
