vg	vd	ids
0.0	0.0	1.565e-12
0.0	0.05	1.7895e-10
0.0	0.1	2.0543e-10
0.0	0.15	2.096e-10
0.0	0.2	2.105e-10
0.0	0.25	2.1088e-10
0.0	0.3	2.1117e-10
0.0	0.35	2.1142e-10
0.0	0.4	2.1165e-10
0.0	0.45	2.1186e-10
0.0	0.5	2.1205e-10
0.05	0.0	1.0736e-11
0.05	0.05	1.2153e-09
0.05	0.1	1.3988e-09
0.05	0.15	1.4278e-09
0.05	0.2	1.4341e-09
0.05	0.25	1.4369e-09
0.05	0.3	1.439e-09
0.05	0.35	1.4408e-09
0.05	0.4	1.4425e-09
0.05	0.45	1.444e-09
0.05	0.5	1.4453e-09
0.1	0.0	7.2612e-11
0.1	0.05	8.2075e-09
0.1	0.1	9.4566e-09
0.1	0.15	9.6584e-09
0.1	0.2	9.7037e-09
0.1	0.25	9.7241e-09
0.1	0.3	9.7392e-09
0.1	0.35	9.7521e-09
0.1	0.4	9.7636e-09
0.1	0.45	9.774e-09
0.1	0.5	9.7835e-09
0.15	0.0	4.6052e-10
0.15	0.05	5.3105e-08
0.15	0.1	6.1576e-08
0.15	0.15	6.2965e-08
0.15	0.2	6.3281e-08
0.15	0.25	6.3422e-08
0.15	0.3	6.3524e-08
0.15	0.35	6.361e-08
0.15	0.4	6.3685e-08
0.15	0.45	6.3753e-08
0.15	0.5	6.3814e-08
0.2	0.0	2.227e-09
0.2	0.05	2.8913e-07
0.2	0.1	3.4381e-07
0.2	0.15	3.5317e-07
0.2	0.2	3.5521e-07
0.2	0.25	3.5604e-07
0.2	0.3	3.5659e-07
0.2	0.35	3.5704e-07
0.2	0.4	3.5743e-07
0.2	0.45	3.5777e-07
0.2	0.5	3.5808e-07
0.25	0.0	6.1391e-09
0.25	0.05	1.009e-06
0.25	0.1	1.2889e-06
0.25	0.15	1.3444e-06
0.25	0.2	1.3559e-06
0.25	0.25	1.3596e-06
0.25	0.3	1.3617e-06
0.25	0.35	1.3633e-06
0.25	0.4	1.3646e-06
0.25	0.45	1.3657e-06
0.25	0.5	1.3667e-06
0.3	0.0	1.0531e-08
0.3	0.05	2.1333e-06
0.3	0.1	3.0271e-06
0.3	0.15	3.2661e-06
0.3	0.2	3.3166e-06
0.3	0.25	3.3299e-06
0.3	0.3	3.3357e-06
0.3	0.35	3.3394e-06
0.3	0.4	3.3424e-06
0.3	0.45	3.3448e-06
0.3	0.5	3.347e-06
0.35	0.0	1.4303e-08
0.35	0.05	3.3003e-06
0.35	0.1	5.1726e-06
0.35	0.15	5.8639e-06
0.35	0.2	6.043e-06
0.35	0.25	6.0856e-06
0.35	0.3	6.0997e-06
0.35	0.35	6.1071e-06
0.35	0.4	6.1123e-06
0.35	0.45	6.1165e-06
0.35	0.5	6.12e-06
0.4	0.0	1.7391e-08
0.4	0.05	4.3191e-06
0.4	0.1	7.305e-06
0.4	0.15	8.7703e-06
0.4	0.2	9.2585e-06
0.4	0.25	9.387e-06
0.4	0.3	9.4223e-06
0.4	0.35	9.4364e-06
0.4	0.4	9.4448e-06
0.4	0.45	9.451e-06
0.4	0.5	9.456e-06
0.45	0.0	1.9917e-08
0.45	0.05	5.1394e-06
0.45	0.1	9.1615e-06
0.45	0.15	1.1567e-05
0.45	0.2	1.2697e-05
0.45	0.25	1.3037e-05
0.45	0.3	1.3129e-05
0.45	0.35	1.316e-05
0.45	0.4	1.3175e-05
0.45	0.45	1.3184e-05
0.45	0.5	1.3191e-05
0.5	0.0	2.201e-08
0.5	0.05	5.7761e-06
0.5	0.1	1.0637e-05
0.5	0.15	1.4051e-05
0.5	0.2	1.6004e-05
0.5	0.25	1.683e-05
0.5	0.3	1.7074e-05
0.5	0.35	1.7147e-05
0.5	0.4	1.7173e-05
0.5	0.45	1.7187e-05
0.5	0.5	1.7197e-05
