vg	vd	ids
0.0	0.0	1.0988e-13
0.0	0.05	1.6052e-10
0.0	0.1	1.843e-10
0.0	0.15	1.8793e-10
0.0	0.2	1.8861e-10
0.0	0.25	1.8884e-10
0.0	0.3	1.8899e-10
0.0	0.35	1.8912e-10
0.0	0.4	1.8923e-10
0.0	0.45	1.8934e-10
0.0	0.5	1.8944e-10
0.05	0.0	9.9841e-13
0.05	0.05	1.091e-09
0.05	0.1	1.2555e-09
0.05	0.15	1.2807e-09
0.05	0.2	1.2855e-09
0.05	0.25	1.2872e-09
0.05	0.3	1.2884e-09
0.05	0.35	1.2894e-09
0.05	0.4	1.2902e-09
0.05	0.45	1.291e-09
0.05	0.5	1.2917e-09
0.1	0.0	7.3607e-12
0.1	0.05	7.3803e-09
0.1	0.1	8.5005e-09
0.1	0.15	8.6764e-09
0.1	0.2	8.7111e-09
0.1	0.25	8.7241e-09
0.1	0.3	8.7329e-09
0.1	0.35	8.7402e-09
0.1	0.4	8.7467e-09
0.1	0.45	8.7525e-09
0.1	0.5	8.7577e-09
0.15	0.0	5.1691e-11
0.15	0.05	4.7924e-08
0.15	0.1	5.5529e-08
0.15	0.15	5.6746e-08
0.15	0.2	5.6996e-08
0.15	0.25	5.7092e-08
0.15	0.3	5.7157e-08
0.15	0.35	5.7211e-08
0.15	0.4	5.7258e-08
0.15	0.45	5.7299e-08
0.15	0.5	5.7337e-08
0.2	0.0	2.8256e-10
0.2	0.05	2.6307e-07
0.2	0.1	3.1254e-07
0.2	0.15	3.2088e-07
0.2	0.2	3.226e-07
0.2	0.25	3.2324e-07
0.2	0.3	3.2365e-07
0.2	0.35	3.2398e-07
0.2	0.4	3.2426e-07
0.2	0.45	3.2451e-07
0.2	0.5	3.2473e-07
0.25	0.0	8.6942e-10
0.25	0.05	9.298e-07
0.25	0.1	1.1857e-06
0.25	0.15	1.2362e-06
0.25	0.2	1.2464e-06
0.25	0.25	1.2496e-06
0.25	0.3	1.2514e-06
0.25	0.35	1.2527e-06
0.25	0.4	1.2538e-06
0.25	0.45	1.2548e-06
0.25	0.5	1.2556e-06
0.3	0.0	1.6962e-09
0.3	0.05	1.9937e-06
0.3	0.1	2.8176e-06
0.3	0.15	3.0383e-06
0.3	0.2	3.0845e-06
0.3	0.25	3.0965e-06
0.3	0.3	3.1016e-06
0.3	0.35	3.1049e-06
0.3	0.4	3.1076e-06
0.3	0.45	3.1097e-06
0.3	0.5	3.1116e-06
0.35	0.0	2.5007e-09
0.35	0.05	3.1306e-06
0.35	0.1	4.873e-06
0.35	0.15	5.5109e-06
0.35	0.2	5.6759e-06
0.35	0.25	5.7148e-06
0.35	0.3	5.7275e-06
0.35	0.35	5.7342e-06
0.35	0.4	5.7389e-06
0.35	0.45	5.7427e-06
0.35	0.5	5.7459e-06
0.4	0.0	3.2051e-09
0.4	0.05	4.1548e-06
0.4	0.1	6.9699e-06
0.4	0.15	8.3219e-06
0.4	0.2	8.7691e-06
0.4	0.25	8.8834e-06
0.4	0.3	8.9178e-06
0.4	0.35	8.9309e-06
0.4	0.4	8.9386e-06
0.4	0.45	8.9443e-06
0.4	0.5	8.9489e-06
0.45	0.0	3.7859e-09
0.45	0.05	4.9975e-06
0.45	0.1	8.8462e-06
0.45	0.15	1.109e-05
0.45	0.2	1.2118e-05
0.45	0.25	1.2422e-05
0.45	0.3	1.2505e-05
0.45	0.35	1.2533e-05
0.45	0.4	1.2546e-05
0.45	0.45	1.2555e-05
0.45	0.5	1.2561e-05
0.5	0.0	4.255e-09
0.5	0.05	5.6539e-06
0.5	0.1	1.0373e-05
0.5	0.15	1.3604e-05
0.5	0.2	1.5397e-05
0.5	0.25	1.6133e-05
0.5	0.3	1.6342e-05
0.5	0.35	1.6409e-05
0.5	0.4	1.6433e-05
0.5	0.45	1.6446e-05
0.5	0.5	1.6455e-05
