vg	vd	ids
0.0	0.0	-7.623e-12
0.0	0.05	6.0972e-10
0.0	0.1	7.0321e-10
0.0	0.15	7.1811e-10
0.0	0.2	7.2136e-10
0.0	0.25	7.2279e-10
0.0	0.3	7.2386e-10
0.0	0.35	7.248e-10
0.0	0.4	7.2565e-10
0.0	0.45	7.2642e-10
0.0	0.5	7.2714e-10
0.05	0.0	-4.9437e-11
0.05	0.05	4.1068e-09
0.05	0.1	4.7479e-09
0.05	0.15	4.8512e-09
0.05	0.2	4.8744e-09
0.05	0.25	4.8849e-09
0.05	0.3	4.8927e-09
0.05	0.35	4.8994e-09
0.05	0.4	4.9055e-09
0.05	0.45	4.911e-09
0.05	0.5	4.9161e-09
0.1	0.0	-3.192e-10
0.1	0.05	2.7188e-08
0.1	0.1	3.153e-08
0.1	0.15	3.2244e-08
0.1	0.2	3.2409e-08
0.1	0.25	3.2484e-08
0.1	0.3	3.254e-08
0.1	0.35	3.2588e-08
0.1	0.4	3.263e-08
0.1	0.45	3.2669e-08
0.1	0.5	3.2703e-08
0.15	0.0	-1.7592e-09
0.15	0.05	1.6347e-07
0.15	0.1	1.9222e-07
0.15	0.15	1.9709e-07
0.15	0.2	1.9821e-07
0.15	0.25	1.9871e-07
0.15	0.3	1.9907e-07
0.15	0.35	1.9937e-07
0.15	0.4	1.9963e-07
0.15	0.45	1.9986e-07
0.15	0.5	2.0007e-07
0.2	0.0	-6.1095e-09
0.2	0.05	7.0595e-07
0.2	0.1	8.7118e-07
0.2	0.15	9.0146e-07
0.2	0.2	9.0809e-07
0.2	0.25	9.1063e-07
0.2	0.3	9.1228e-07
0.2	0.35	9.136e-07
0.2	0.4	9.1473e-07
0.2	0.45	9.1571e-07
0.2	0.5	9.1659e-07
0.25	0.0	-1.2293e-08
0.25	0.05	1.8224e-06
0.25	0.1	2.4519e-06
0.25	0.15	2.5917e-06
0.25	0.2	2.6218e-06
0.25	0.25	2.6312e-06
0.25	0.3	2.6362e-06
0.25	0.35	2.64e-06
0.25	0.4	2.643e-06
0.25	0.45	2.6456e-06
0.25	0.5	2.6479e-06
0.3	0.0	-1.7958e-08
0.3	0.05	3.2215e-06
0.3	0.1	4.7564e-06
0.3	0.15	5.2064e-06
0.3	0.2	5.3075e-06
0.3	0.25	5.3346e-06
0.3	0.3	5.3462e-06
0.3	0.35	5.3537e-06
0.3	0.4	5.3595e-06
0.3	0.45	5.3644e-06
0.3	0.5	5.369e-06
0.35	0.0	-2.2513e-08
0.35	0.05	4.6209e-06
0.35	0.1	7.3878e-06
0.35	0.15	8.4483e-06
0.35	0.2	8.7329e-06
0.35	0.25	8.8031e-06
0.35	0.3	8.8271e-06
0.35	0.35	8.8401e-06
0.35	0.4	8.8493e-06
0.35	0.45	8.8568e-06
0.35	0.5	8.863e-06
0.4	0.0	-2.6117e-08
0.4	0.05	5.881e-06
0.4	0.1	1.0007e-05
0.4	0.15	1.199e-05
0.4	0.2	1.2678e-05
0.4	0.25	1.2852e-05
0.4	0.3	1.2907e-05
0.4	0.35	1.2929e-05
0.4	0.4	1.2943e-05
0.4	0.45	1.2953e-05
0.4	0.5	1.2962e-05
0.45	0.0	-2.9013e-08
0.45	0.05	6.9509e-06
0.45	0.1	1.2378e-05
0.45	0.15	1.5564e-05
0.45	0.2	1.6935e-05
0.45	0.25	1.7345e-05
0.45	0.3	1.7459e-05
0.45	0.35	1.75e-05
0.45	0.4	1.7521e-05
0.45	0.45	1.7535e-05
0.45	0.5	1.7547e-05
0.5	0.0	-3.1427e-08
0.5	0.05	7.8313e-06
0.5	0.1	1.4388e-05
0.5	0.15	1.8847e-05
0.5	0.2	2.1198e-05
0.5	0.25	2.211e-05
0.5	0.3	2.237e-05
0.5	0.35	2.2457e-05
0.5	0.4	2.2492e-05
0.5	0.45	2.2511e-05
0.5	0.5	2.2526e-05
