vg	vd	ids
0.0	0.0	4.3507e-13
0.0	0.05	1.6149e-11
0.0	0.1	1.8478e-11
0.0	0.15	1.8823e-11
0.0	0.2	1.8882e-11
0.0	0.25	1.8899e-11
0.0	0.3	1.8908e-11
0.0	0.35	1.8917e-11
0.0	0.4	1.8924e-11
0.0	0.45	1.8931e-11
0.0	0.5	1.8937e-11
0.05	0.0	2.8815e-12
0.05	0.05	1.1095e-10
0.05	0.1	1.2706e-10
0.05	0.15	1.2947e-10
0.05	0.2	1.2989e-10
0.05	0.25	1.3001e-10
0.05	0.3	1.3009e-10
0.05	0.35	1.3015e-10
0.05	0.4	1.302e-10
0.05	0.45	1.3025e-10
0.05	0.5	1.303e-10
0.1	0.0	1.9844e-11
0.1	0.05	7.644e-10
0.1	0.1	8.7524e-10
0.1	0.15	8.9201e-10
0.1	0.2	8.95e-10
0.1	0.25	8.9591e-10
0.1	0.3	8.9647e-10
0.1	0.35	8.9694e-10
0.1	0.4	8.9735e-10
0.1	0.45	8.9773e-10
0.1	0.5	8.9808e-10
0.15	0.0	1.3347e-10
0.15	0.05	5.1967e-09
0.15	0.1	5.9614e-09
0.15	0.15	6.0777e-09
0.15	0.2	6.0991e-09
0.15	0.25	6.106e-09
0.15	0.3	6.1103e-09
0.15	0.35	6.1138e-09
0.15	0.4	6.117e-09
0.15	0.45	6.1198e-09
0.15	0.5	6.1223e-09
0.2	0.0	8.5058e-10
0.2	0.05	3.4043e-08
0.2	0.1	3.9259e-08
0.2	0.15	4.0069e-08
0.2	0.2	4.0222e-08
0.2	0.25	4.0273e-08
0.2	0.3	4.0306e-08
0.2	0.35	4.0332e-08
0.2	0.4	4.0355e-08
0.2	0.45	4.0375e-08
0.2	0.5	4.0393e-08
0.25	0.0	4.2646e-09
0.25	0.05	1.9195e-07
0.25	0.1	2.2645e-07
0.25	0.15	2.321e-07
0.25	0.2	2.3318e-07
0.25	0.25	2.3353e-07
0.25	0.3	2.3375e-07
0.25	0.35	2.3391e-07
0.25	0.4	2.3405e-07
0.25	0.45	2.3418e-07
0.25	0.5	2.3429e-07
0.3	0.0	1.2363e-08
0.3	0.05	7.0654e-07
0.3	0.1	8.968e-07
0.3	0.15	9.336e-07
0.3	0.2	9.4065e-07
0.3	0.25	9.4258e-07
0.3	0.3	9.4354e-07
0.3	0.35	9.4424e-07
0.3	0.4	9.4481e-07
0.3	0.45	9.453e-07
0.3	0.5	9.4573e-07
0.35	0.0	2.1163e-08
0.35	0.05	1.5208e-06
0.35	0.1	2.1793e-06
0.35	0.15	2.3598e-06
0.35	0.2	2.3992e-06
0.35	0.25	2.4089e-06
0.35	0.3	2.4122e-06
0.35	0.35	2.414e-06
0.35	0.4	2.4154e-06
0.35	0.45	2.4166e-06
0.35	0.5	2.4176e-06
0.4	0.0	2.7928e-08
0.4	0.05	2.317e-06
0.4	0.1	3.7216e-06
0.4	0.15	4.2994e-06
0.4	0.2	4.4567e-06
0.4	0.25	4.4948e-06
0.4	0.3	4.5055e-06
0.4	0.35	4.5103e-06
0.4	0.4	4.5131e-06
0.4	0.45	4.5152e-06
0.4	0.5	4.517e-06
0.45	0.0	3.2812e-08
0.45	0.05	2.976e-06
0.45	0.1	5.1505e-06
0.45	0.15	6.3487e-06
0.45	0.2	6.8392e-06
0.45	0.25	6.98e-06
0.45	0.3	7.0155e-06
0.45	0.35	7.0269e-06
0.45	0.4	7.0326e-06
0.45	0.45	7.0361e-06
0.45	0.5	7.0387e-06
0.5	0.0	3.6338e-08
0.5	0.05	3.4713e-06
0.5	0.1	6.2916e-06
0.5	0.15	8.1979e-06
0.5	0.2	9.2348e-06
0.5	0.25	9.6347e-06
0.5	0.3	9.7528e-06
0.5	0.35	9.7856e-06
0.5	0.4	9.7972e-06
0.5	0.45	9.8034e-06
0.5	0.5	9.8073e-06
