vg	vd	ids
0.0	0.0	5.0319e-12
0.0	0.05	6.3969e-10
0.0	0.1	7.359e-10
0.0	0.15	7.5109e-10
0.0	0.2	7.5426e-10
0.0	0.25	7.5558e-10
0.0	0.3	7.5652e-10
0.0	0.35	7.5734e-10
0.0	0.4	7.5808e-10
0.0	0.45	7.5874e-10
0.0	0.5	7.5936e-10
0.05	0.0	1.5096e-11
0.05	0.05	4.3213e-09
0.05	0.1	4.9829e-09
0.05	0.15	5.0883e-09
0.05	0.2	5.1111e-09
0.05	0.25	5.1209e-09
0.05	0.3	5.128e-09
0.05	0.35	5.134e-09
0.05	0.4	5.1394e-09
0.05	0.45	5.1443e-09
0.05	0.5	5.1487e-09
0.1	0.0	9.9326e-11
0.1	0.05	2.8608e-08
0.1	0.1	3.3095e-08
0.1	0.15	3.3826e-08
0.1	0.2	3.3989e-08
0.1	0.25	3.4061e-08
0.1	0.3	3.4113e-08
0.1	0.35	3.4157e-08
0.1	0.4	3.4196e-08
0.1	0.45	3.423e-08
0.1	0.5	3.4261e-08
0.15	0.0	5.7835e-10
0.15	0.05	1.7171e-07
0.15	0.1	2.0147e-07
0.15	0.15	2.0648e-07
0.15	0.2	2.0761e-07
0.15	0.25	2.081e-07
0.15	0.3	2.0844e-07
0.15	0.35	2.0873e-07
0.15	0.4	2.0897e-07
0.15	0.45	2.0919e-07
0.15	0.5	2.0938e-07
0.2	0.0	2.194e-09
0.2	0.05	7.3731e-07
0.2	0.1	9.0844e-07
0.2	0.15	9.398e-07
0.2	0.2	9.466e-07
0.2	0.25	9.4916e-07
0.2	0.3	9.508e-07
0.2	0.35	9.521e-07
0.2	0.4	9.532e-07
0.2	0.45	9.5415e-07
0.2	0.5	9.55e-07
0.25	0.0	4.9593e-09
0.25	0.05	1.8906e-06
0.25	0.1	2.5444e-06
0.25	0.15	2.6908e-06
0.25	0.2	2.7223e-06
0.25	0.25	2.7319e-06
0.25	0.3	2.737e-06
0.25	0.35	2.7407e-06
0.25	0.4	2.7437e-06
0.25	0.45	2.7463e-06
0.25	0.5	2.7486e-06
0.3	0.0	8.1701e-09
0.3	0.05	3.3256e-06
0.3	0.1	4.919e-06
0.3	0.15	5.3955e-06
0.3	0.2	5.5034e-06
0.3	0.25	5.532e-06
0.3	0.3	5.5438e-06
0.3	0.35	5.5514e-06
0.3	0.4	5.5572e-06
0.3	0.45	5.5625e-06
0.3	0.5	5.5667e-06
0.35	0.0	1.1337e-08
0.35	0.05	4.7472e-06
0.35	0.1	7.6118e-06
0.35	0.15	8.7424e-06
0.35	0.2	9.0507e-06
0.35	0.25	9.1269e-06
0.35	0.3	9.1523e-06
0.35	0.35	9.1656e-06
0.35	0.4	9.1749e-06
0.35	0.45	9.1823e-06
0.35	0.5	9.1886e-06
0.4	0.0	1.4218e-08
0.4	0.05	6.0108e-06
0.4	0.1	1.0259e-05
0.4	0.15	1.2365e-05
0.4	0.2	1.3122e-05
0.4	0.25	1.3316e-05
0.4	0.3	1.3377e-05
0.4	0.35	1.34e-05
0.4	0.4	1.3415e-05
0.4	0.45	1.3425e-05
0.4	0.5	1.3433e-05
0.45	0.0	1.6737e-08
0.45	0.05	7.0304e-06
0.45	0.1	1.2613e-05
0.45	0.15	1.5966e-05
0.45	0.2	1.7473e-05
0.45	0.25	1.7938e-05
0.45	0.3	1.8069e-05
0.45	0.35	1.8114e-05
0.45	0.4	1.8136e-05
0.45	0.45	1.815e-05
0.45	0.5	1.8162e-05
0.5	0.0	1.8912e-08
0.5	0.05	7.8799e-06
0.5	0.1	1.4572e-05
0.5	0.15	1.9205e-05
0.5	0.2	2.1749e-05
0.5	0.25	2.2786e-05
0.5	0.3	2.3089e-05
0.5	0.35	2.319e-05
0.5	0.4	2.3228e-05
0.5	0.45	2.3249e-05
0.5	0.5	2.3263e-05
