vg	vd	ids
0.0	0.0	-4.914e-12
0.0	0.05	4.0744e-09
0.0	0.1	4.7588e-09
0.0	0.15	4.9057e-09
0.0	0.2	4.968e-09
0.0	0.25	5.0145e-09
0.0	0.3	5.0561e-09
0.0	0.35	5.0947e-09
0.0	0.4	5.131e-09
0.0	0.45	5.1652e-09
0.0	0.5	5.1977e-09
0.05	0.0	-2.8047e-11
0.05	0.05	2.6438e-08
0.05	0.1	3.1001e-08
0.05	0.15	3.1975e-08
0.05	0.2	3.2379e-08
0.05	0.25	3.2674e-08
0.05	0.3	3.2934e-08
0.05	0.35	3.3173e-08
0.05	0.4	3.3396e-08
0.05	0.45	3.3605e-08
0.05	0.5	3.3802e-08
0.1	0.0	-1.5307e-10
0.1	0.05	1.6035e-07
0.1	0.1	1.898e-07
0.1	0.15	1.9595e-07
0.1	0.2	1.9831e-07
0.1	0.25	1.9994e-07
0.1	0.3	2.0134e-07
0.1	0.35	2.026e-07
0.1	0.4	2.0376e-07
0.1	0.45	2.0484e-07
0.1	0.5	2.0585e-07
0.15	0.0	-5.8172e-10
0.15	0.05	7.5172e-07
0.15	0.1	9.189e-07
0.15	0.15	9.5272e-07
0.15	0.2	9.634e-07
0.15	0.25	9.6969e-07
0.15	0.3	9.7473e-07
0.15	0.35	9.7914e-07
0.15	0.4	9.8313e-07
0.15	0.45	9.8678e-07
0.15	0.5	9.9014e-07
0.2	0.0	-1.3307e-09
0.2	0.05	2.2191e-06
0.2	0.1	2.8757e-06
0.2	0.15	3.0145e-06
0.2	0.2	3.0508e-06
0.2	0.25	3.0676e-06
0.2	0.3	3.0796e-06
0.2	0.35	3.0895e-06
0.2	0.4	3.0982e-06
0.2	0.45	3.1059e-06
0.2	0.5	3.113e-06
0.25	0.0	-2.1514e-09
0.25	0.05	4.4368e-06
0.25	0.1	6.136e-06
0.25	0.15	6.5477e-06
0.25	0.2	6.6448e-06
0.25	0.25	6.6813e-06
0.25	0.3	6.7038e-06
0.25	0.35	6.7214e-06
0.25	0.4	6.7363e-06
0.25	0.45	6.7493e-06
0.25	0.5	6.761e-06
0.3	0.0	-2.902e-09
0.3	0.05	7.0458e-06
0.3	0.1	1.0373e-05
0.3	0.15	1.1319e-05
0.3	0.2	1.1549e-05
0.3	0.25	1.162e-05
0.3	0.3	1.1658e-05
0.3	0.35	1.1685e-05
0.3	0.4	1.1707e-05
0.3	0.45	1.1726e-05
0.3	0.5	1.1743e-05
0.35	0.0	-3.5368e-09
0.35	0.05	9.7614e-06
0.35	0.1	1.5237e-05
0.35	0.15	1.7102e-05
0.35	0.2	1.758e-05
0.35	0.25	1.7715e-05
0.35	0.3	1.778e-05
0.35	0.35	1.7819e-05
0.35	0.4	1.785e-05
0.35	0.45	1.7876e-05
0.35	0.5	1.7898e-05
0.4	0.0	-4.0528e-09
0.4	0.05	1.2388e-05
0.4	0.1	2.038e-05
0.4	0.15	2.3669e-05
0.4	0.2	2.461e-05
0.4	0.25	2.4875e-05
0.4	0.3	2.4972e-05
0.4	0.35	2.5027e-05
0.4	0.4	2.5067e-05
0.4	0.45	2.51e-05
0.4	0.5	2.5128e-05
0.45	0.0	-4.4449e-09
0.45	0.05	1.481e-05
0.45	0.1	2.5459e-05
0.45	0.15	3.0724e-05
0.45	0.2	3.2482e-05
0.45	0.25	3.2989e-05
0.45	0.3	3.3153e-05
0.45	0.35	3.3232e-05
0.45	0.4	3.3285e-05
0.45	0.45	3.3329e-05
0.45	0.5	3.3365e-05
0.5	0.0	-4.7815e-09
0.5	0.05	1.6991e-05
0.5	0.1	3.0217e-05
0.5	0.15	3.78e-05
0.5	0.2	4.0959e-05
0.5	0.25	4.1931e-05
0.5	0.3	4.223e-05
0.5	0.35	4.2353e-05
0.5	0.4	4.2428e-05
0.5	0.45	4.248e-05
0.5	0.5	4.2521e-05
