vg	vd	ids
0.0	0.0	-5.7176e-12
0.0	0.05	4.7842e-09
0.0	0.1	5.6509e-09
0.0	0.15	5.8832e-09
0.0	0.2	6.0116e-09
0.0	0.25	6.1185e-09
0.0	0.3	6.2167e-09
0.0	0.35	6.3089e-09
0.0	0.4	6.3963e-09
0.0	0.45	6.4796e-09
0.0	0.5	6.5596e-09
0.05	0.0	-3.1594e-11
0.05	0.05	3.0104e-08
0.05	0.1	3.5702e-08
0.05	0.15	3.717e-08
0.05	0.2	3.7959e-08
0.05	0.25	3.8599e-08
0.05	0.3	3.918e-08
0.05	0.35	3.9723e-08
0.05	0.4	4.0236e-08
0.05	0.45	4.0722e-08
0.05	0.5	4.1183e-08
0.1	0.0	-1.6559e-10
0.1	0.05	1.7583e-07
0.1	0.1	2.1044e-07
0.1	0.15	2.1908e-07
0.1	0.2	2.2329e-07
0.1	0.25	2.2654e-07
0.1	0.3	2.2942e-07
0.1	0.35	2.3207e-07
0.1	0.4	2.3455e-07
0.1	0.45	2.3687e-07
0.1	0.5	2.3906e-07
0.15	0.0	-6.0864e-10
0.15	0.05	7.9387e-07
0.15	0.1	9.782e-07
0.15	0.15	1.02e-06
0.15	0.2	1.0361e-06
0.15	0.25	1.0469e-06
0.15	0.3	1.056e-06
0.15	0.35	1.0642e-06
0.15	0.4	1.0717e-06
0.15	0.45	1.0787e-06
0.15	0.5	1.0852e-06
0.2	0.0	-1.3751e-09
0.2	0.05	2.2996e-06
0.2	0.1	2.9883e-06
0.2	0.15	3.1405e-06
0.2	0.2	3.1849e-06
0.2	0.25	3.2082e-06
0.2	0.3	3.2258e-06
0.2	0.35	3.2409e-06
0.2	0.4	3.2545e-06
0.2	0.45	3.2668e-06
0.2	0.5	3.2782e-06
0.25	0.0	-2.2134e-09
0.25	0.05	4.5674e-06
0.25	0.1	6.3157e-06
0.25	0.15	6.7432e-06
0.25	0.2	6.8487e-06
0.25	0.25	6.8916e-06
0.25	0.3	6.9195e-06
0.25	0.35	6.9421e-06
0.25	0.4	6.9616e-06
0.25	0.45	6.979e-06
0.25	0.5	6.9948e-06
0.3	0.0	-2.9768e-09
0.3	0.05	7.2265e-06
0.3	0.1	1.063e-05
0.3	0.15	1.1594e-05
0.3	0.2	1.1831e-05
0.3	0.25	1.1908e-05
0.3	0.3	1.1951e-05
0.3	0.35	1.1982e-05
0.3	0.4	1.2009e-05
0.3	0.45	1.2032e-05
0.3	0.5	1.2052e-05
0.35	0.0	-3.6193e-09
0.35	0.05	9.9822e-06
0.35	0.1	1.5572e-05
0.35	0.15	1.7461e-05
0.35	0.2	1.7945e-05
0.35	0.25	1.8086e-05
0.35	0.3	1.8155e-05
0.35	0.35	1.8198e-05
0.35	0.4	1.8233e-05
0.35	0.45	1.8262e-05
0.35	0.5	1.8288e-05
0.4	0.0	-4.1393e-09
0.4	0.05	1.2635e-05
0.4	0.1	2.0782e-05
0.4	0.15	2.4114e-05
0.4	0.2	2.506e-05
0.4	0.25	2.5329e-05
0.4	0.3	2.543e-05
0.4	0.35	2.5488e-05
0.4	0.4	2.5532e-05
0.4	0.45	2.5569e-05
0.4	0.5	2.56e-05
0.45	0.0	-4.532e-09
0.45	0.05	1.5073e-05
0.45	0.1	2.5911e-05
0.45	0.15	3.1249e-05
0.45	0.2	3.3016e-05
0.45	0.25	3.3524e-05
0.45	0.3	3.3693e-05
0.45	0.35	3.3775e-05
0.45	0.4	3.3831e-05
0.45	0.45	3.3879e-05
0.45	0.5	3.3918e-05
0.5	0.0	-4.8682e-09
0.5	0.05	1.726e-05
0.5	0.1	3.0701e-05
0.5	0.15	3.8396e-05
0.5	0.2	4.1575e-05
0.5	0.25	4.2546e-05
0.5	0.3	4.2848e-05
0.5	0.35	4.2974e-05
0.5	0.4	4.3053e-05
0.5	0.45	4.3108e-05
0.5	0.5	4.3152e-05
