vg	vd	ids
0.0	0.0	3.3385e-12
0.0	0.05	7.8496e-10
0.0	0.1	9.1221e-10
0.0	0.15	9.3907e-10
0.0	0.2	9.5022e-10
0.0	0.25	9.5834e-10
0.0	0.3	9.6542e-10
0.0	0.35	9.7187e-10
0.0	0.4	9.7784e-10
0.0	0.45	9.8344e-10
0.0	0.5	9.8872e-10
0.05	0.0	2.0512e-11
0.05	0.05	5.1743e-09
0.05	0.1	6.0275e-09
0.05	0.15	6.2085e-09
0.05	0.2	6.2834e-09
0.05	0.25	6.3374e-09
0.05	0.3	6.3846e-09
0.05	0.35	6.4276e-09
0.05	0.4	6.4675e-09
0.05	0.45	6.5048e-09
0.05	0.5	6.5398e-09
0.1	0.0	1.2945e-10
0.1	0.05	3.3249e-08
0.1	0.1	3.8868e-08
0.1	0.15	4.0061e-08
0.1	0.2	4.0544e-08
0.1	0.25	4.0889e-08
0.1	0.3	4.1187e-08
0.1	0.35	4.1457e-08
0.1	0.4	4.1704e-08
0.1	0.45	4.1932e-08
0.1	0.5	4.2143e-08
0.15	0.0	7.1783e-10
0.15	0.05	1.9196e-07
0.15	0.1	2.275e-07
0.15	0.15	2.3484e-07
0.15	0.2	2.3752e-07
0.15	0.25	2.3928e-07
0.15	0.3	2.4074e-07
0.15	0.35	2.4203e-07
0.15	0.4	2.432e-07
0.15	0.45	2.4426e-07
0.15	0.5	2.4523e-07
0.2	0.0	2.6644e-09
0.2	0.05	7.9553e-07
0.2	0.1	9.8667e-07
0.2	0.15	1.0253e-06
0.2	0.2	1.0362e-06
0.2	0.25	1.0419e-06
0.2	0.3	1.0462e-06
0.2	0.35	1.0499e-06
0.2	0.4	1.0532e-06
0.2	0.45	1.0562e-06
0.2	0.5	1.0588e-06
0.25	0.0	6.0553e-09
0.25	0.05	2.0055e-06
0.25	0.1	2.705e-06
0.25	0.15	2.8654e-06
0.25	0.2	2.9031e-06
0.25	0.25	2.9169e-06
0.25	0.3	2.9254e-06
0.25	0.35	2.9321e-06
0.25	0.4	2.9379e-06
0.25	0.45	2.9429e-06
0.25	0.5	2.9479e-06
0.3	0.0	1.0035e-08
0.3	0.05	3.4964e-06
0.3	0.1	5.1761e-06
0.3	0.15	5.6769e-06
0.3	0.2	5.7926e-06
0.3	0.25	5.8258e-06
0.3	0.3	5.8411e-06
0.3	0.35	5.8516e-06
0.3	0.4	5.8609e-06
0.3	0.45	5.8682e-06
0.3	0.5	5.8744e-06
0.35	0.0	1.3908e-08
0.35	0.05	4.9585e-06
0.35	0.1	7.9592e-06
0.35	0.15	9.1367e-06
0.35	0.2	9.4552e-06
0.35	0.25	9.5361e-06
0.35	0.3	9.5651e-06
0.35	0.35	9.5812e-06
0.35	0.4	9.5931e-06
0.35	0.45	9.6027e-06
0.35	0.5	9.6118e-06
0.4	0.0	1.7325e-08
0.4	0.05	6.2458e-06
0.4	0.1	1.0675e-05
0.4	0.15	1.2873e-05
0.4	0.2	1.3647e-05
0.4	0.25	1.3851e-05
0.4	0.3	1.3911e-05
0.4	0.35	1.3937e-05
0.4	0.4	1.3954e-05
0.4	0.45	1.3966e-05
0.4	0.5	1.3977e-05
0.45	0.0	2.0176e-08
0.45	0.05	7.3106e-06
0.45	0.1	1.3069e-05
0.45	0.15	1.6565e-05
0.45	0.2	1.812e-05
0.45	0.25	1.8595e-05
0.45	0.3	1.8729e-05
0.45	0.35	1.8776e-05
0.45	0.4	1.8801e-05
0.45	0.45	1.8819e-05
0.45	0.5	1.8833e-05
0.5	0.0	2.2513e-08
0.5	0.05	8.1668e-06
0.5	0.1	1.5036e-05
0.5	0.15	1.9852e-05
0.5	0.2	2.2502e-05
0.5	0.25	2.3567e-05
0.5	0.3	2.3878e-05
0.5	0.35	2.3981e-05
0.5	0.4	2.4022e-05
0.5	0.45	2.4045e-05
0.5	0.5	2.4062e-05
