vg	vd	ids
0.0	0.0	3.8705e-12
0.0	0.05	1.1745e-09
0.0	0.1	1.3535e-09
0.0	0.15	1.3826e-09
0.0	0.2	1.3894e-09
0.0	0.25	1.3927e-09
0.0	0.3	1.3952e-09
0.0	0.35	1.3974e-09
0.0	0.4	1.3994e-09
0.0	0.45	1.4012e-09
0.0	0.5	1.4029e-09
0.05	0.0	2.7668e-11
0.05	0.05	7.8705e-09
0.05	0.1	9.0882e-09
0.05	0.15	9.2896e-09
0.05	0.2	9.3379e-09
0.05	0.25	9.3615e-09
0.05	0.3	9.3795e-09
0.05	0.35	9.3953e-09
0.05	0.4	9.4095e-09
0.05	0.45	9.4224e-09
0.05	0.5	9.4343e-09
0.1	0.0	1.8109e-10
0.1	0.05	5.1184e-08
0.1	0.1	5.9373e-08
0.1	0.15	6.0757e-08
0.1	0.2	6.1097e-08
0.1	0.25	6.1264e-08
0.1	0.3	6.139e-08
0.1	0.35	6.1499e-08
0.1	0.4	6.1596e-08
0.1	0.45	6.1683e-08
0.1	0.5	6.1763e-08
0.15	0.0	9.2684e-10
0.15	0.05	2.8759e-07
0.15	0.1	3.4057e-07
0.15	0.15	3.4983e-07
0.15	0.2	3.5207e-07
0.15	0.25	3.531e-07
0.15	0.3	3.5386e-07
0.15	0.35	3.5449e-07
0.15	0.4	3.5504e-07
0.15	0.45	3.5553e-07
0.15	0.5	3.5597e-07
0.2	0.0	2.8243e-09
0.2	0.05	1.0737e-06
0.2	0.1	1.3475e-06
0.2	0.15	1.3999e-06
0.2	0.2	1.4117e-06
0.2	0.25	1.4163e-06
0.2	0.3	1.4194e-06
0.2	0.35	1.4218e-06
0.2	0.4	1.4239e-06
0.2	0.45	1.4257e-06
0.2	0.5	1.4273e-06
0.25	0.0	5.34e-09
0.25	0.05	2.4669e-06
0.25	0.1	3.3633e-06
0.25	0.15	3.5706e-06
0.25	0.2	3.6166e-06
0.25	0.25	3.6314e-06
0.25	0.3	3.6394e-06
0.25	0.35	3.6455e-06
0.25	0.4	3.6504e-06
0.25	0.45	3.6547e-06
0.25	0.5	3.6585e-06
0.3	0.0	7.8077e-09
0.3	0.05	4.1566e-06
0.3	0.1	6.1416e-06
0.3	0.15	6.7205e-06
0.3	0.2	6.8616e-06
0.3	0.25	6.8996e-06
0.3	0.3	6.9164e-06
0.3	0.35	6.9275e-06
0.3	0.4	6.9363e-06
0.3	0.45	6.9438e-06
0.3	0.5	6.9502e-06
0.35	0.0	1.0001e-08
0.35	0.05	5.8929e-06
0.35	0.1	9.3277e-06
0.35	0.15	1.0604e-05
0.35	0.2	1.0936e-05
0.35	0.25	1.1028e-05
0.35	0.3	1.1061e-05
0.35	0.35	1.1079e-05
0.35	0.4	1.1092e-05
0.35	0.45	1.1103e-05
0.35	0.5	1.1112e-05
0.4	0.0	1.1891e-08
0.4	0.05	7.5253e-06
0.4	0.1	1.26e-05
0.4	0.15	1.4902e-05
0.4	0.2	1.566e-05
0.4	0.25	1.5853e-05
0.4	0.3	1.5915e-05
0.4	0.35	1.5945e-05
0.4	0.4	1.5966e-05
0.4	0.45	1.5981e-05
0.4	0.5	1.5994e-05
0.45	0.0	1.3511e-08
0.45	0.05	8.9413e-06
0.45	0.1	1.5704e-05
0.45	0.15	1.9384e-05
0.45	0.2	2.0829e-05
0.45	0.25	2.1239e-05
0.45	0.3	2.1368e-05
0.45	0.35	2.1416e-05
0.45	0.4	2.1444e-05
0.45	0.45	2.1463e-05
0.45	0.5	2.1479e-05
0.5	0.0	1.4912e-08
0.5	0.05	1.0192e-05
0.5	0.1	1.8488e-05
0.5	0.15	2.3741e-05
0.5	0.2	2.6197e-05
0.5	0.25	2.7064e-05
0.5	0.3	2.7313e-05
0.5	0.35	2.7399e-05
0.5	0.4	2.744e-05
0.5	0.45	2.7466e-05
0.5	0.5	2.7487e-05
