vg	vd	ids
0.0	0.0	3.4302e-13
0.0	0.05	1.774e-11
0.0	0.1	2.0317e-11
0.0	0.15	2.0703e-11
0.0	0.2	2.0772e-11
0.0	0.25	2.0794e-11
0.0	0.3	2.0808e-11
0.0	0.35	2.082e-11
0.0	0.4	2.0831e-11
0.0	0.45	2.0841e-11
0.0	0.5	2.085e-11
0.05	0.0	2.1548e-12
0.05	0.05	1.2191e-10
0.05	0.1	1.398e-10
0.05	0.15	1.4249e-10
0.05	0.2	1.4298e-10
0.05	0.25	1.4314e-10
0.05	0.3	1.4325e-10
0.05	0.35	1.4334e-10
0.05	0.4	1.4342e-10
0.05	0.45	1.4349e-10
0.05	0.5	1.4356e-10
0.1	0.0	1.4837e-11
0.1	0.05	8.401e-10
0.1	0.1	9.6331e-10
0.1	0.15	9.8206e-10
0.1	0.2	9.8556e-10
0.1	0.25	9.8676e-10
0.1	0.3	9.8754e-10
0.1	0.35	9.882e-10
0.1	0.4	9.888e-10
0.1	0.45	9.8934e-10
0.1	0.5	9.8984e-10
0.15	0.0	1.0038e-10
0.15	0.05	5.7116e-09
0.15	0.1	6.5618e-09
0.15	0.15	6.692e-09
0.15	0.2	6.7171e-09
0.15	0.25	6.726e-09
0.15	0.3	6.7319e-09
0.15	0.35	6.7368e-09
0.15	0.4	6.7411e-09
0.15	0.45	6.745e-09
0.15	0.5	6.7486e-09
0.2	0.0	6.3841e-10
0.2	0.05	3.7362e-08
0.2	0.1	4.3158e-08
0.2	0.15	4.4065e-08
0.2	0.2	4.4244e-08
0.2	0.25	4.4308e-08
0.2	0.3	4.4351e-08
0.2	0.35	4.4386e-08
0.2	0.4	4.4416e-08
0.2	0.45	4.4443e-08
0.2	0.5	4.4468e-08
0.25	0.0	3.1858e-09
0.25	0.05	2.0906e-07
0.25	0.1	2.4729e-07
0.25	0.15	2.5359e-07
0.25	0.2	2.5483e-07
0.25	0.25	2.5525e-07
0.25	0.3	2.5551e-07
0.25	0.35	2.5572e-07
0.25	0.4	2.559e-07
0.25	0.45	2.5605e-07
0.25	0.5	2.5619e-07
0.3	0.0	9.0682e-09
0.3	0.05	7.5753e-07
0.3	0.1	9.6605e-07
0.3	0.15	1.0066e-06
0.3	0.2	1.0144e-06
0.3	0.25	1.0167e-06
0.3	0.3	1.0178e-06
0.3	0.35	1.0186e-06
0.3	0.4	1.0193e-06
0.3	0.45	1.0198e-06
0.3	0.5	1.0203e-06
0.35	0.0	1.5296e-08
0.35	0.05	1.6068e-06
0.35	0.1	2.3176e-06
0.35	0.15	2.5131e-06
0.35	0.2	2.5559e-06
0.35	0.25	2.5667e-06
0.35	0.3	2.5703e-06
0.35	0.35	2.5724e-06
0.35	0.4	2.5741e-06
0.35	0.45	2.5754e-06
0.35	0.5	2.5765e-06
0.4	0.0	2.0022e-08
0.4	0.05	2.4328e-06
0.4	0.1	3.9276e-06
0.4	0.15	4.5358e-06
0.4	0.2	4.7161e-06
0.4	0.25	4.7575e-06
0.4	0.3	4.7692e-06
0.4	0.35	4.7746e-06
0.4	0.4	4.7777e-06
0.4	0.45	4.7801e-06
0.4	0.5	4.7821e-06
0.45	0.0	2.3421e-08
0.45	0.05	3.1038e-06
0.45	0.1	5.4052e-06
0.45	0.15	6.6841e-06
0.45	0.2	7.2106e-06
0.45	0.25	7.361e-06
0.45	0.3	7.3994e-06
0.45	0.35	7.4119e-06
0.45	0.4	7.4183e-06
0.45	0.45	7.4221e-06
0.45	0.5	7.425e-06
0.5	0.0	2.5868e-08
0.5	0.05	3.5983e-06
0.5	0.1	6.5633e-06
0.5	0.15	8.5841e-06
0.5	0.2	9.6948e-06
0.5	0.25	1.0128e-05
0.5	0.3	1.0256e-05
0.5	0.35	1.0292e-05
0.5	0.4	1.0305e-05
0.5	0.45	1.0312e-05
0.5	0.5	1.0316e-05
