vg	vd	ids
0.0	0.0	1.2267e-12
0.0	0.05	1.2877e-09
0.0	0.1	1.4864e-09
0.0	0.15	1.5186e-09
0.0	0.2	1.526e-09
0.0	0.25	1.5296e-09
0.0	0.3	1.5323e-09
0.0	0.35	1.5346e-09
0.0	0.4	1.5368e-09
0.0	0.45	1.5388e-09
0.0	0.5	1.5406e-09
0.05	0.0	5.8506e-12
0.05	0.05	8.6355e-09
0.05	0.1	9.9843e-09
0.05	0.15	1.0207e-08
0.05	0.2	1.026e-08
0.05	0.25	1.0286e-08
0.05	0.3	1.0305e-08
0.05	0.35	1.0322e-08
0.05	0.4	1.0338e-08
0.05	0.45	1.0352e-08
0.05	0.5	1.0365e-08
0.1	0.0	3.7511e-11
0.1	0.05	5.6015e-08
0.1	0.1	6.5099e-08
0.1	0.15	6.6633e-08
0.1	0.2	6.7007e-08
0.1	0.25	6.719e-08
0.1	0.3	6.7327e-08
0.1	0.35	6.7445e-08
0.1	0.4	6.7549e-08
0.1	0.45	6.7643e-08
0.1	0.5	6.7729e-08
0.15	0.0	2.2055e-10
0.15	0.05	3.1077e-07
0.15	0.1	3.6934e-07
0.15	0.15	3.7958e-07
0.15	0.2	3.8204e-07
0.15	0.25	3.8316e-07
0.15	0.3	3.8397e-07
0.15	0.35	3.8465e-07
0.15	0.4	3.8524e-07
0.15	0.45	3.8576e-07
0.15	0.5	3.8624e-07
0.2	0.0	8.3142e-10
0.2	0.05	1.1313e-06
0.2	0.1	1.4282e-06
0.2	0.15	1.4857e-06
0.2	0.2	1.4987e-06
0.2	0.25	1.5037e-06
0.2	0.3	1.507e-06
0.2	0.35	1.5095e-06
0.2	0.4	1.5117e-06
0.2	0.45	1.5136e-06
0.2	0.5	1.5153e-06
0.25	0.0	1.9896e-09
0.25	0.05	2.5461e-06
0.25	0.1	3.4938e-06
0.25	0.15	3.7225e-06
0.25	0.2	3.7718e-06
0.25	0.25	3.7875e-06
0.25	0.3	3.7959e-06
0.25	0.35	3.8021e-06
0.25	0.4	3.8072e-06
0.25	0.45	3.8116e-06
0.25	0.5	3.8154e-06
0.3	0.0	3.5567e-09
0.3	0.05	4.2362e-06
0.3	0.1	6.2982e-06
0.3	0.15	6.9378e-06
0.3	0.2	7.0819e-06
0.3	0.25	7.1216e-06
0.3	0.3	7.1391e-06
0.3	0.35	7.1505e-06
0.3	0.4	7.1595e-06
0.3	0.45	7.167e-06
0.3	0.5	7.1735e-06
0.35	0.0	5.246e-09
0.35	0.05	5.9517e-06
0.35	0.1	9.48e-06
0.35	0.15	1.0859e-05
0.35	0.2	1.1214e-05
0.35	0.25	1.1313e-05
0.35	0.3	1.1346e-05
0.35	0.35	1.1365e-05
0.35	0.4	1.1379e-05
0.35	0.45	1.139e-05
0.35	0.5	1.1399e-05
0.4	0.0	6.8107e-09
0.4	0.05	7.5407e-06
0.4	0.1	1.2707e-05
0.4	0.15	1.5173e-05
0.4	0.2	1.5986e-05
0.4	0.25	1.6194e-05
0.4	0.3	1.626e-05
0.4	0.35	1.6291e-05
0.4	0.4	1.6312e-05
0.4	0.45	1.6328e-05
0.4	0.5	1.634e-05
0.45	0.0	8.1241e-09
0.45	0.05	8.9341e-06
0.45	0.1	1.5726e-05
0.45	0.15	1.9622e-05
0.45	0.2	2.1176e-05
0.45	0.25	2.1625e-05
0.45	0.3	2.1765e-05
0.45	0.35	2.1816e-05
0.45	0.4	2.1844e-05
0.45	0.45	2.1864e-05
0.45	0.5	2.188e-05
0.5	0.0	9.159e-09
0.5	0.05	1.0124e-05
0.5	0.1	1.8387e-05
0.5	0.15	2.3778e-05
0.5	0.2	2.6511e-05
0.5	0.25	2.7451e-05
0.5	0.3	2.7743e-05
0.5	0.35	2.7838e-05
0.5	0.4	2.7881e-05
0.5	0.45	2.7908e-05
0.5	0.5	2.7928e-05
