vg	vd	ids
0.0	0.0	-6.3007e-13
0.0	0.05	5.2697e-10
0.0	0.1	6.0662e-10
0.0	0.15	6.1922e-10
0.0	0.2	6.2188e-10
0.0	0.25	6.2301e-10
0.0	0.3	6.2384e-10
0.0	0.35	6.2456e-10
0.0	0.4	6.2522e-10
0.0	0.45	6.2582e-10
0.0	0.5	6.2637e-10
0.05	0.0	-2.7997e-12
0.05	0.05	3.5434e-09
0.05	0.1	4.0938e-09
0.05	0.15	4.1811e-09
0.05	0.2	4.2002e-09
0.05	0.25	4.2085e-09
0.05	0.3	4.2146e-09
0.05	0.35	4.2199e-09
0.05	0.4	4.2246e-09
0.05	0.45	4.2289e-09
0.05	0.5	4.2329e-09
0.1	0.0	-1.5674e-11
0.1	0.05	2.3498e-08
0.1	0.1	2.7225e-08
0.1	0.15	2.7829e-08
0.1	0.2	2.7965e-08
0.1	0.25	2.8025e-08
0.1	0.3	2.807e-08
0.1	0.35	2.8108e-08
0.1	0.4	2.8142e-08
0.1	0.45	2.8172e-08
0.1	0.5	2.82e-08
0.15	0.0	-7.7997e-11
0.15	0.05	1.4315e-07
0.15	0.1	1.679e-07
0.15	0.15	1.7203e-07
0.15	0.2	1.7297e-07
0.15	0.25	1.7338e-07
0.15	0.3	1.7368e-07
0.15	0.35	1.7392e-07
0.15	0.4	1.7414e-07
0.15	0.45	1.7433e-07
0.15	0.5	1.7451e-07
0.2	0.0	-1.9847e-10
0.2	0.05	6.4133e-07
0.2	0.1	7.8686e-07
0.2	0.15	8.129e-07
0.2	0.2	8.186e-07
0.2	0.25	8.2081e-07
0.2	0.3	8.2225e-07
0.2	0.35	8.2342e-07
0.2	0.4	8.2442e-07
0.2	0.45	8.2529e-07
0.2	0.5	8.2607e-07
0.25	0.0	-7.5363e-11
0.25	0.05	1.7214e-06
0.25	0.1	2.2992e-06
0.25	0.15	2.4228e-06
0.25	0.2	2.4491e-06
0.25	0.25	2.4573e-06
0.25	0.3	2.4619e-06
0.25	0.35	2.4653e-06
0.25	0.4	2.4681e-06
0.25	0.45	2.4705e-06
0.25	0.5	2.4726e-06
0.3	0.0	5.4884e-10
0.3	0.05	3.1166e-06
0.3	0.1	4.57e-06
0.3	0.15	4.9739e-06
0.3	0.2	5.066e-06
0.3	0.25	5.0909e-06
0.3	0.3	5.1017e-06
0.3	0.35	5.1088e-06
0.3	0.4	5.1144e-06
0.3	0.45	5.119e-06
0.3	0.5	5.1235e-06
0.35	0.0	1.5497e-09
0.35	0.05	4.5426e-06
0.35	0.1	7.2124e-06
0.35	0.15	8.1842e-06
0.35	0.2	8.446e-06
0.35	0.25	8.5107e-06
0.35	0.3	8.5333e-06
0.35	0.35	8.5456e-06
0.35	0.4	8.5546e-06
0.35	0.45	8.5618e-06
0.35	0.5	8.568e-06
0.4	0.0	2.6708e-09
0.4	0.05	5.858e-06
0.4	0.1	9.8961e-06
0.4	0.15	1.1771e-05
0.4	0.2	1.2376e-05
0.4	0.25	1.2539e-05
0.4	0.3	1.2586e-05
0.4	0.35	1.2607e-05
0.4	0.4	1.262e-05
0.4	0.45	1.2631e-05
0.4	0.5	1.2639e-05
0.45	0.0	3.7013e-09
0.45	0.05	7.0015e-06
0.45	0.1	1.2354e-05
0.45	0.15	1.5393e-05
0.45	0.2	1.6658e-05
0.45	0.25	1.7029e-05
0.45	0.3	1.7133e-05
0.45	0.35	1.7171e-05
0.45	0.4	1.7191e-05
0.45	0.45	1.7205e-05
0.45	0.5	1.7217e-05
0.5	0.0	4.5791e-09
0.5	0.05	7.9603e-06
0.5	0.1	1.4511e-05
0.5	0.15	1.885e-05
0.5	0.2	2.1057e-05
0.5	0.25	2.1834e-05
0.5	0.3	2.2062e-05
0.5	0.35	2.214e-05
0.5	0.4	2.2173e-05
0.5	0.45	2.2192e-05
0.5	0.5	2.2206e-05
